taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
166195,163303429,Chenopodium vachellii Hook. & Arn.,merged_with_accepted,3760713,Chenopodium acuminatum Willd.
166215,163303431,Corispermum orientale Lam.,merged_with_accepted,6285693,Corispermum aralocaspicum Iljin
166713,163303433,Suaeda salsa Pall.,scientificName_replaced_by_backbone_name,6035568,Suaeda salsa (L.) Pall.
166711,163303434,Suaeda corniculata Bunge,scientificName_replaced_by_backbone_name,6035660,Suaeda corniculata (C.A.Mey.) Bunge
166214,163303437,Corispermum leptopterum (Ascherson) Iljin,merged_with_accepted,3083975,Corispermum pallasii Steven
166194,163303439,Chenopodium schraderianum Roem. ex Schult.,merged_with_accepted,5568322,Dysphania schraderiana (Schult.) Mosyakin & Clemants
166190,163303441,Chenopodium foliosum (Moench) Ascherson,merged_with_accepted,8336376,Blitum virgatum subsp. virgatum
166188,163303443,Chenopodium capitatum (L.) Ascherson,merged_with_accepted,7507099,Blitum capitatum subsp. capitatum
166187,163303445,Chenopodium botrys L.,merged_with_accepted,5568428,Dysphania botrys (L.) Mosyakin & Clemants
166607,163303452,Reynoutria sachalinensis Nakai,scientificName_replaced_by_backbone_name,2889088,Reynoutria sachalinensis (F.Schmidt) Nakai
166567,163303458,Polygonum pulchellum Loisel.,merged_with_accepted,8336551,Polygonum arenarium subsp. pulchellum (Loisel.) Thell.
166638,163303462,Rumex triangulivalvis (Danser) Rech.f.,scientificName_replaced_by_backbone_name,6391377,Rumex triangulivalvis (Danser) Rech.fil.
166020,163303464,Aconogonon weyrichii (F.Schmidt) Hara,merged_with_accepted,8811572,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal
166019,163303466,Aconogonon divaricatum (L.) Nakai,merged_with_accepted,8720751,Koenigia divaricata (L.) T.M.Schust. & Reveal
166018,163303468,Aconogonon alpinum (All.) Schur,merged_with_accepted,9020499,Koenigia alpina (All.) T.M.Schust. & Reveal
