taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160950241,5289972,125786,Digitaria sanguinalis (L.) Scop.,Plantae,SPECIES
160950242,1524843,126027,"Musca domestica Linnaeus, 1758",Animalia,SPECIES
160950243,2705431,125825,Eragrostis barrelieri Daveau,Plantae,SPECIES
2705431,4125383,125826,Eragrostis barrelieri Daveau,Plantae,SPECIES
160950246,5063973,125973,"Lucilia sericata (Meigen, 1826)",Animalia,SPECIES
160950247,5064187,125708,"Chrysomya chloropyga (Wiedemann, 1818)",Animalia,SPECIES
160950248,2705953,125815,Eleusine indica (L.) Gaertn.,Plantae,SPECIES
160950249,5064167,125709,"Chrysomya megacephala (Fabricius, 1794)",Animalia,SPECIES
160950251,5064140,125707,"Chrysomya albiceps (Wiedemann, 1819)",Animalia,SPECIES
160950252,2705955,125817,Eleusine tristachya (Lam.) Lam.,Plantae,SPECIES
160950254,4114523,125818,Elionurus royleanus Nees ex A.Rich.,Plantae,SPECIES
160950255,1626096,125694,"Ceratitis capitata (Wiedemann, 1824)",Animalia,SPECIES
160950256,2706056,125889,Hordeum vulgare L.,Plantae,SPECIES
160950258,4110403,125899,Hyparrhenia arrhenobasis (Hochst. ex Steud.) Stapf,Plantae,SPECIES
160950259,1651430,125527,"Aedes albopictus (Skuse, 1894)",Animalia,SPECIES
160950260,2702905,125941,Leersia oryzoides (L.) Sw.,Plantae,SPECIES
160950264,2703246,125900,Hyparrhenia rufa (Nees) Stapf,Plantae,SPECIES
160950265,7199303,126345,Trichocorixa verticalis verticalis,Animalia,SUBSPECIES
160950266,5289831,126038,Nassella neesiana (Trin. & Rupr.) Barkworth,Plantae,SPECIES
160950268,7226889,126004,Melinis repens subsp. repens,Plantae,SUBSPECIES
160950269,5156102,125953,"Leptoglossus occidentalis Heidemann, 1910",Animalia,SPECIES
160950270,2705565,126110,Paspalum dilatatum Poir.,Plantae,SPECIES
160950272,6449041,126101,Panicum miliaceum subsp. miliaceum,Plantae,SUBSPECIES
160950273,2028238,126304,"Sophonia orientalis (Matsumura, 1912)",Animalia,SPECIES
160950274,2705622,126111,Paspalum distichum L.,Plantae,SPECIES
11185479,5985590,125822,"Hebata fabalis (DeLong, 1930)",Animalia,SPECIES
2705622,4105936,126112,Paspalum distichum L.,Plantae,SPECIES
160950278,8100050,126114,Paspalum vaginatum Sw.,Plantae,SPECIES
160950279,2013904,125755,"Ctenarytaina eucalypti (Maskell, 1890)",Animalia,SPECIES
160950280,2705650,126113,Paspalum urvillei Steud.,Plantae,SPECIES
160950283,2074369,125693,"Cerataphis lataniae (Boisduval, 1867)",Animalia,SPECIES
160950285,2074364,125692,"Cerataphis brasiliensis (Hempel, 1901)",Animalia,SPECIES
160950286,5298069,125917,Iris ×germanica L.,Plantae,SPECIES
160950288,5298086,125918,Iris pallida Lam.,Plantae,SPECIES
5298079,5298598,125915,Iris florentina L.,Plantae,SPECIES
8368718,7651361,125940,"Aleurodicus floccissimus (Martin, Hérnandez-Suarez & Carnero, 1997)",Animalia,SPECIES
160950292,5298765,125916,Iris foetidissima L.,Plantae,SPECIES
160950293,2012132,126341,"Trialeurodes vaporariorum (Westwood, 1856)",Animalia,SPECIES
160950294,2012126,125625,"Bemisia tabaci (Gennadius, 1889)",Animalia,SPECIES
160950295,2747084,125851,Freesia refracta (Jacq.) Klatt,Plantae,SPECIES
160950296,5297899,125846,Ferraria crispa Burm.,Plantae,SPECIES
160950297,2012122,125541,"Aleurodicus dispersus Russell, 1965",Animalia,SPECIES
160950298,2747939,125753,Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.,Plantae,SPECIES
160950299,7498361,125543,"Aleurotrachelus atratus Hempel, 1922",Animalia,SPECIES
2747939,5297877,126354,Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.,Plantae,SPECIES
160950301,2012137,125542,"Aleurothrixus floccosus (Maskell, 1896)",Animalia,SPECIES
160950302,2744140,125701,Chasmanthe aethiopica (L.) N.E.Br.,Plantae,SPECIES
160950303,4484237,125514,"Acaudaleyrodes rachipora (Singh, 1931)",Animalia,SPECIES
9527904,2778188,125545,Aloiampelos ciliaris (Haw.) Klopper & Gideon F.Sm.,Plantae,SPECIES
160950310,2114446,125513,"Acartia tonsa Dana, 1849",Animalia,SPECIES
160950311,2778511,126146,Phormium tenax J.R.Forst. & G.Forst.,Plantae,SPECIES
160950313,2777537,125544,Aloe arborescens Mill.,Plantae,SPECIES
160950315,2777724,125546,Aloe vera (L.) Burm.f.,Plantae,SPECIES
160950320,8796529,125986,"Malpolon monspessulanus (Hermann, 1804)",Animalia,SPECIES
5325855,2855451,125642,Amaryllis belladonna L.,Plantae,SPECIES
2854755,2854756,125528,Agapanthus praecox Willd.,Plantae,SPECIES
160950324,5221528,125884,"Hemidactylus turcicus (Linnaeus, 1758)",Animalia,SPECIES
2775716,2775729,126393,Yucca gigantea Lem.,Plantae,SPECIES
9416124,2453018,126213,"Zamenis scalaris (Schinz, 1822)",Animalia,SPECIES
160950331,2775619,126394,Yucca gloriosa L.,Plantae,SPECIES
2768503,2768766,125603,Asparagus densiflorus (Kunth) Jessop,Plantae,SPECIES
8170369,5224481,125931,"Lampropeltis californiae (Blainville, 1835)",Animalia,SPECIES
2766661,2766662,125531,Agave salmiana var. ferox (K.Koch) Gentry,Plantae,VARIETY
160950340,2455971,125983,"Macroprotodon mauritanicus Guichenot, 1850",Animalia,SPECIES
160950341,2767432,126250,Scilla peruviana L.,Plantae,SPECIES
160950342,2459023,125886,"Hemorrhois hippocrepis (Linnaeus, 1758)",Animalia,SPECIES
11041822,2770610,126244,Dracaena trifasciata (Prain) Mabb.,Plantae,SPECIES
160950345,2769796,125854,Furcraea foetida (L.) Haw.,Plantae,SPECIES
160950347,2768885,125600,Asparagus officinalis L.,Plantae,SPECIES
160950348,6157026,126338,"Trachemys scripta elegans (Wied, 1838)",Animalia,SUBSPECIES
160950349,2768367,125599,Asparagus asparagoides (L.) Druce,Plantae,SPECIES
160950350,2443133,125706,"Chrysemys picta (Schneider, 1783)",Animalia,SPECIES
160950351,2768686,125602,Asparagus setaceus (Kunth) Jessop,Plantae,SPECIES
2768686,2768693,125601,Asparagus setaceus (Kunth) Jessop,Plantae,SPECIES
160950355,2767123,125532,Agave fourcroydes Lem.,Plantae,SPECIES
160950357,2766636,125533,Agave sisalana Perrine,Plantae,SPECIES
160950358,2767031,125529,Agave americana L.,Plantae,SPECIES
160950359,2431810,126062,"Ommatotriton Gray, 1850",Animalia,GENUS
160950360,2766613,125530,Agave attenuata Salm-Dyck,Plantae,SPECIES
160950367,5217334,126388,"Xenopus laevis (Daudin, 1802)",Animalia,SPECIES
11173803,3986956,126399,"Tetraena waterlotii (Maire) Rivas Mart., Lousã, J.C.Costa & Maria C.Duarte",Plantae,SPECIES
160950371,2426658,126124,"Pelophylax perezi (López-Seoane, 1885)",Animalia,SPECIES
160950372,3189902,126398,Zygophyllum fabago L.,Plantae,SPECIES
160950373,2426684,126125,"Pelophylax saharicus (Boulenger, 1913)",Animalia,SPECIES
160950375,2427091,125967,"Lithobates catesbeianus (Shaw, 1802)",Animalia,SPECIES
160950378,2427555,125896,"Hyla meridionalis Boettger, 1874",Animalia,SPECIES
