taxonKey,taxonID,scientificName,kingdom,taxonRank
7882872,https://www.gbif.org/species/7882872,Prunus domestica A.Sav.,Plantae,SPECIES
213215716,https://www.gbif.org/species/3023671,Prunus domestica subsp. syriaca (Borkh.) Janch.,Plantae,SUBSPECIES
7499940,https://www.gbif.org/species/7499940,Prunus armeniaca Thunb.,Plantae,SPECIES
213215718,https://www.gbif.org/species/8149923,Prunus persica (L.) Stokes,Plantae,SPECIES
213215719,https://www.gbif.org/species/3022609,Prunus serrulata Lindl.,Plantae,SPECIES
213215720,https://www.gbif.org/species/3021955,Prunus incisa Thunb.,Plantae,SPECIES
213215722,https://www.gbif.org/species/7272185,Rosa carolina subsp. carolina,Plantae,SUBSPECIES
213215723,https://www.gbif.org/species/3003244,Rosa multiflora Thunb.,Plantae,SPECIES
213215724,https://www.gbif.org/species/3002530,Rosa gallica L.,Plantae,SPECIES
213215726,https://www.gbif.org/species/3026454,Spiraea salicifolia L.,Plantae,SPECIES
213215727,https://www.gbif.org/species/3026622,Spiraea ×vanhouttei (Briot) Zabel,Plantae,SPECIES
213215728,https://www.gbif.org/species/3026402,Spiraea thunbergii Siebold ex Blume,Plantae,SPECIES
213215729,https://www.gbif.org/species/3026906,Spiraea cantoniensis Lour.,Plantae,SPECIES
213215730,https://www.gbif.org/species/3026426,Spiraea ×brachybotrys Lange,Plantae,SPECIES
213215731,https://www.gbif.org/species/3026406,Spiraea chamaedryfolia L.,Plantae,SPECIES
213215733,https://www.gbif.org/species/8031875,Dasiphora davurica (Nestl.) Kom. & Aliss.,Plantae,SPECIES
213215736,https://www.gbif.org/species/9245228,Hedlundia hybrida (L.) Sennikov & Kurtto,Plantae,SPECIES
213215738,https://www.gbif.org/species/9306058,Karpatiosorbus latifolia (Lam.) Sennikov & Kurtto,Plantae,SPECIES
3012426,https://www.gbif.org/species/3012426,Sorbus latifolia K.Koch,Plantae,SPECIES
213215743,https://www.gbif.org/species/5367294,Potentilla recta L.,Plantae,SPECIES
213215744,https://www.gbif.org/species/5365494,Potentilla argyrophylla var. atrosanguinea (G.Lodd. ex D.Don) Hook.fil.,Plantae,VARIETY
310015165,https://www.gbif.org/species/5855054,"Cephalothrix simula (Iwata, 1952)",Animalia,SPECIES
310015173,https://www.gbif.org/species/2327326,"Neodexiospira brasiliensis (Grube, 1872)",Animalia,SPECIES
310015179,https://www.gbif.org/species/2328383,"Hydroides ezoensis Okuda, 1934",Animalia,SPECIES
11403089,https://www.gbif.org/species/11403089,Gongolaria baccata (S.G.Gmelin) Molinari & Guiry,Chromista,SPECIES
310015194,https://www.gbif.org/species/5422716,Halidrys siliquosa (L.) Lyngb.,Chromista,SPECIES
310015208,https://www.gbif.org/species/3195749,Chorda filum (L.) Stackh.,Chromista,SPECIES
310015214,https://www.gbif.org/species/5422479,Laminaria digitata (Huds.) J.V.Lamour.,Chromista,SPECIES
310015215,https://www.gbif.org/species/8845441,"Hirudo verbana Carena, 1820",Animalia,SPECIES
310015219,https://www.gbif.org/species/4377207,"Saccharina latissima (L.) C.E.Lane, C.Mayes, Druehl & G.W.Saunders",Chromista,SPECIES
310015325,https://www.gbif.org/species/5166341,"Lepas anserifera Linnaeus, 1767",Animalia,SPECIES
310015327,https://www.gbif.org/species/5166345,"Lepas pectinata Spengler, 1793",Animalia,SPECIES
310015329,https://www.gbif.org/species/5166339,"Lepas anatifera Linnaeus, 1758",Animalia,SPECIES
310015332,https://www.gbif.org/species/2113862,"Dosima fascicularis (Ellis & Solander, 1786)",Animalia,SPECIES
310015336,https://www.gbif.org/species/2113864,"Conchoderma virgatum Spengler, 1789",Animalia,SPECIES
310015345,https://www.gbif.org/species/5895429,Natantiella ligneola (Berk. & Broome) Réblová,Fungi,SPECIES
310015372,https://www.gbif.org/species/5281739,Grimmia elatior Bruch ex Bals.-Criv. & De Not.,Plantae,SPECIES
310015389,https://www.gbif.org/species/4544445,Aceria cerrea Nalepa,Animalia,SPECIES
310015394,https://www.gbif.org/species/4544238,"Acalitus phyllereus (Nalepa, 1919)",Animalia,SPECIES
310015406,https://www.gbif.org/species/2653394,Ephedra saxatilis (Stapf) Royle ex Florin,Plantae,SPECIES
310015410,https://www.gbif.org/species/2150501,"Spermophorides mediterranea (Senglet, 1973)",Animalia,SPECIES
310015439,https://www.gbif.org/species/2168363,"Salticus mutabilis Lucas, 1846",Animalia,SPECIES
310015447,https://www.gbif.org/species/2169069,"Menemerus semilimbatus (Hahn, 1829)",Animalia,SPECIES
310015499,https://www.gbif.org/species/2687940,Equisetum ramosissimum Desf.,Plantae,SPECIES
310015525,https://www.gbif.org/species/4505917,"Megascolia maculata (Drury, 1773)",Animalia,SPECIES
310015547,https://www.gbif.org/species/1309561,"Plagiotrochus quercusilicis (Fabricius, 1798)",Animalia,SPECIES
310015562,https://www.gbif.org/species/5330496,Arum concinnatum Schott,Plantae,SPECIES
310015564,https://www.gbif.org/species/4504757,"Tapinoma nigerrimum (Nylander, 1856)",Animalia,SPECIES
310015565,https://www.gbif.org/species/2871650,Amorphophallus albus P.Y.Liu & J.F.Chen,Plantae,SPECIES
310015573,https://www.gbif.org/species/1325120,"Crematogaster scutellaris (Olivier, 1792)",Animalia,SPECIES
310015603,https://www.gbif.org/species/2772020,Muscari neglectum Guss. ex Ten.,Plantae,SPECIES
310015606,https://www.gbif.org/species/1523193,"Euxesta pechumani Curran, 1938",Animalia,SPECIES
310015625,https://www.gbif.org/species/5048690,"Ameles decolor Charpentier, 1825",Animalia,SPECIES
310015637,https://www.gbif.org/species/4423350,"Cyrtaspis scutata (Charpentier, 1825)",Animalia,SPECIES
310015655,https://www.gbif.org/species/1713418,"Locusta migratoria (Linnaeus, 1758)",Animalia,SPECIES
310015660,https://www.gbif.org/species/1700335,"Oedipoda germanica (Latreille, 1804)",Animalia,SPECIES
310015673,https://www.gbif.org/species/2107724,"Mantispa styriaca (Poda, 1761)",Animalia,SPECIES
310015677,https://www.gbif.org/species/5791733,"Anax ephippiger (Burmeister, 1839)",Animalia,SPECIES
310015680,https://www.gbif.org/species/5051955,"Gomphus simillimus Selys, 1840",Animalia,SPECIES
310015688,https://www.gbif.org/species/1428861,"Trithemis kirbyi Selys, 1891",Animalia,SPECIES
310015690,https://www.gbif.org/species/1429199,"Leucorrhinia albifrons (Burmeister, 1839)",Animalia,SPECIES
310015696,https://www.gbif.org/species/1080709,"Protaetia morio (Fabricius, 1781)",Animalia,SPECIES
310015699,https://www.gbif.org/species/1112380,"Mallodon downesii Hope, 1843",Animalia,SPECIES
310015704,https://www.gbif.org/species/2857829,Allium unifolium Kellogg,Plantae,SPECIES
310015706,https://www.gbif.org/species/1146023,"Aegosoma scabricorne (Scopoli, 1763)",Animalia,SPECIES
310015712,https://www.gbif.org/species/1102800,"Penichroa fasciata (Stephens, 1831)",Animalia,SPECIES
310015732,https://www.gbif.org/species/1047525,"Acanthoscelides obtectus (Say, 1831)",Animalia,SPECIES
310015734,https://www.gbif.org/species/4461680,"Bruchidius imbricornis (Panzer, 1795)",Animalia,SPECIES
310015736,https://www.gbif.org/species/6950919,"Bruchidius siliquastri Delobel, 2007",Animalia,SPECIES
310015740,https://www.gbif.org/species/6950681,"Megabruchidius dorsalis (Fåhraeus, 1839)",Animalia,SPECIES
310015743,https://www.gbif.org/species/8498959,"Luperomorpha xanthodera (Fairmaire, 1888)",Animalia,SPECIES
310015745,https://www.gbif.org/species/1047343,"Callosobruchus maculatus (Fabricius, 1775)",Animalia,SPECIES
310015748,https://www.gbif.org/species/5752143,"Bruchus rufimanus Boheman, 1833",Animalia,SPECIES
310015749,https://www.gbif.org/species/5752145,"Bruchus brachialis Fåhraeus, 1839",Animalia,SPECIES
310015750,https://www.gbif.org/species/5752155,"Bruchus pisorum Linnaeus, 1758",Animalia,SPECIES
310015756,https://www.gbif.org/species/1176471,"Polydrusus picus (Fabricius, 1792)",Animalia,SPECIES
310015758,https://www.gbif.org/species/1224025,"Lixus ochraceus Boheman, 1843",Animalia,SPECIES
310015790,https://www.gbif.org/species/2008840,"Zelus renardii Kolenati, 1857",Animalia,SPECIES
310015804,https://www.gbif.org/species/4486330,"Spilostethus pandurus (Scopoli, 1763)",Animalia,SPECIES
310015805,https://www.gbif.org/species/2715830,Cyperus vaginatus R.Br.,Plantae,SPECIES
310015812,https://www.gbif.org/species/2077209,"Idiopterus nephrelepidis Davis, 1909",Animalia,SPECIES
310015814,https://www.gbif.org/species/2078259,"Neotoxoptera formosana (Takahashi, 1921)",Animalia,SPECIES
310015816,https://www.gbif.org/species/2072196,"Aphis nerii Boyer de Fonscolombe, 1841",Animalia,SPECIES
310015817,https://www.gbif.org/species/4485136,"Aphis aurantii Boyer de Fonscolombe, 1841",Animalia,SPECIES
310015828,https://www.gbif.org/species/5867595,"Platypleura kaempferi (Fabricius, 1794)",Animalia,SPECIES
310015832,https://www.gbif.org/species/2013904,"Ctenarytaina eucalypti (Maskell, 1890)",Animalia,SPECIES
310015836,https://www.gbif.org/species/2014352,"Livilla variegata (Löw, 1881)",Animalia,SPECIES
310015847,https://www.gbif.org/species/2051533,"Agalmatium bilobum (Fieber, 1877)",Animalia,SPECIES
310015861,https://www.gbif.org/species/2701281,Juncus australis Hook.fil.,Plantae,SPECIES
310015864,https://www.gbif.org/species/2702056,Juncus vaginatus R.Br.,Plantae,SPECIES
310015866,https://www.gbif.org/species/2701838,Juncus edgariae L.A.S.Johnson & K.L.Wilson,Plantae,SPECIES
310015871,https://www.gbif.org/species/2049688,"Adelges tardus (Dreyfus, 1888)",Animalia,SPECIES
310015872,https://www.gbif.org/species/2702004,Juncus usitatus L.A.S.Johnson,Plantae,SPECIES
310015875,https://www.gbif.org/species/2702012,Juncus firmus L.A.S.Johnson,Plantae,SPECIES
310015881,https://www.gbif.org/species/2701176,Juncus subglaucus L.A.S.Johnson,Plantae,SPECIES
310015883,https://www.gbif.org/species/2701410,Juncus aridicola L.A.S.Johnson,Plantae,SPECIES
310015884,https://www.gbif.org/species/8636371,"Hauptidia maroccana (Melichar, 1907)",Animalia,SPECIES
310015886,https://www.gbif.org/species/2039881,"Macropsis vicina (Horváth, 1897)",Animalia,SPECIES
310015887,https://www.gbif.org/species/7548011,Juncus microcephalus Kunth,Plantae,SPECIES
310015890,https://www.gbif.org/species/2026623,"Pediopsoides sharmai (Viraktamath, 1981)",Animalia,SPECIES
310015894,https://www.gbif.org/species/2036052,"Hishimonus hamatus Kuoh, 1976",Animalia,SPECIES
310015907,https://www.gbif.org/species/4485837,"Dryadocoris apicalis (Herrich-Schäffer, 1842)",Animalia,SPECIES
310015911,https://www.gbif.org/species/4485921,"Mecidea lindbergi Wagner, 1954",Animalia,SPECIES
310015976,https://www.gbif.org/species/1994767,"Pycnoscelus surinamensis (Linnaeus, 1758)",Animalia,SPECIES
310015986,https://www.gbif.org/species/2000167,"Periplaneta fuliginosa Serville, 1838",Animalia,SPECIES
310015989,https://www.gbif.org/species/2000335,"Neostylopyga rhombifolia (Stoll, 1813)",Animalia,SPECIES
310016017,https://www.gbif.org/species/1920491,"Pieris mannii (Mayer, 1851)",Animalia,SPECIES
310016021,https://www.gbif.org/species/1737850,"Cydia interscindana (Möschler, 1866)",Animalia,SPECIES
310016033,https://www.gbif.org/species/1857143,"Opogona omoscopa (Meyrick, 1893)",Animalia,SPECIES
310016038,https://www.gbif.org/species/1882905,"Diplopseustis perieresalis (Walker, 1859)",Animalia,SPECIES
310016040,https://www.gbif.org/species/1879408,"Hellula undalis (Fabricius, 1781)",Animalia,SPECIES
310016045,https://www.gbif.org/species/1879691,"Eudonia angustea Curtis, 1827",Animalia,SPECIES
310016049,https://www.gbif.org/species/1889905,"Pseudobissetia terrestrellus Christoph, 1885",Animalia,SPECIES
310016051,https://www.gbif.org/species/1890776,Pyrausta virginalis Duponchel,Animalia,SPECIES
310016055,https://www.gbif.org/species/1803163,"Utetheisa pulchella Linnaeus, 1758",Animalia,SPECIES
310016057,https://www.gbif.org/species/1814653,"Dysauxes punctata Fabricius, 1781",Animalia,SPECIES
310016059,https://www.gbif.org/species/1797333,"Catocala nymphagoga Esper, 1787",Animalia,SPECIES
310016061,https://www.gbif.org/species/1798504,"Dysgonia algira Linnaeus, 1767",Animalia,SPECIES
310016068,https://www.gbif.org/species/4533345,"Mniotype solieri (Boisduval, 1829)",Animalia,SPECIES
310016071,https://www.gbif.org/species/1792768,Dryobota labecula Esper,Animalia,SPECIES
310016073,https://www.gbif.org/species/5109931,"Spodoptera littoralis (Boisduval, 1833)",Animalia,SPECIES
310016075,https://www.gbif.org/species/1770416,Ochropleura leucogaster Freyer,Animalia,SPECIES
310016077,https://www.gbif.org/species/5113853,"Aedia leucomelas (Linnaeus, 1758)",Animalia,SPECIES
310016078,https://www.gbif.org/species/5113847,Aedia funesta Esper,Animalia,SPECIES
310016081,https://www.gbif.org/species/1786515,Paradiarsia punicea Hübner,Animalia,SPECIES
310016104,https://www.gbif.org/species/5133088,"Danaus plexippus (Linnaeus, 1758)",Animalia,SPECIES
310016116,https://www.gbif.org/species/1876624,"Elegia atrifasciella Ragonot, 1887",Animalia,SPECIES
310016122,https://www.gbif.org/species/1890065,Musotima nitidalis (Walker),Animalia,SPECIES
310016130,https://www.gbif.org/species/1830822,"Prays oleae Bernard, 1788",Animalia,SPECIES
310016141,https://www.gbif.org/species/5716906,"Zeuxo holdichi Bamber, 1990",Animalia,SPECIES
310016165,https://www.gbif.org/species/6461590,"Ptilohyale littoralis (Stimpson, 1853)",Animalia,SPECIES
310016195,https://www.gbif.org/species/2203614,"Armadillidium maculatum (Risso, 1816)",Animalia,SPECIES
310016217,https://www.gbif.org/species/9442269,"Procambarus virginalis Lyko, 2017",Animalia,SPECIES
310016254,https://www.gbif.org/species/5290161,Phyllostachys aureosulcata McClure,Plantae,SPECIES
310016257,https://www.gbif.org/species/5290167,Phyllostachys aurea (André) Rivière & C.Rivière,Plantae,SPECIES
310016267,https://www.gbif.org/species/5185431,"Aurelia coerulea von Lendenfeld, 1884",Animalia,SPECIES
310016289,https://www.gbif.org/species/2290489,"Todarodes sagittatus (Lamarck, 1798)",Animalia,SPECIES
310016295,https://www.gbif.org/species/5189038,"Theora lubrica Gould, 1861",Animalia,SPECIES
310016305,https://www.gbif.org/species/5729351,"Bucardium ringens (Bruguière, 1789)",Animalia,SPECIES
310016319,https://www.gbif.org/species/4372673,"Venus casina Linnaeus, 1758",Animalia,SPECIES
310016321,https://www.gbif.org/species/2287689,"Clausinella fasciata (da Costa, 1778)",Animalia,SPECIES
310016325,https://www.gbif.org/species/4372803,"Gafrarium pectinatum (Linnaeus, 1758)",Animalia,SPECIES
310016335,https://www.gbif.org/species/2285746,"Ischadium recurvum (Rafinesque, 1820)",Animalia,SPECIES
310016339,https://www.gbif.org/species/5189500,"Limaria loscombi (G.B.Sowerby I, 1823)",Animalia,SPECIES
310016353,https://www.gbif.org/species/4373699,"Talochlamys pusio (Linnaeus, 1758)",Animalia,SPECIES
310016377,https://www.gbif.org/species/6126571,"Haloa japonica (Pilsbry, 1895)",Animalia,SPECIES
310016383,https://www.gbif.org/species/5828232,Cenchrus setaceus (Forssk.) Morrone,Plantae,SPECIES
310016418,https://www.gbif.org/species/2294129,"Rumina decollata (Linnaeus, 1758)",Animalia,SPECIES
310016437,https://www.gbif.org/species/5191102,"Monacha cantiana (Montagu, 1803)",Animalia,SPECIES
310016451,https://www.gbif.org/species/4564216,"Otala punctata (O.F.Müller, 1774)",Animalia,SPECIES
310016460,https://www.gbif.org/species/2293404,"Tricolia pullus (Linnaeus, 1758)",Animalia,SPECIES
310016465,https://www.gbif.org/species/10800497,"Steromphala tumida (Montagu, 1803)",Animalia,SPECIES
310016467,https://www.gbif.org/species/7992320,"Phorcus lineatus (da Costa, 1778)",Animalia,SPECIES
2292567,https://www.gbif.org/species/2292567,"Cipangopaludina chinensis (Griffith & Pidgeon, 1865)",Animalia,SPECIES
310016511,https://www.gbif.org/species/2300980,"Graphis albida (Kanmacher, 1798)",Animalia,SPECIES
310016516,https://www.gbif.org/species/2765359,Tradescantia zebrina Bosse,Plantae,SPECIES
310016554,https://www.gbif.org/species/2685265,Cephalotaxus fortunei Hook.,Plantae,SPECIES
310016560,https://www.gbif.org/species/5284682,Cedrus libani A.Rich.,Plantae,SPECIES
310016599,https://www.gbif.org/species/2684102,Thujopsis dolabrata (Thunb. ex L.f.) Siebold & Zucc.,Plantae,SPECIES
310016603,https://www.gbif.org/species/9990542,"Naja subfulva Laurent, 1955",Animalia,SPECIES
310016608,https://www.gbif.org/species/6159243,"Lacerta bilineata Daudin, 1802",Animalia,SPECIES
310016639,https://www.gbif.org/species/5788062,"Babka gymnotrachelus (Kessler, 1857)",Animalia,SPECIES
310016647,https://www.gbif.org/species/2376461,"Tridentiger bifasciatus Steindachner, 1881",Animalia,SPECIES
310016656,https://www.gbif.org/species/2393382,"Eleutheronema tetradactylum (Shaw, 1804)",Animalia,SPECIES
310016668,https://www.gbif.org/species/5211975,"Istiophorus albicans (Latreille, 1804)",Animalia,SPECIES
310016695,https://www.gbif.org/species/2498259,"Aythya nyroca (Güldenstädt, 1770)",Animalia,SPECIES
310016697,https://www.gbif.org/species/2498257,"Aythya affinis (Eyton, 1838)",Animalia,SPECIES
310016698,https://www.gbif.org/species/2498264,"Aythya collaris (Donovan, 1809)",Animalia,SPECIES
310016706,https://www.gbif.org/species/2498350,"Somateria spectabilis (Linnaeus, 1758)",Animalia,SPECIES
310016708,https://www.gbif.org/species/5232451,"Branta ruficollis (Pallas, 1769)",Animalia,SPECIES
310016714,https://www.gbif.org/species/9422220,"Spatula discors (Linnaeus, 1766)",Animalia,SPECIES
310016722,https://www.gbif.org/species/2498246,"Melanitta perspicillata (Linnaeus, 1758)",Animalia,SPECIES
310016728,https://www.gbif.org/species/2498125,"Anas carolinensis J.F.Gmelin, 1789",Animalia,SPECIES
310016732,https://www.gbif.org/species/2498302,"Oxyura leucocephala (Scopoli, 1769)",Animalia,SPECIES
310016749,https://www.gbif.org/species/2498294,"Lophonetta specularioides (P.P.King, 1828)",Animalia,SPECIES
310016765,https://www.gbif.org/species/2498026,"Anser erythropus (Linnaeus, 1758)",Animalia,SPECIES
310016766,https://www.gbif.org/species/2917001,Asperula orientalis Boiss. & Hohen.,Plantae,SPECIES
310016787,https://www.gbif.org/species/8069880,"Falco rusticolus Linnaeus, 1758",Animalia,SPECIES
310016789,https://www.gbif.org/species/9584698,"Falco naumanni J.G.Fleischer, 1818",Animalia,SPECIES
310016790,https://www.gbif.org/species/2481062,"Falco vespertinus Linnaeus, 1766",Animalia,SPECIES
310016798,https://www.gbif.org/species/2496287,"Coccyzus americanus (Linnaeus, 1758)",Animalia,SPECIES
310016801,https://www.gbif.org/species/2496464,"Clamator glandarius (Linnaeus, 1758)",Animalia,SPECIES
310016820,https://www.gbif.org/species/2474863,"Chlamydotis macqueenii (J.E.Gray, 1832)",Animalia,SPECIES
310016824,https://www.gbif.org/species/5228228,"Tetrax tetrax (Linnaeus, 1758)",Animalia,SPECIES
