taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
148746641,7675714,29133,"Galba cubensis (L.Pfeiffer, 1839)",Animalia,SPECIES
5329263,5329260,29004,Elodea densa (Planch.) Casp.,Plantae,SPECIES
148746644,2578489,29075,Erysiphe flexuosa (Peck) U.Braun & S.Takam.,Fungi,SPECIES
148746645,2578608,29077,Erysiphe paeoniae R.Y.Zheng & G.Q.Chen,Fungi,SPECIES
148746649,5328909,29989,Sagittaria latifolia Willd.,Plantae,SPECIES
9520065,8075198,29113,"Ferrissia californica (Rowell, 1863)",Animalia,SPECIES
148746653,5254314,29646,Ophiostoma ulmi (Buisman) Nannf.,Fungi,SPECIES
148746654,5189745,29808,"Planorbella duryi (Wetherby, 1879)",Animalia,SPECIES
148746655,5254231,29645,Ophiostoma novo-ulmi Brasier,Fungi,SPECIES
148746658,2290996,29195,"Gyraulus parvus (Say, 1817)",Animalia,SPECIES
148746659,4562197,29193,"Gyraulus chinensis (Dunker, 1848)",Animalia,SPECIES
11062899,5328774,28993,Aquarius cordifolius (L.) Christenh. & Byng,Plantae,SPECIES
148746664,2566393,28849,Cryphonectria parasitica (Murrill) M.E.Barr,Fungi,SPECIES
148746665,2295425,30338,"Zonitoides arboreus (Say, 1817)",Animalia,SPECIES
148746668,2870583,29802,Pistia stratiotes L.,Plantae,SPECIES
8678824,7393818,29798,Pinellia ternata (Thunb.) Makino,Plantae,SPECIES
148746673,5189822,29786,"Physella hendersoni (Clench, 1925)",Animalia,SPECIES
148746674,2867616,29346,Lemna aequinoctialis Welw.,Plantae,SPECIES
148746676,5189806,29784,"Physella acuta (Draparnaud, 1805)",Animalia,SPECIES
5189806,5189807,29787,"Physella acuta (Draparnaud, 1805)",Animalia,SPECIES
148746678,2867614,29347,Lemna minuta Kunth,Plantae,SPECIES
148746679,5189789,29785,"Physella gyrina (Say, 1821)",Animalia,SPECIES
148746680,2867631,29348,Lemna turionifera Landolt,Plantae,SPECIES
148746686,4598226,30159,"Tandonia sowerbyi (A.Férussac, 1823)",Animalia,SPECIES
148746687,2869214,28851,Cryptocoryne wendtii de Wit,Plantae,SPECIES
5250213,5250210,30258,Urocystis magica Pass.,Fungi,SPECIES
148746690,6098957,30158,"Tandonia rustica (Millet, 1843)",Animalia,SPECIES
148746692,2766146,29233,Heteranthera zosterifolia Mart.,Plantae,SPECIES
8699607,2557469,30266,Mycosarcoma maydis (DC.) Bref.,Fungi,SPECIES
148746698,4598225,30157,"Tandonia budapestensis (Hazay, 1880)",Animalia,SPECIES
148746699,2765272,30193,Tradescantia virginiana L.,Plantae,SPECIES
148746700,7944681,29527,"Milax nigricans (R.A.Philippi, 1836)",Animalia,SPECIES
148746701,2764179,28782,Commelina communis L.,Plantae,SPECIES
148746702,2763962,28781,Commelina tuberosa L.,Plantae,SPECIES
148746705,2297108,29526,"Milax gagates (Draparnaud, 1801)",Animalia,SPECIES
148746706,2812415,29650,Orchis simia Lam.,Plantae,SPECIES
148746710,7910695,29435,"Lucilla singleyana (Pilsbry, 1889)",Animalia,SPECIES
148746715,2513225,29103,Exobasidium japonicum Shirai,Fungi,SPECIES
2294131,2294124,29323,"Allopeas clavulinum (Potiez & Michaud, 1838)",Animalia,SPECIES
148746717,5296097,30071,Sisyrinchium bermudiana L.,Plantae,SPECIES
7362921,2294136,29643,"Opeas hannense (Rang, 1831)",Animalia,SPECIES
5298069,5298101,29297,Iris ×germanica L.,Plantae,SPECIES
148746725,2513294,29180,Graphiola phoenicis (Moug. ex Fr.) Poit.,Fungi,SPECIES
148746726,5298086,29296,Iris pallida Lam.,Plantae,SPECIES
148746727,5298069,29295,Iris ×germanica L.,Plantae,SPECIES
148746729,2750096,29163,Gladiolus communis L.,Plantae,SPECIES
11787668,5781249,29344,"Letourneuxia nyctelia (Bourguignat, 1861)",Animalia,SPECIES
8014163,5190784,29345,"Ambigolimax valentianus (A.Férussac, 1821)",Animalia,SPECIES
148746735,2295442,29392,"Limacus flavus (Linnaeus, 1758)",Animalia,SPECIES
148746736,2747737,28843,Crocus flavus Weston,Plantae,SPECIES
148746738,2747589,28842,Crocus banaticus J.Gay,Plantae,SPECIES
148746739,2295309,29203,"Hawaiia minuscula (A.Binney, 1841)",Animalia,SPECIES
148746740,2747489,28841,Crocus chrysanthus (Herb.) Herb.,Plantae,SPECIES
148746742,2513609,29021,Entyloma calendulae (Oudem.) de Bary,Fungi,SPECIES
148746743,5191102,29536,"Monacha cantiana (Montagu, 1803)",Animalia,SPECIES
148746744,2747939,28840,Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.,Plantae,SPECIES
148746745,2513597,29022,Entyloma dahliae Syd. & P.Syd.,Fungi,SPECIES
148746746,2747564,28847,Crocus tommasinianus Herb.,Plantae,SPECIES
7622204,2747628,28846,Crocus neapolitanus (Ker Gawl.) Loisel.,Plantae,SPECIES
