taxonKey,nubKey,taxonID,scientificName,acceptedKey,accepted,kingdom,taxonRank
213214465,12187916,https://www.gbif.org/species/12187916,Tarenaya houtteana (Schltdl.) Soares Neto & Roalson,,,Plantae,SPECIES
213214472,5375020,https://www.gbif.org/species/5375020,Arabis alpina L.,,,Plantae,SPECIES
213214480,2204981,https://www.gbif.org/species/2204981,"Trichorhina tomentosa (Budde-Lund, 1893)",,,Animalia,SPECIES
213214484,2211599,https://www.gbif.org/species/2211599,"Ianiropsis serricaudis Gurjanova, 1936",,,Animalia,SPECIES
213214486,5928306,https://www.gbif.org/species/5928306,Lepidium draba subsp. chalepense (L.) Thell.,,,Plantae,SUBSPECIES
213214489,5376961,https://www.gbif.org/species/5376961,Lepidium draba L.,,,Plantae,SPECIES
213214495,5178052,https://www.gbif.org/species/5178052,"Caprella equilibra Say, 1818",,,Animalia,SPECIES
213214497,10944522,https://www.gbif.org/species/10944522,Mummenhoffia alliacea (L.) Esmailbegi & Al-Shehbaz,,,Plantae,SPECIES
213214511,4417132,https://www.gbif.org/species/4417132,"Chaetogammarus trichiatus Martynov, 1932",,,Animalia,SPECIES
213214517,3045473,https://www.gbif.org/species/3045473,Noccaea brachypetala (Jord.) F.K.Mey.,,,Plantae,SPECIES
213214535,5375920,https://www.gbif.org/species/5375920,Eruca vesicaria (L.) Cav.,,,Plantae,SPECIES
213214551,5373440,https://www.gbif.org/species/5373440,Strigosella africana (L.) Botsch.,,,Plantae,SPECIES
213214557,3693541,https://www.gbif.org/species/3693541,Odontarrhena muralis (Waldst. & Kit.) Endl.,,,Plantae,SPECIES
213214560,5373483,https://www.gbif.org/species/5373483,Crambe hispanica subsp. abyssinica (Hochst. ex R.E.Fr.) Prina,,,Plantae,SUBSPECIES
213214562,5373475,https://www.gbif.org/species/5373475,Crambe hispanica L.,,,Plantae,SPECIES
213214564,3693336,https://www.gbif.org/species/3693336,Rorippa anceps (Wahlenb.) Rchb.,,,Plantae,SPECIES
213214566,3053399,https://www.gbif.org/species/3053399,Rorippa pyrenaica (L.) Rchb.,,,Plantae,SPECIES
213214569,2227289,https://www.gbif.org/species/2227289,"Procambarus acutus (Girard, 1852)",,,Animalia,SPECIES
213214571,3046929,https://www.gbif.org/species/3046929,Sisymbrium chrysanthum Jord.,,,Plantae,SPECIES
213214572,8909595,https://www.gbif.org/species/8909595,"Faxonius limosus (Rafinesque, 1817)",,,Animalia,SPECIES
213214577,3049314,https://www.gbif.org/species/3049314,Euclidium syriacum (L.) W.T.Aiton,,,Plantae,SPECIES
213214578,2225770,https://www.gbif.org/species/2225770,"Hemigrapsus penicillatus (De Haan, 1835)",,,Animalia,SPECIES
213214583,5972004,https://www.gbif.org/species/5972004,"Homarus americanus H.Milne Edwards, 1837",,,Animalia,SPECIES
213214584,5376158,https://www.gbif.org/species/5376158,Hornungia procumbens (L.) Hayek,,,Plantae,SPECIES
213214589,5373124,https://www.gbif.org/species/5373124,Malcolmia maritima (L.) W.T.Aiton,,,Plantae,SPECIES
213214591,5373160,https://www.gbif.org/species/5373160,Malcolmia flexuosa (Sm.) Sm.,,,Plantae,SPECIES
213214594,5377163,https://www.gbif.org/species/5377163,Iberis amara L.,,,Plantae,SPECIES
213214601,1014565,https://www.gbif.org/species/1014565,"Amphitomeus attemsi (Schubart, 1934)",,,Animalia,SPECIES
213214605,1016841,https://www.gbif.org/species/1016841,"Orthomorpha coarctata (Saussure, 1860)",,,Animalia,SPECIES
213214608,1017419,https://www.gbif.org/species/1017419,"Oxidus gracilis (C.L.Koch, 1847)",,,Animalia,SPECIES
213214614,3045082,https://www.gbif.org/species/3045082,Alyssum turkestanicum Regel & Schmalh.,,,Plantae,SPECIES
213214617,5377378,https://www.gbif.org/species/5377378,Matthiola incana (L.) W.T.Aiton,,,Plantae,SPECIES
213214619,5377395,https://www.gbif.org/species/5377395,Matthiola longipetala (Vent.) DC.,,,Plantae,SPECIES
213214621,7740944,https://www.gbif.org/species/7740944,Matthiola longipetala subsp. bicornis (Sm.) P.W.Ball,,,Plantae,SUBSPECIES
213214625,3048397,https://www.gbif.org/species/3048397,Erysimum bicolor (Hornem.) DC.,,,Plantae,SPECIES
213214628,3048073,https://www.gbif.org/species/3048073,Erysimum collisparsum Jord.,,,Plantae,SPECIES
213214644,9040863,https://www.gbif.org/species/9040863,Neslia paniculata (L.) Desv.,,,Plantae,SPECIES
213214646,2234836,https://www.gbif.org/species/2234836,"Daphnia ambigua Scourfield, 1947",,,Animalia,SPECIES
213214647,3047147,https://www.gbif.org/species/3047147,Neslia paniculata subsp. thracica (Velen.) Bornm.,,,Plantae,SUBSPECIES
213214651,7711892,https://www.gbif.org/species/7711892,"Isatis quadrialata Al-Shehbaz, Moazzeni & Mummenhoff",,,Plantae,SPECIES
213214657,2152793,https://www.gbif.org/species/2152793,"Cupiennius getazi Simon, 1891",,,Animalia,SPECIES
213214664,3082270,https://www.gbif.org/species/3082270,Cornus canadensis L.,,,Plantae,SPECIES
213214669,7322122,https://www.gbif.org/species/7322122,Davidia involucrata Baill.,,,Plantae,SPECIES
213214673,9067615,https://www.gbif.org/species/9067615,Mentzelia albicaulis (Douglas ex Hook.) Douglas ex Torr. & A.Gray,,,Plantae,SPECIES
213214674,2138688,https://www.gbif.org/species/2138688,"Mermessus trilobatus (Emerton, 1882)",,,Animalia,SPECIES
213214681,2141622,https://www.gbif.org/species/2141622,"Amaurobius erberi (Keyserling, 1863)",,,Animalia,SPECIES
213214682,2986010,https://www.gbif.org/species/2986010,Philadelphus microphyllus A.Gray,,,Plantae,SPECIES
213214687,2985986,https://www.gbif.org/species/2985986,Hydrangea arborescens L.,,,Plantae,SPECIES
213214690,2985963,https://www.gbif.org/species/2985963,Deutzia crenata Siebold & Zucc.,,,Plantae,SPECIES
213214692,11528335,https://www.gbif.org/species/11528335,"Tliltocatl albopilosus (Valerio, 1980)",,,Animalia,SPECIES
213214693,2985964,https://www.gbif.org/species/2985964,Deutzia gracilis Siebold & Zucc.,,,Plantae,SPECIES
213214700,8264893,https://www.gbif.org/species/8264893,"Nephilingis cruentata (Fabricius, 1775)",,,Animalia,SPECIES
213214715,3064221,https://www.gbif.org/species/3064221,Euphorbia serpens Kunth,,,Plantae,SPECIES
213214718,3069053,https://www.gbif.org/species/3069053,Euphorbia verrucosa L.,,,Plantae,SPECIES
213214720,3066321,https://www.gbif.org/species/3066321,Euphorbia hypericifolia L.,,,Plantae,SPECIES
213214723,8427207,https://www.gbif.org/species/8427207,"Eratigena fuesslini (Pavesi, 1873)",,,Animalia,SPECIES
213214727,3064282,https://www.gbif.org/species/3064282,Euphorbia tommasiniana Bertol.,,,Plantae,SPECIES
213214730,3056384,https://www.gbif.org/species/3056384,Acalypha rhomboidea Raf.,,,Plantae,SPECIES
213214732,2173887,https://www.gbif.org/species/2173887,"Icius subinermis Simon, 1937",,,Animalia,SPECIES
213214736,2873877,https://www.gbif.org/species/2873877,Linum austriacum L.,,,Plantae,SPECIES
213214743,7358677,https://www.gbif.org/species/7358677,Populus nigra var. italica (Moench) Koehne,,,Plantae,VARIETY
213214744,6362904,https://www.gbif.org/species/6362904,Populus trichocarpa Torr. & A.Gray ex Hook.,,,Plantae,SPECIES
213214746,8345607,https://www.gbif.org/species/8345607,Populus ×berolinensis K.Koch,,,Plantae,SPECIES
213214751,5372655,https://www.gbif.org/species/5372655,Salix eleagnos Scop.,,,Plantae,SPECIES
213214752,8257857,https://www.gbif.org/species/8257857,Salix elaeagnos subsp. angustifolia (Cariot) Rech.f.,,,Plantae,SUBSPECIES
213214754,5372559,https://www.gbif.org/species/5372559,Salix exigua Nutt.,,,Plantae,SPECIES
213214756,7104074,https://www.gbif.org/species/7104074,Salix lapponum L.,,,Plantae,SPECIES
213214759,7266656,https://www.gbif.org/species/7266656,Salix rorida Laksch.,,,Plantae,SPECIES
213214761,7266343,https://www.gbif.org/species/7266343,Salix purpurea subsp. purpurea,,,Plantae,SUBSPECIES
213214763,5583195,https://www.gbif.org/species/5583195,Salix dolichostachya Flod.,,,Plantae,SPECIES
213214764,7266329,https://www.gbif.org/species/7266329,Salix alba subsp. alba,,,Plantae,SUBSPECIES
213214765,5372917,https://www.gbif.org/species/5372917,Salix interior Rowlee,,,Plantae,SPECIES
213214766,5372639,https://www.gbif.org/species/5372639,Salix babylonica L.,,,Plantae,SPECIES
213214768,8183217,https://www.gbif.org/species/8183217,Salix gmelinii Pall.,,,Plantae,SPECIES
213214773,7427741,https://www.gbif.org/species/7427741,Cratoxylum sumatranum subsp. blancoi (Blume) Gogelein,,,Plantae,SUBSPECIES
213214776,6436603,https://www.gbif.org/species/6436603,Hypericum hircinum L.,,,Plantae,SPECIES
213214777,2164198,https://www.gbif.org/species/2164198,"Cheiracanthium mildei L.Koch, 1864",,,Animalia,SPECIES
213214780,3189457,https://www.gbif.org/species/3189457,Hypericum densiflorum Pursh,,,Plantae,SPECIES
213214781,3189474,https://www.gbif.org/species/3189474,Hypericum ×moserianum André,,,Plantae,SPECIES
213214793,4553535,https://www.gbif.org/species/4553535,"Megabunus diadema (Fabricius, 1779)",,,Animalia,SPECIES
213214794,8332078,https://www.gbif.org/species/8332078,Viola gracilis Sibth. & Sm.,,,Plantae,SPECIES
213214796,4553469,https://www.gbif.org/species/4553469,"Leiobunum Koch, 1839",,,Animalia,GENUS
213214803,6913500,https://www.gbif.org/species/6913500,"Eriophyes alniincanae Nalepa, 1919",,,Animalia,SPECIES
213214805,5774728,https://www.gbif.org/species/5774728,"Eriophyes pyri (H.A.Pagenstecher, 1857)",,,Animalia,SPECIES
213214809,4544661,https://www.gbif.org/species/4544661,"Aceria ilicis (Canestrini, 1890)",,,Animalia,SPECIES
213214810,4544517,https://www.gbif.org/species/4544517,"Aceria tristriata (Nalepa, 1890)",,,Animalia,SPECIES
213214812,2128502,https://www.gbif.org/species/2128502,"Aceria erinea (Nalepa, 1891)",,,Animalia,SPECIES
213214813,6913023,https://www.gbif.org/species/6913023,"Aceria brachytarsus (Keifer, 1939)",,,Animalia,SPECIES
213214815,4544759,https://www.gbif.org/species/4544759,"Aceria heteronyx (Nalepa, 1891)",,,Animalia,SPECIES
213214818,2128482,https://www.gbif.org/species/2128482,"Colomerus vitis (Pagenstecher, 1857)",,,Animalia,SPECIES
213214823,4553805,https://www.gbif.org/species/4553805,"Euscorpius carpathicus (Linnaeus, 1767)",,,Animalia,SPECIES
213214825,4553820,https://www.gbif.org/species/4553820,"Euscorpius flavicaudis (DeGeer, 1778)",,,Animalia,SPECIES
213214826,3707631,https://www.gbif.org/species/3707631,Delosperma aberdeenense (L.Bolus) L.Bolus,,,Plantae,SPECIES
213214828,3707394,https://www.gbif.org/species/3707394,Delosperma cooperi L.Bol.Forma Cooperi,,,Plantae,SPECIES
213214832,4549071,https://www.gbif.org/species/4549071,"Varroa jacobsoni Oudemans, 1904",,,Animalia,SPECIES
213214834,2188249,https://www.gbif.org/species/2188249,"Varroa destructor Anderson & Trueman, 2000",,,Animalia,SPECIES
213214842,4022910,https://www.gbif.org/species/4022910,Portulaca macrantha (Maire) Ricceri & Arrigoni,,,Plantae,SPECIES
213214847,9554442,https://www.gbif.org/species/9554442,Tamarix gallica (Habl.),,,Plantae,SPECIES
213214848,2874702,https://www.gbif.org/species/2874702,Tamarix africana Poir.,,,Plantae,SPECIES
213214852,3084748,https://www.gbif.org/species/3084748,Claytonia perfoliata Donn ex Willd.,,,Plantae,SPECIES
213214856,7288892,https://www.gbif.org/species/7288892,Calandrinia pilosiuscula DC.,,,Plantae,SPECIES
213214862,7624620,https://www.gbif.org/species/7624620,Rumex crispus var. robustus Rech.,,,Plantae,VARIETY
213214867,2888990,https://www.gbif.org/species/2888990,Rumex salicifolius Weinm.,,,Plantae,SPECIES
213214869,2888978,https://www.gbif.org/species/2888978,Rumex pulcher L.,,,Plantae,SPECIES
213214873,4036350,https://www.gbif.org/species/4036350,Rumex salicifolius var. triangulivalvis (Danser) J.C.Hickman,,,Plantae,VARIETY
213214875,2888945,https://www.gbif.org/species/2888945,Rumex brownii Campd.,,,Plantae,SPECIES
213214878,2888982,https://www.gbif.org/species/2888982,Rumex fueginus Phil.,,,Plantae,SPECIES
213214879,4985069,https://www.gbif.org/species/4985069,"Tricellaria ternata (Ellis & Solander, 1786)",,,Animalia,SPECIES
213214880,2888955,https://www.gbif.org/species/2888955,Rumex pseudonatronatus Borbás,,,Plantae,SPECIES
213214887,8909872,https://www.gbif.org/species/8909872,Rumex hypogaeus T.M.Schust. & Reveal,,,Plantae,SPECIES
213214891,6709291,https://www.gbif.org/species/6709291,Reynoutria compacta (Hook.fil.) Nakai,,,Plantae,SPECIES
213214894,1003567,https://www.gbif.org/species/1003567,"Pectinatella magnifica (Leidy, 1851)",,,Animalia,SPECIES
213214903,2889358,https://www.gbif.org/species/2889358,Oxyria digyna (L.) Hill,,,Plantae,SPECIES
213214906,5334315,https://www.gbif.org/species/5334315,Polygonum arenarium Waldst. & Kit.,,,Plantae,SPECIES
213214907,8336551,https://www.gbif.org/species/8336551,Polygonum arenarium subsp. pulchellum (Loisel.) Thell.,,,Plantae,SUBSPECIES
213214908,5334440,https://www.gbif.org/species/5334440,Polygonum plebeium R.Br.,,,Plantae,SPECIES
213214913,8848208,https://www.gbif.org/species/8848208,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,,,Plantae,SPECIES
213214915,2889198,https://www.gbif.org/species/2889198,Persicaria pensylvanica (L.) M.Gómez,,,Plantae,SPECIES
213214916,6391450,https://www.gbif.org/species/6391450,Persicaria glabra (Willd.) M.Gómez,,,Plantae,SPECIES
213214917,7291643,https://www.gbif.org/species/7291643,Persicaria filiformis (Thunb.) Nakai,,,Plantae,SPECIES
213214920,3082279,https://www.gbif.org/species/3082279,Ceratostigma plumbaginoides Bunge,,,Plantae,SPECIES
213214922,4088624,https://www.gbif.org/species/4088624,Limonium platyphyllum Lincz.,,,Plantae,SPECIES
213214924,7298085,https://www.gbif.org/species/7298085,Armeria humilis subsp. humilis,,,Plantae,SUBSPECIES
213214925,8129694,https://www.gbif.org/species/8129694,Armeria arenaria (Pers.) Schult.,,,Plantae,SPECIES
213214926,7136602,https://www.gbif.org/species/7136602,Armeria alliacea (Cav.) Hoffmanns. & Link,,,Plantae,SPECIES
213214932,3755928,https://www.gbif.org/species/3755928,Chenopodium album var. missouriense (Aellen) Bassett & Crompton,,,Plantae,VARIETY
213214933,6035638,https://www.gbif.org/species/6035638,Chenopodium probstii Aellen,,,Plantae,SPECIES
213214934,3757050,https://www.gbif.org/species/3757050,Chenopodium berlandieri var. bushianum (Aellen) Cronquist,,,Plantae,VARIETY
213214935,3757660,https://www.gbif.org/species/3757660,Chenopodium ×pelgrimsianum Aellen,,,Plantae,SPECIES
213214939,9454901,https://www.gbif.org/species/9454901,Amaranthus macrocarpus subsp. pallidus (Benth.) N.Bayón,,,Plantae,SUBSPECIES
213214940,5384359,https://www.gbif.org/species/5384359,Amaranthus powellii S.Watson,,,Plantae,SPECIES
213214941,7323251,https://www.gbif.org/species/7323251,Amaranthus emarginatus subsp. emarginatus,,,Plantae,SUBSPECIES
213214942,8577467,https://www.gbif.org/species/8577467,Amaranthus tuberculatus (Moq.) J.D.Sauer,,,Plantae,SPECIES
213214947,3083888,https://www.gbif.org/species/3083888,Teloxys aristata (L.) Moq.,,,Plantae,SPECIES
213214949,3759032,https://www.gbif.org/species/3759032,Corispermum tylocarpum Hance,,,Plantae,SPECIES
213214952,5383936,https://www.gbif.org/species/5383936,Bassia scoparia (L.) A.J.Scott,,,Plantae,SPECIES
213214956,7685459,https://www.gbif.org/species/7685459,Atriplex pseudocampanulata Aellen ex Blom,,,Plantae,SPECIES
213214957,3083659,https://www.gbif.org/species/3083659,Atriplex eardleyae Aellen,,,Plantae,SPECIES
213214959,8160803,https://www.gbif.org/species/8160803,Alternanthera ficoidea (L.) R.Br.,,,Plantae,SPECIES
213214961,9567226,https://www.gbif.org/species/9567226,Oxybasis glauca var. salina (Standl.) Verloove,,,Plantae,VARIETY
213214974,7282357,https://www.gbif.org/species/7282357,Echinopsis albispinosa K.Schum.,,,Plantae,SPECIES
213214980,8091998,https://www.gbif.org/species/8091998,Gypsophila vaccaria (L.) Sm.,,,Plantae,SPECIES
213214981,5384464,https://www.gbif.org/species/5384464,Gypsophila repens L.,,,Plantae,SPECIES
213214983,7925372,https://www.gbif.org/species/7925372,Cerastium ×maureri M.Schulze,,,Plantae,SPECIES
213214985,9440906,https://www.gbif.org/species/9440906,Sagina alexandrae Iamonico,,,Plantae,SPECIES
213214988,6363863,https://www.gbif.org/species/6363863,Arenaria montana L.,,,Plantae,SPECIES
213214990,5587011,https://www.gbif.org/species/5587011,Sabulina mediterranea (Ledeb. ex Link) Rchb.,,,Plantae,SPECIES
213214992,5588185,https://www.gbif.org/species/5588185,Colobanthus subulatus (d'Urv.) Hook.fil.,,,Plantae,SPECIES
213214996,3085366,https://www.gbif.org/species/3085366,Agrostemma brachyloba (Fenzl) K.Hammer,,,Plantae,SPECIES
213214999,5586656,https://www.gbif.org/species/5586656,Silene linicola C.C.Gmel.,,,Plantae,SPECIES
213215000,5384782,https://www.gbif.org/species/5384782,Silene csereii Baumg.,,,Plantae,SPECIES
213215001,5587240,https://www.gbif.org/species/5587240,Silene vulgaris subsp. vulgaris,,,Plantae,SUBSPECIES
213215002,8406661,https://www.gbif.org/species/8406661,Silene uniflora Roth,,,Plantae,SPECIES
213215003,10953644,https://www.gbif.org/species/10953644,Silene baccifera (L.) Durande,,,Plantae,SPECIES
213215004,8419625,https://www.gbif.org/species/8419625,Silene scabriflora Brot.,,,Plantae,SPECIES
213215005,7757300,https://www.gbif.org/species/7757300,Silene badaroi Breistr.,,,Plantae,SPECIES
213215010,3814157,https://www.gbif.org/species/3814157,Eudianthe coeli-rosa (L.) Fenzl ex Endl.,,,Plantae,SPECIES
213215013,7267630,https://www.gbif.org/species/7267630,Dianthus giganteus d'Urv.,,,Plantae,SPECIES
213215021,9254355,https://www.gbif.org/species/9254355,Lithotoma axillaris (Lindl.) E.B.Knox,,,Plantae,SPECIES
213215025,5411353,https://www.gbif.org/species/5411353,Campanula garganica Ten.,,,Plantae,SPECIES
213215026,5410661,https://www.gbif.org/species/5410661,Campanula pyramidalis L.,,,Plantae,SPECIES
213215030,4211074,https://www.gbif.org/species/4211074,Carduus ×theriotii Rouy,,,Plantae,SPECIES
213215033,3099650,https://www.gbif.org/species/3099650,Shinnersia rivularis (A.Gray) R.M.King & H.Rob.,,,Plantae,SPECIES
213215037,3088623,https://www.gbif.org/species/3088623,Guizotia scabra (Vis.) Chiov.,,,Plantae,SPECIES
213215039,3117449,https://www.gbif.org/species/3117449,Erigeron annuus (L.) Pers.,,,Plantae,SPECIES
213215042,10852031,https://www.gbif.org/species/10852031,Oncosiphon pilulifer (L.fil.) Källersjö,,,Plantae,SPECIES
213215046,3086845,https://www.gbif.org/species/3086845,Flaveria trinervia (Spreng.) C.Mohr,,,Plantae,SPECIES
213215050,5391928,https://www.gbif.org/species/5391928,Bidens triplinervia Kunth,,,Plantae,SPECIES
213215055,3133446,https://www.gbif.org/species/3133446,Ammobium alatum R.Br.,,,Plantae,SPECIES
213215057,5392271,https://www.gbif.org/species/5392271,Cichorium calvum Sch.Bip. ex Asch.,,,Plantae,SPECIES
213215060,3108121,https://www.gbif.org/species/3108121,Senecio glossanthus (Sond.) Belcher,,,Plantae,SPECIES
213215061,3107362,https://www.gbif.org/species/3107362,Senecio saracenicus W.D.J.Koch,,,Plantae,SPECIES
