taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160912164,5415019,95998,Linaria repens (L.) Mill.,Plantae,SPECIES
160912165,8287616,95999,Linaria simplex (Willd.) DC.,Plantae,SPECIES
160912166,8200663,95872,"Cymbalaria muralis G.Gaertn., B.Mey. & Scherb.",Plantae,SPECIES
160912167,3172001,95779,Antirrhinum majus L.,Plantae,SPECIES
160912170,5359378,96210,Trifolium incarnatum L.,Plantae,SPECIES
160912171,6109535,96209,Trifolium hybridum L.,Plantae,SPECIES
160912172,5358907,96208,Trifolium alexandrinum L.,Plantae,SPECIES
160912173,2974887,96225,Vicia ervilia (L.) Willd.,Plantae,SPECIES
160912174,2975257,96227,Vicia hybrida L.,Plantae,SPECIES
160912175,2974832,96226,Vicia faba L.,Plantae,SPECIES
160912176,2974811,96229,Vicia pannonica Crantz,Plantae,SPECIES
160912177,2974753,96228,Vicia lutea L.,Plantae,SPECIES
160912178,2975014,96231,Vicia sativa L.,Plantae,SPECIES
160912179,2975262,96230,Vicia peregrina L.,Plantae,SPECIES
160912180,5359175,96211,Trifolium resupinatum L.,Plantae,SPECIES
160912181,5359177,96212,Trifolium resupinatum var. majus Boiss.,Plantae,VARIETY
160912182,2951984,96216,Ulex europaeus L.,Plantae,SPECIES
5347846,5347845,96090,Lathyrus oleraceus Lam.,Plantae,SPECIES
160912184,5352251,96124,Robinia pseudoacacia L.,Plantae,SPECIES
160912185,2965531,96022,Medicago polymorpha L.,Plantae,SPECIES
160912186,9151957,96023,Medicago sativa L.,Plantae,SPECIES
160912187,2971016,96024,Melilotus indicus (L.) All.,Plantae,SPECIES
160912188,2971112,96025,Melilotus sulcatus Desf.,Plantae,SPECIES
160912189,2964167,96012,Lupinus albus L.,Plantae,SPECIES
160912190,2964355,96014,Lupinus polyphyllus Lindl.,Plantae,SPECIES
160912191,2964025,96013,Lupinus angustifolius L.,Plantae,SPECIES
160912192,5356517,95981,Lathyrus latifolius L.,Plantae,SPECIES
160912193,2975667,95932,Galega officinalis L.,Plantae,SPECIES
160912194,2959443,95942,Gleditsia triacanthos L.,Plantae,SPECIES
160912195,2943402,95865,Cruddasia craibii Niyomdham,Plantae,SPECIES
160912196,5353590,95842,Cercis siliquastrum L.,Plantae,SPECIES
160912197,5357407,95777,Amorpha fruticosa L.,Plantae,SPECIES
160912200,8810827,96043,Nymphoides peltata (S.G.Gmel.) Kuntze,Plantae,SPECIES
160912202,3166917,96086,Phyteuma nigrum F.W.Schmidt,Plantae,SPECIES
160912203,3158788,95984,Legousia hybrida (L.) Delarbre,Plantae,SPECIES
160912205,3089150,96238,Xanthium spinosum L.,Plantae,SPECIES
160912206,3144037,96240,Xeranthemum squarrosum Boiss.,Plantae,SPECIES
160912207,3110593,95774,Ambrosia polystachya DC.,Plantae,SPECIES
7476542,7476542,95787,Artemisia alba Hablitz,Plantae,SPECIES
3121213,3121213,95786,Artemisia afra Jacq. ex Willd.,Plantae,SPECIES
160912210,3121593,95789,Artemisia gmelinii Weber ex Stechm.,Plantae,SPECIES
160912211,3121226,95788,Artemisia biennis Willd.,Plantae,SPECIES
160912212,3120790,95790,Artemisia verlotiorum Lamotte,Plantae,SPECIES
160912213,5392083,95807,Bidens connata Muhl. ex Willd.,Plantae,SPECIES
160912214,5389402,95806,Bidens bipinnata L.,Plantae,SPECIES
160912215,5391882,95809,Bidens subalternans DC.,Plantae,SPECIES
160912216,5392174,95808,Bidens frondosa L.,Plantae,SPECIES
160912217,5391480,95825,Calendula officinalis L.,Plantae,SPECIES
