taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148735827,3033830,38739,Consolida ajacis (L.) Schur,SYNONYM,3033833,Delphinium ajacis L.,SPECIES,Plantae
148735828,7277971,38671,Aquilegia vulgaris subsp. vulgaris,ACCEPTED,7277971,Aquilegia vulgaris subsp. vulgaris,SUBSPECIES,Plantae
148735831,8380575,39045,Tamarix gallica L.,ACCEPTED,8380575,Tamarix gallica L.,SPECIES,Plantae
148735834,,38981,Portulaca oleracea subsp. sativa SchÃ¼bler & Martens,,,Portulaca oleracea subsp. sativa SchÃ¼bler & Martens,,
148735836,3084027,39000,Rivina humilis L.,ACCEPTED,3084027,Rivina humilis L.,SPECIES,Plantae
148735837,3084015,38963,Phytolacca americana L.,ACCEPTED,3084015,Phytolacca americana L.,SPECIES,Plantae
148735839,5384064,38920,Opuntia ficus-indica Mill.,ACCEPTED,5384064,Opuntia ficus-indica (L.) Mill.,SPECIES,Plantae
148735840,5384105,38921,Opuntia tuna Mill.,ACCEPTED,5384105,Opuntia tuna (L.) Mill.,SPECIES,Plantae
148735842,3086240,38898,Mirabilis jalapa L.,ACCEPTED,3086240,Mirabilis jalapa L.,SPECIES,Plantae
148735844,5334439,38978,Polygonum patulum M.Bieb.,ACCEPTED,5334439,Polygonum patulum M.Bieb.,SPECIES,Plantae
148735845,2889304,38953,Persicaria capitata (Buch.-Ham. ex D.Don) H.Gross,ACCEPTED,2889304,Persicaria capitata (Buch.-Ham. ex D.Don) H.Gross,SPECIES,Plantae
