taxonKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148719952,25392,Chenopodium hircinum Schrad.,ACCEPTED,3083934,Chenopodium hircinum Schrad.,SPECIES,Plantae
148719953,25393,Chenopodium probstii Aell.,,,Chenopodium probstii Aell.,,
148719954,25345,Celosia argentea L.,ACCEPTED,3085191,Celosia argentea L.,SPECIES,Plantae
148719955,25249,Beta trigyna Waldst. & Kit.,ACCEPTED,5383926,Beta trigyna Waldst. & Kit.,SPECIES,Plantae
148719956,25262,Blitum capitatum L.,ACCEPTED,5383971,Blitum capitatum L.,SPECIES,Plantae
148719957,25220,Atriplex hortensis L.,ACCEPTED,3083761,Atriplex hortensis L.,SPECIES,Plantae
148719958,25221,Atriplex micrantha Ledeb.,ACCEPTED,3083680,Atriplex micrantha Ledeb.,SPECIES,Plantae
148719959,25243,Bassia scoparia (L.) A.J.Scott,ACCEPTED,5383936,Bassia scoparia (L.) A.J.Scott,SPECIES,Plantae
148719960,25108,Amaranthus muricatus (Moq.) Hieron.,ACCEPTED,5384332,Amaranthus muricatus (Gillies ex Moq.) Hieron.,SPECIES,Plantae
148719961,25109,Amaranthus palmeri S.Watson,ACCEPTED,5384393,Amaranthus palmeri S.Watson,SPECIES,Plantae
148719962,25110,Amaranthus polygonoides L.,ACCEPTED,5384342,Amaranthus polygonoides L.,SPECIES,Plantae
148719963,25111,Amaranthus powellii S.Watson,ACCEPTED,5384359,Amaranthus powellii S.Watson,SPECIES,Plantae
148719964,25104,Amaranthus emarginatus subsp. emarginatus,ACCEPTED,7323251,Amaranthus emarginatus subsp. emarginatus,SUBSPECIES,Plantae
148719965,25105,Amaranthus hybridus L.,ACCEPTED,5384364,Amaranthus hybridus L.,SPECIES,Plantae
148719966,25106,Amaranthus hypochondriacus L.,ACCEPTED,9080185,Amaranthus hypochondriacus L.,SPECIES,Plantae
148719968,25116,Amaranthus tuberculatus (Moq. ex DC.) J.D.Sauer,ACCEPTED,8577467,Amaranthus tuberculatus (Moq.) J.D.Sauer,SPECIES,Plantae
148719969,25114,Amaranthus tamariscinus Nutt.,ACCEPTED,5384346,Amaranthus ×tamariscinus Nutt.,SPECIES,Plantae
148719970,25117,Amaranthus viridis L.,ACCEPTED,5384334,Amaranthus viridis L.,SPECIES,Plantae
148719971,25112,Amaranthus retroflexus L.,ACCEPTED,6109534,Amaranthus retroflexus L.,SPECIES,Plantae
148719972,25113,Amaranthus spinosus L.,ACCEPTED,5384401,Amaranthus spinosus L.,SPECIES,Plantae
148719973,25115,Amaranthus tricolor L.,ACCEPTED,5384397,Amaranthus tricolor L.,SPECIES,Plantae
148719974,25098,Amaranthus bouchonii Thell.,ACCEPTED,5384361,Amaranthus bouchonii Thell.,SPECIES,Plantae
148719975,25099,Amaranthus cacciatoi (Aellen ex Cacciato) Iamonico,ACCEPTED,9294952,Amaranthus ×cacciatoi (Aellen ex Cacciato) Iamonico,SPECIES,Plantae
148719976,25096,Amaranthus albus L.,ACCEPTED,7905507,Amaranthus albus L.,SPECIES,Plantae
148719977,25097,Amaranthus blitoides S.Watson,ACCEPTED,5384395,Amaranthus blitoides S.Watson,SPECIES,Plantae
148719978,25102,Amaranthus cruentus L.,ACCEPTED,5384390,Amaranthus cruentus L.,SPECIES,Plantae
148719979,25103,Amaranthus deflexus L.,ACCEPTED,5384396,Amaranthus deflexus L.,SPECIES,Plantae
148719980,25100,Amaranthus caudatus L.,ACCEPTED,6109611,Amaranthus caudatus L.,SPECIES,Plantae
148719981,25101,Amaranthus crispus (Lesp. & ThÃ©v.) N.Terracc.,ACCEPTED,5384341,Amaranthus crispus (Lesp. & Thévenau) N.Terracc.,SPECIES,Plantae
148719982,25093,Alternanthera philoxeroides Griseb.,ACCEPTED,3084923,Alternanthera philoxeroides (Mart.) Griseb.,SPECIES,Plantae
148719983,25023,Achyranthes aspera L.,ACCEPTED,3085168,Achyranthes aspera L.,SPECIES,Plantae
148719987,25960,"Ludwigia hexapetala (Hook. & Arn.) E.M.Zardini, H.Y.Gu & P.H.Raven",ACCEPTED,5421040,"Ludwigia hexapetala (Hook. & Arn.) Zardini, H.Y.Gu & P.H.Raven",SPECIES,Plantae
148719989,26100,Oenothera depressa Greene,SYNONYM,6427623,Oenothera villosa subsp. villosa,SUBSPECIES,Plantae
148719990,26097,Oenothera adriatica Soldano,ACCEPTED,3666037,Oenothera ×adriatica Soldano,SPECIES,Plantae
148719991,26101,Oenothera fallacoides Soldano & Rostanski,ACCEPTED,7861535,Oenothera ×fallacoides Soldano & Rostanski,SPECIES,Plantae
148719992,26098,Oenothera biennis L.,ACCEPTED,3188924,Oenothera biennis L.,SPECIES,Plantae
148719993,26099,Oenothera chicaginensis de Vries ex O.Renner,ACCEPTED,7322177,Oenothera ×chicaginensis de Vries ex Renner & R.E.Cleland,SPECIES,Plantae
148719994,26105,Oenothera indecora Cambess.,ACCEPTED,7322393,Oenothera indecora Cambess.,SPECIES,Plantae
148719995,26104,Oenothera grandiflora L'HÃ©r.,DOUBTFUL,8679346,Oenothera grandiflora (Soland.),SPECIES,Plantae
148719996,26103,Oenothera glazioviana Micheli,ACCEPTED,3188894,Oenothera glazioviana Micheli,SPECIES,Plantae
148719997,26102,Oenothera gaura W.L.Wagner & Hoch,ACCEPTED,3666302,Oenothera gaura W.L.Wagner & Hoch,SPECIES,Plantae
148719998,26108,Oenothera latipetala (Soldano) Soldano,ACCEPTED,7576073,Oenothera ×latipetala (Soldano) Soldano,SPECIES,Plantae
148719999,26109,Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch,ACCEPTED,3664589,Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch,SPECIES,Plantae
148720000,26106,Oenothera italica RostaÅ„ski & Soldano,ACCEPTED,3664928,Oenothera ×italica Rostanski & Soldano,SPECIES,Plantae
148720001,26107,Oenothera laciniata Hill,ACCEPTED,3188867,Oenothera laciniata Hill,SPECIES,Plantae
148720002,26112,Oenothera oehlkersi Kappus ex Rostanski,SYNONYM,7915783,Oenothera ×fallax Renner,SPECIES,Plantae
148720003,26113,Oenothera parviflora L.,ACCEPTED,8994150,Oenothera parviflora L.,SPECIES,Plantae
148720004,26110,Oenothera marinellae Soldano,ACCEPTED,3664144,Oenothera ×marinellae Soldano,SPECIES,Plantae
148720005,26111,Oenothera oakesiana Robbins ex S.Watson,ACCEPTED,3188884,Oenothera oakesiana (A.Gray) J.W.Robbins ex S.Watson,SPECIES,Plantae
148720006,26116,Oenothera rosea Aiton,ACCEPTED,3188875,Oenothera rosea Aiton,SPECIES,Plantae
148720007,26117,Oenothera royfraseri R.R.Gates,SYNONYM,3188924,Oenothera biennis L.,SPECIES,Plantae
148720008,26114,Oenothera pedemontana Soldano,ACCEPTED,3667105,Oenothera ×pedemontana Soldano,SPECIES,Plantae
148720009,26115,Oenothera pellegrinii Soldano,ACCEPTED,3667088,Oenothera ×pellegrinii Soldano,SPECIES,Plantae
148720010,26120,Oenothera stricta Link,ACCEPTED,3188830,Oenothera stricta Link,SPECIES,Plantae
148720011,26121,Oenothera stucchii Soldano,ACCEPTED,3664762,Oenothera ×stucchii Soldano,SPECIES,Plantae
148720012,26118,Oenothera sesitensis Soldano,ACCEPTED,3665290,Oenothera ×sesitensis Soldano,SPECIES,Plantae
148720013,26119,Oenothera speciosa Nutt.,ACCEPTED,3188859,Oenothera speciosa Nutt.,SPECIES,Plantae
148720014,25961,Ludwigia peploides (Kunth) P.H.Raven,ACCEPTED,5420991,Ludwigia peploides (Kunth) P.H.Raven,SPECIES,Plantae
148720015,25631,Epilobium ciliatum Raf.,ACCEPTED,9188840,Epilobium ciliatum Raf.,SPECIES,Plantae
148720017,26431,Rotala filiformis Hiern,ACCEPTED,3989497,Rotala filiformis (Bellardi) Hiern,SPECIES,Plantae
148720018,26430,Rotala densiflora Koehne,ACCEPTED,7286283,Rotala densiflora (Roem. & Schult.) Koehne,SPECIES,Plantae
148720019,26433,Rotala ramosior Koehne,ACCEPTED,7727923,Rotala ramosior (L.) Koehne,SPECIES,Plantae
148720020,26432,Rotala indica Koehne,ACCEPTED,3188674,Rotala indica (Willd.) Koehne,SPECIES,Plantae
148720021,26381,Punica granatum L.,ACCEPTED,5420901,Punica granatum L.,SPECIES,Plantae
148720022,25135,Ammannia verticillata,HETEROTYPIC_SYNONYM,3188716,Ammannia baccifera L.,SPECIES,Plantae
148720023,25133,Ammannia baccifera L.,ACCEPTED,3188716,Ammannia baccifera L.,SPECIES,Plantae
148720024,25134,Ammannia coccinea Rottb.,ACCEPTED,3188711,Ammannia coccinea Rottb.,SPECIES,Plantae
148720025,25132,Ammannia auriculata Willd.,ACCEPTED,3188714,Ammannia auriculata Willd.,SPECIES,Plantae
148720027,25673,Eucalyptus occidentalis Endl.,ACCEPTED,3177146,Eucalyptus occidentalis Endl.,SPECIES,Plantae
148720028,25671,Eucalyptus camaldulensis Dehnh.,DOUBTFUL,3176197,Eucalyptus camaldulensis Dehn.,SPECIES,Plantae
148720029,25672,Eucalyptus globulus Labill.,ACCEPTED,3176787,Eucalyptus globulus Labill.,SPECIES,Plantae
148720030,25015,Acca sellowiana (O.Berg) Burret,SYNONYM,3181977,Feijoa sellowiana (O.Berg) O.Berg,SPECIES,Plantae
148720033,26478,Schinus molle L.,ACCEPTED,3190642,Schinus molle L.,SPECIES,Plantae
148720034,26642,Toxicodendron pubescens Mill.,ACCEPTED,3190629,Toxicodendron pubescens Mill.,SPECIES,Plantae
148720035,26410,Rhus typhina L.,ACCEPTED,3190538,Rhus typhina L.,SPECIES,Plantae
148720036,26409,Rhus chinensis Mill.,ACCEPTED,3190553,Rhus chinensis Mill.,SPECIES,Plantae
148720038,25998,Melia azedarach L.,ACCEPTED,5914287,Melia azedarach L.,SPECIES,Plantae
148720040,26741,Zanthoxylum armatum DC.,ACCEPTED,7716390,Zanthoxylum armatum DC.,SPECIES,Plantae
148720041,25415,Citrus trifoliata L.,ACCEPTED,3190129,Citrus trifoliata L.,SPECIES,Plantae
148720043,25063,Ailanthus altissima Swingle,ACCEPTED,3190653,Ailanthus altissima (Mill.) Swingle,SPECIES,Plantae
148720045,25885,Koelreuteria paniculata Laxm.,ACCEPTED,5421180,Koelreuteria paniculata Laxm.,SPECIES,Plantae
148720046,25319,Cardiospermum grandiflorum Sw.,ACCEPTED,3189935,Cardiospermum grandiflorum Sw.,SPECIES,Plantae
148720047,25320,Cardiospermum halicacabum L.,ACCEPTED,3189939,Cardiospermum halicacabum L.,SPECIES,Plantae
148720048,25045,Aesculus hippocastanum L.,ACCEPTED,3189815,Aesculus hippocastanum L.,SPECIES,Plantae
148720049,25044,Aesculus carnea Hayne,ACCEPTED,3189809,Aesculus ×carnea Hayne,SPECIES,Plantae
148720050,25017,Acer negundo L.,ACCEPTED,3189866,Acer negundo L.,SPECIES,Plantae
148720051,25018,Acer palmatum C.P.Thunberg ex A.Murray,DOUBTFUL,7912328,Acer palmatum Thunb. ex Murr.,SPECIES,Plantae
148720052,25019,Acer saccharinum L.,ACCEPTED,3189837,Acer saccharinum L.,SPECIES,Plantae
148720053,25020,Acer tataricum subsp. ginnala (Maxim.) Wesmael,ACCEPTED,4925890,Acer tataricum subsp. ginnala (Maxim.) Wesm.,SUBSPECIES,Plantae
148720056,26700,Viola cucullata Aiton,ACCEPTED,5331189,Viola cucullata Aiton,SPECIES,Plantae
148720057,26701,Viola wittrockiana Gams ex Nauenb. & Buttler,DOUBTFUL,8176318,Viola wittrockiana Gams ex Nauenb. & Buttler,SPECIES,Plantae
148720058,26699,Viola cornuta L.,ACCEPTED,7628663,Viola cornuta L.,SPECIES,Plantae
148720061,26342,Populus xcanadensis,SYNONYM,8190077,Populus ×canadensis Moench,SPECIES,Plantae
148720062,26340,Populus balsamifera L.,ACCEPTED,3040184,Populus balsamifera L.,SPECIES,Plantae
148720063,26341,Populus deltoides W.Bartram ex Marshall,ACCEPTED,3040232,Populus deltoides W.Bartram ex Marshall,SPECIES,Plantae
148720064,26453,Salix babylonica L.,ACCEPTED,5372639,Salix babylonica L.,SPECIES,Plantae
148720065,26454,Salix eriocephala Michx.,ACCEPTED,5372614,Salix eriocephala Michx.,SPECIES,Plantae
148720066,26455,Salix fragilis L.,ACCEPTED,5372829,Salix fragilis L.,SPECIES,Plantae
148720067,26456,Salix salamonii (CarriÃ¨re) CarriÃ¨re,SYNONYM,5372638,Salix ×pendulina Wender.,SPECIES,Plantae
148720069,26216,Passiflora caerulea L.,ACCEPTED,2874199,Passiflora caerulea L.,SPECIES,Plantae
148720070,26217,Passiflora incarnata L.,ACCEPTED,2874218,Passiflora incarnata L.,SPECIES,Plantae
148720072,26264,Phyllanthus tenellus Roxb.,ACCEPTED,5381097,Phyllanthus tenellus Roxb.,SPECIES,Plantae
148720074,25935,Linum austriacum L.,ACCEPTED,2873877,Linum austriacum L.,SPECIES,Plantae
148720076,25837,Hypericum majus Britton,ACCEPTED,3189530,Hypericum majus (A.Gray) Britton,SPECIES,Plantae
148720077,25838,Hypericum mutilum L.,ACCEPTED,3189462,Hypericum mutilum L.,SPECIES,Plantae
148720078,25836,Hypericum calycinum L.,ACCEPTED,3189497,Hypericum calycinum L.,SPECIES,Plantae
148720080,26415,Ricinus communis L.,ACCEPTED,5380041,Ricinus communis L.,SPECIES,Plantae
148720081,25694,Euphorbia marginata Pursh,ACCEPTED,3064943,Euphorbia marginata Pursh,SPECIES,Plantae
148720082,25693,Euphorbia maculata L.,ACCEPTED,3067119,Euphorbia maculata L.,SPECIES,Plantae
148720083,25696,Euphorbia prostrata Ait.,ACCEPTED,3067891,Euphorbia prostrata Aiton,SPECIES,Plantae
148720084,25695,Euphorbia nutans Lag.,ACCEPTED,3070346,Euphorbia nutans Lag.,SPECIES,Plantae
148720085,25690,Euphorbia humifusa Willd.,ACCEPTED,3067054,Euphorbia humifusa Willd.,SPECIES,Plantae
148720086,25689,Euphorbia heterophylla L.,ACCEPTED,3064495,Euphorbia heterophylla L.,SPECIES,Plantae
148720087,25692,Euphorbia hyssopifolia L.,ACCEPTED,3065912,Euphorbia hyssopifolia L.,SPECIES,Plantae
148720088,25691,Euphorbia hypericifolia L.,ACCEPTED,3066321,Euphorbia hypericifolia L.,SPECIES,Plantae
148720089,25698,Euphorbia thymifolia L.,ACCEPTED,3066919,Euphorbia thymifolia L.,SPECIES,Plantae
148720090,25697,Euphorbia serpens Kunth,ACCEPTED,3064221,Euphorbia serpens Kunth,SPECIES,Plantae
148720091,25686,Euphorbia davidii R.Subils,ACCEPTED,3069282,Euphorbia davidii Subils,SPECIES,Plantae
148720092,25685,Euphorbia agraria M.Bieb.,ACCEPTED,3067735,Euphorbia agraria M.Bieb.,SPECIES,Plantae
148720093,25688,Euphorbia graminea Jacq.,ACCEPTED,3064170,Euphorbia graminea Jacq.,SPECIES,Plantae
148720094,25687,Euphorbia glyptosperma Engelm.,ACCEPTED,3065883,Euphorbia glyptosperma Engelm.,SPECIES,Plantae
148720095,25008,Acalypha australis L.,ACCEPTED,3056835,Acalypha australis L.,SPECIES,Plantae
148720096,25009,Acalypha ostryifolia Riddell,ACCEPTED,8159460,Acalypha ostryifolia Riddell,SPECIES,Plantae
148720097,25010,Acalypha virginica L.,ACCEPTED,3056055,Acalypha virginica L.,SPECIES,Plantae
148720100,25414,Cistus ladanifer L.,ACCEPTED,6437976,Cistus ladanifer L.,SPECIES,Plantae
148720102,26509,Sida spinosa L.,ACCEPTED,5406741,Sida spinosa L.,SPECIES,Plantae
148720103,26638,Tilia americana L.,ACCEPTED,3152042,Tilia americana L.,SPECIES,Plantae
148720104,26639,Tilia tomentosa Moench,ACCEPTED,4259350,Tilia tomentosa Moench,SPECIES,Plantae
148720105,25982,Malva verticillata L.,ACCEPTED,3152377,Malva verticillata L.,SPECIES,Plantae
148720106,26019,Modiola caroliniana (L.) G.Don,ACCEPTED,8338793,Modiola caroliniana (L.) G.Don,SPECIES,Plantae
148720107,25813,Hibiscus trionum L.,ACCEPTED,3152560,Hibiscus trionum L.,SPECIES,Plantae
148720108,25811,Hibiscus moscheutos subsp. moscheutos,ACCEPTED,7226561,Hibiscus moscheutos subsp. moscheutos,SUBSPECIES,Plantae
148720109,25812,Hibiscus syriacus L.,ACCEPTED,3152583,Hibiscus syriacus L.,SPECIES,Plantae
148720110,25759,Gossypium hirsutum L.,ACCEPTED,3152661,Gossypium hirsutum L.,SPECIES,Plantae
148720111,25275,Brachychiton populneus (Schott & Endl.) R.Br.,ACCEPTED,7323035,Brachychiton populneus (Schott & Endl.) R.Br.,SPECIES,Plantae
148720112,25155,Anoda cristata Schltdl.,ACCEPTED,3152493,Anoda cristata (L.) Schltdl.,SPECIES,Plantae
148720113,25070,Alcea biennis Winterl,ACCEPTED,5617600,Alcea biennis Winterl,SPECIES,Plantae
148720114,25072,Alcea setosa Alef.,ACCEPTED,5617456,Alcea setosa (Boiss.) Alef.,SPECIES,Plantae
148720115,25071,Alcea rosea L.,ACCEPTED,5406789,Alcea rosea L.,SPECIES,Plantae
148720116,24999,Abutilon theophrasti Medik.,ACCEPTED,3152614,Abutilon theophrasti Medik.,SPECIES,Plantae
148720119,26332,Polygala myrtifolia L.,ACCEPTED,3191402,Polygala myrtifolia L.,SPECIES,Plantae
148720122,25142,Amphicarpaea comosa (L.) Loudon,SYNONYM,2960161,Amphicarpaea bracteata (L.) Fernald,SPECIES,Plantae
148720124,25665,Erythrostemon gilliesii (Hook.) Link & al.,SYNONYM,8130309,Erythrostemon gilliesii (Hook.) Klotzsch,SPECIES,Plantae
148720125,26684,Vachellia farnesiana (L.) Wight & Arn.,ACCEPTED,2979265,Vachellia farnesiana (L.) Wight & Arn.,SPECIES,Plantae
148720126,26685,Vachellia karroo (Hayne) Banfi & Galasso,ACCEPTED,3974754,Vachellia karroo (Hayne) Banfi & Galasso,SPECIES,Plantae
148720127,26698,Vicia ervilia Willd.,ACCEPTED,2974887,Vicia ervilia (L.) Willd.,SPECIES,Plantae
148720128,26719,Wisteria floribunda (Willd.) DC.,ACCEPTED,2977323,Wisteria floribunda (Willd.) DC.,SPECIES,Plantae
148720129,26720,Wisteria sinensis Sweet,SYNONYM,8149049,Wisteria sinensis (Sims) DC.,SPECIES,Plantae
148720130,26501,Sesbania punicea Benth.,ACCEPTED,2970728,Sesbania punicea (Cav.) Benth.,SPECIES,Plantae
148720131,26660,Trigonella foenum-graecum L.,ACCEPTED,5360475,Trigonella foenum-graecum L.,SPECIES,Plantae
148720132,26657,Trifolium alexandrinum L.,ACCEPTED,5358907,Trifolium alexandrinum L.,SPECIES,Plantae
148720133,26659,Trigonella dentata,SYNONYM,8349589,Melilotus dentatus (Waldst. & Kit.) Desf.,SPECIES,Plantae
148720134,26658,Trifolium dalmaticum Vis.,ACCEPTED,5358986,Trifolium dalmaticum Vis.,SPECIES,Plantae
148720135,26581,Styphnolobium japonicum (L.) Schott,ACCEPTED,2963569,Styphnolobium japonicum (L.) Schott,SPECIES,Plantae
148720136,26303,Pisum sativum L.,SYNONYM,5347846,Lathyrus oleraceus Lam.,SPECIES,Plantae
148720137,26418,Robinia pseudoacacia L.,ACCEPTED,5352251,Robinia pseudoacacia L.,SPECIES,Plantae
148720138,26419,Robinia viscosa Vent.,ACCEPTED,5352245,Robinia viscosa Michx. ex Vent.,SPECIES,Plantae
148720139,26416,Robinia hispida L.,ACCEPTED,5352221,Robinia hispida L.,SPECIES,Plantae
148720140,26417,Robinia neomexicana A.Gray,ACCEPTED,5352212,Robinia neomexicana A.Gray,SPECIES,Plantae
148720141,26396,Retama monosperma (L.) Boiss.,ACCEPTED,2965085,Retama monosperma (L.) Boiss.,SPECIES,Plantae
148720142,26379,Pueraria lobata Benth.,,,Pueraria lobata Benth.,,
148720143,26203,Parasenegalia visco (Lorentz ex Griseb.) Seigler & Ebinger,ACCEPTED,9657641,Parasenegalia visco (Lorentz ex Griseb.) Seigler & Ebinger,SPECIES,Plantae
148720144,26204,Paraserianthes lophantha (Willd.) I.C.Nielsen,ACCEPTED,2943719,Paraserianthes lophantha (Willd.) I.C.Nielsen,SPECIES,Plantae
148720145,26206,Parkinsonia aculeata L.,ACCEPTED,5357217,Parkinsonia aculeata L.,SPECIES,Plantae
148720146,26249,Phaseolus vulgaris var. vulgaris,ACCEPTED,7067768,Phaseolus vulgaris var. vulgaris,VARIETY,Plantae
148720147,25887,Lablab purpureus (L.) Sweet,ACCEPTED,2952236,Lablab purpureus (L.) Sweet,SPECIES,Plantae
148720148,25925,Leucaena leucocephala (Lam.) de Wit,ACCEPTED,2970418,Leucaena leucocephala (Lam.) de Wit,SPECIES,Plantae
148720149,25964,Lupinus polyphyllus Lindl.,ACCEPTED,2964355,Lupinus polyphyllus Lindl.,SPECIES,Plantae
148720150,25957,Lotus drepanocarpus Durieu,ACCEPTED,5356964,Lotus drepanocarpus Durieu,SPECIES,Plantae
148720151,25768,Gymnocladus dioica (L.) K.Koch,ACCEPTED,2944215,Gymnocladus dioicus (L.) K.Koch,SPECIES,Plantae
148720152,25747,Gleditsia triacanthos L.,ACCEPTED,2959443,Gleditsia triacanthos L.,SPECIES,Plantae
148720153,25751,Glycine max (L.) Merr.,ACCEPTED,5359660,Glycine max (L.) Merr.,SPECIES,Plantae
148720154,25752,Glycyrrhiza echinata L.,ACCEPTED,2965749,Glycyrrhiza echinata L.,SPECIES,Plantae
148720155,25186,Arachis hypogaea L.,ACCEPTED,5353770,Arachis hypogaea L.,SPECIES,Plantae
148720156,25179,Apios americana Medik.,ACCEPTED,2966796,Apios americana Medik.,SPECIES,Plantae
148720157,25138,Amorpha fruticosa L.,ACCEPTED,5357407,Amorpha fruticosa L.,SPECIES,Plantae
148720158,25067,Albizia julibrissin Durazz.,ACCEPTED,2972983,Albizia julibrissin Durazz.,SPECIES,Plantae
148720159,25001,Acacia dealbata Link,ACCEPTED,2979474,Acacia dealbata Link,SPECIES,Plantae
148720160,25002,Acacia longifolia (Andrews) Willd.,ACCEPTED,2978730,Acacia longifolia (Andrews) Willd.,SPECIES,Plantae
148720161,25000,Acacia cyclops A.Cunn. ex Don,ACCEPTED,2980425,Acacia cyclops A.Cunn. ex G.Don,SPECIES,Plantae
148720162,25005,Acacia provincialis A.Camus,ACCEPTED,2979750,Acacia provincialis A.Camus,SPECIES,Plantae
148720163,25006,Acacia pycnantha Benth.,ACCEPTED,2978604,Acacia pycnantha Benth.,SPECIES,Plantae
148720164,25003,Acacia mearnsii De Wild.,ACCEPTED,2979775,Acacia mearnsii De Wild.,SPECIES,Plantae
148720165,25004,Acacia melanoxylon R.Br.,ACCEPTED,2979000,Acacia melanoxylon R.Br.,SPECIES,Plantae
148720166,25007,Acacia saligna (Labill.) H.L.Wendl.,ACCEPTED,2978552,Acacia saligna (Labill.) H.L.Wendl.,SPECIES,Plantae
148720171,25804,Hesperocyparis glabra (Sudw.) Bartel,SYNONYM,2683990,Cupressus arizonica var. glabra (Sudw.) Little,VARIETY,Plantae
148720172,25803,Hesperocyparis arizonica (Greene) Bartel,SYNONYM,7230667,Cupressus arizonica var. arizonica,VARIETY,Plantae
148720174,25805,Hesperocyparis macrocarpa (Hartw. ex Gordon) Bartel,SYNONYM,2684070,Cupressus macrocarpa Hartw. ex Gordon,SPECIES,Plantae
148720175,26499,Sequoia sempervirens Endl.,ACCEPTED,2683909,Sequoia sempervirens (D.Don) Endl.,SPECIES,Plantae
148720176,26635,Thuja occidentalis L.,ACCEPTED,2684178,Thuja occidentalis L.,SPECIES,Plantae
148720177,26636,Thujopsis dolabrata Siebold & Zucc.,ACCEPTED,2684102,Thujopsis dolabrata (Thunb. ex L.f.) Siebold & Zucc.,SPECIES,Plantae
148720178,26617,Taxodium distichum Rich.,ACCEPTED,2684191,Taxodium distichum (L.) Rich.,SPECIES,Plantae
148720179,26309,Platycladus orientalis (L.) Franco,ACCEPTED,2684855,Platycladus orientalis (L.) Franco,SPECIES,Plantae
148720180,25880,Juniperus virginiana L.,ACCEPTED,2684391,Juniperus virginiana L.,SPECIES,Plantae
148720181,25486,Cryptomeria japonica D.Don,ACCEPTED,5284237,Cryptomeria japonica (Thunb. ex L.f.) D.Don,SPECIES,Plantae
148720182,25491,Cupressus sempervirens L.,ACCEPTED,2684030,Cupressus sempervirens L.,SPECIES,Plantae
148720183,25379,Chamaecyparis lawsoniana Parl.,ACCEPTED,2683866,Chamaecyparis lawsoniana (A.Murray bis) Parl.,SPECIES,Plantae
148720184,25304,Calocedrus decurrens (Torr.) Florin,ACCEPTED,2683936,Calocedrus decurrens (Torr.) Florin,SPECIES,Plantae
148720186,26298,Pinus wallichiana A.B.Jacks.,ACCEPTED,5285074,Pinus wallichiana A.B.Jacks.,SPECIES,Plantae
148720187,26296,Pinus rigida Mill.,ACCEPTED,5285635,Pinus rigida Mill.,SPECIES,Plantae
148720188,26297,Pinus strobus L.,ACCEPTED,5284982,Pinus strobus L.,SPECIES,Plantae
148720189,26294,Pinus pinaster subsp. pinaster,ACCEPTED,7230682,Pinus pinaster subsp. pinaster,SUBSPECIES,Plantae
148720190,26295,Pinus radiata D.Don,ACCEPTED,5285727,Pinus radiata D.Don,SPECIES,Plantae
148720191,26293,Pinus canariensis C.Sm.,ACCEPTED,5285243,Pinus canariensis C.Sm.,SPECIES,Plantae
