taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
26166,148718559,Oxalis articulata Savign.,scientificName_replaced_by_backbone_name,2891664,Oxalis articulata Savigny
26167,148718561,Oxalis bowiei Ait. ex G.Don,scientificName_replaced_by_backbone_name,7461212,Oxalis bowiei W.T.Aiton ex G.Don
26630,148718573,"Thectocercus acuticaudatus (Vieillot, 1818)",merged_with_accepted,2479089,"Aratinga acuticaudata (Vieillot, 1818)"
26308,148718580,Platanus hispanica Mill. ex MÃ¼nchh.,not_matched_with_backbone,,
26177,148718591,"Oxyura jamaicensis (Gmelin, 1789)",scientificName_replaced_by_backbone_name,2498305,"Oxyura jamaicensis (J.F.Gmelin, 1789)"
25504,148718594,"Cygnus olor (Gmelin, 1789)",scientificName_replaced_by_backbone_name,2498343,"Cygnus olor (J.F.Gmelin, 1789)"
26223,148718598,Pelargonium hortorum L.H.Bailey,scientificName_replaced_by_backbone_name,2891604,Pelargonium ×hortorum L.H.Bailey
26222,148718602,Pelargonium cucullatum (L.) L'Her.,scientificName_replaced_by_backbone_name,7268508,Pelargonium cucullatum (L.) L'Hér.
25065,148718605,"Aix sponsa Linnaeus, 1758",scientificName_replaced_by_backbone_name,2498387,"Aix sponsa (Linnaeus, 1758)"
25657,148718608,Erodium glaucophyllum (L.) L'HÃ©r.,not_matched_with_backbone,,
25429,148718612,"Colinus virginianus (Wetmore, 1962)",scientificName_replaced_by_backbone_name,9791464,"Colinus virginianus (Linnaeus, 1758)"
26250,148718622,"Phasianus colchicus Linnaeus, 1758",filtered_on_establishmentMeans,9752149,"Phasianus colchicus Linnaeus, 1758"
25724,148718624,"Francolinus francolinus (Linnaeus, 1766)",filtered_on_establishmentMeans,5227919,"Francolinus francolinus (Linnaeus, 1766)"
25723,148718625,"Francolinus erckelii (RÃ¼ppell, 1835)",merged_with_accepted,2473861,"Pternistis erckelii (Rüppell, 1835)"
25463,148718628,"Coturnix japonica Temminck & Schlegel, 1849",scientificName_replaced_by_backbone_name,2474162,"Coturnix japonica Temminck & Schlegel, 1848"
25074,148718630,"Alectoris barbara (Bonnaterre, 1792)",filtered_on_establishmentMeans,2474045,"Alectoris barbara (Bonnaterre, 1790)"
26375,148718638,Pterocarya fraxinifolia (Poir.) K.Koch,merged_with_accepted,8288647,Pterocarya fraxinifolia (Poir.) Spach
26196,148718646,"Paradoxornis webbianus (Gould, 1852)",merged_with_accepted,6100921,"Sinosuthora webbiana (Gould, 1852)"
26697,148718653,Viburnum rhytidophyllum Hemsl. ex Forb. & Hemsl.,scientificName_replaced_by_backbone_name,2888625,Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.
26696,148718655,Viburnum carlesii Hemsl. ex Forb. & Hemsl.,scientificName_replaced_by_backbone_name,3857225,Viburnum carlesii Hemsl. ex Forbes & Hemsl.
26716,148718660,Weigela florida A.DC.,scientificName_replaced_by_backbone_name,2888730,Weigela florida (Bunge) A.DC.
26587,148718661,Symphoricarpos albus (L.) C.Koch,not_matched_with_backbone,,
