taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
38030,148732564,Pittosporum crassifolium Banks & Sol. ex A.Cunningham,scientificName_replaced_by_backbone_name,2986285,Pittosporum crassifolium Banks & Sol. ex A.Cunn.
37997,148732567,Petroselinum crispum (Mill.) A.W.Hill,merged_with_accepted,7224069,Petroselinum crispum subsp. crispum
37814,148732570,Lilaeopsis attenuata,scientificName_replaced_by_backbone_name,10850644,Lilaeopsis attenuata (Hook. & Arn.) Fernald ex Pérez-Mor.
37744,148732571,Hydrocotyle bonariensis Lam.,scientificName_replaced_by_backbone_name,3034611,Hydrocotyle bonariensis Comm. ex Lam.
37361,148732574,Apium leptophyllum (Pers.) F.Muell.,merged_with_accepted,8350395,Cyclospermum leptophyllum (Pers.) Sprague
37860,148732578,Melaleuca armillaris Sm.,scientificName_replaced_by_backbone_name,5415719,Melaleuca armillaris (Gaertn.) Sm.
37872,148732580,Metrosideros excelsa Gaertn.,scientificName_replaced_by_backbone_name,3185393,Metrosideros excelsa Sol. ex Gaertn.
37646,148732582,Eucalyptus smithii R.T.Baker,scientificName_replaced_by_backbone_name,3177175,Eucalyptus smithii F.Muell. ex R.T.Baker
37636,148732585,Eucalyptus gunnii Hook.f.,scientificName_replaced_by_backbone_name,3176283,Eucalyptus gunnii Hook.fil.
37637,148732587,Eucalyptus maidenii F.Müll.,merged_with_accepted,3176459,Eucalyptus globulus subsp. maidenii (F.Muell.) J.B.Kirkp.
37634,148732588,Eucalyptus gomphocephala DC.,scientificName_replaced_by_backbone_name,3176772,Eucalyptus gomphocephala A.Cunn. ex DC.
37639,148732597,Eucalyptus obliqua L'HÃ©r.,not_matched_with_backbone,,Eucalyptus obliqua L'HÃ©r.
37638,148732599,Eucalyptus nitens Maiden,scientificName_replaced_by_backbone_name,3176336,Eucalyptus nitens (H.Deane & Maiden) Maiden
37626,148732600,Eucalyptus Ã—trabutii Vilm.,not_matched_with_backbone,,Eucalyptus Ã—trabutii Vilm.
37625,148732601,Eucalyptus Ã—algeriensis Trab.,not_matched_with_backbone,,Eucalyptus Ã—algeriensis Trab.
37628,148732602,Eucalyptus camaldulensis Dehnh.,merged_with_accepted,3176197,Eucalyptus camaldulensis Dehn.
37918,148732606,Oenothera fallax Renner,scientificName_replaced_by_backbone_name,7915783,Oenothera ×fallax Renner
37921,148732611,Oenothera indecora subsp. indecora,merged_with_accepted,7322393,Oenothera indecora Cambess.
37920,148732612,Oenothera indecora subsp. bonariensis A.Dietr.,not_matched_with_backbone,,Oenothera indecora subsp. bonariensis A.Dietr.
38106,148732618,Rotala indica Koehne,scientificName_replaced_by_backbone_name,3188674,Rotala indica (Willd.) Koehne
38077,148732628,Pterocarya fraxinifolia (Poir.) K.Koch,merged_with_accepted,8288647,Pterocarya fraxinifolia (Poir.) Spach
38088,148732632,Quercus coccinea MÃ¼nchh.,not_matched_with_backbone,,Quercus coccinea MÃ¼nchh.
