taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148746687,2869214,28851,Cryptocoryne wendtii,ACCEPTED,2869214,Cryptocoryne wendtii de Wit,SPECIES,Plantae
148746689,5250210,30258,Urocystis cepulae Frost,SYNONYM,5250213,Urocystis magica Pass.,SPECIES,Fungi
148746690,6098957,30158,"Tandonia rustica (Millet, 1843)",ACCEPTED,6098957,"Tandonia rustica (Millet, 1843)",SPECIES,Animalia
148746692,2766146,29233,Heteranthera zosterifolia,ACCEPTED,2766146,Heteranthera zosterifolia Mart.,SPECIES,Plantae
148746696,2557469,30266,Ustilago maydis (DC.) Corda,HOMOTYPIC_SYNONYM,8699607,Mycosarcoma maydis (DC.) Bref.,SPECIES,Fungi
148746697,,30192,Tradescantia andersoniana-hybrids,,,Tradescantia andersoniana-hybrids,,
148746698,4598225,30157,"Tandonia budapestensis (Hazay, 1880)",ACCEPTED,4598225,"Tandonia budapestensis (Hazay, 1880)",SPECIES,Animalia
148746699,2765272,30193,Tradescantia virginiana,ACCEPTED,2765272,Tradescantia virginiana L.,SPECIES,Plantae
148746700,7944681,29527,"Milax nigricans (Philippi, 1836)",ACCEPTED,7944681,"Milax nigricans (R.A.Philippi, 1836)",SPECIES,Animalia
148746701,2764179,28782,Commelina communis,ACCEPTED,2764179,Commelina communis L.,SPECIES,Plantae
148746702,2763962,28781,Commelina tuberosa L.,ACCEPTED,2763962,Commelina tuberosa L.,SPECIES,Plantae
148746705,2297108,29526,"Milax gagates (Draparnaud, 1801)",ACCEPTED,2297108,"Milax gagates (Draparnaud, 1801)",SPECIES,Animalia
148746706,2812415,29650,Orchis simia Lam.,ACCEPTED,2812415,Orchis simia Lam.,SPECIES,Plantae
148746710,7910695,29435,"Lucilla singleyana (Pilsbry, 1889)",ACCEPTED,7910695,"Lucilla singleyana (Pilsbry, 1889)",SPECIES,Animalia
148746715,2513225,29103,Exobasidium japonicum Shirai,ACCEPTED,2513225,Exobasidium japonicum Shirai,SPECIES,Fungi
148746716,2294124,29323,"Lamellaxis clavulinus (Potiez & Michaud, 1838)",SYNONYM,2294131,"Allopeas clavulinum (Potiez & Michaud, 1838)",SPECIES,Animalia
148746717,5296097,30071,Sisyrinchium bermudiana,ACCEPTED,5296097,Sisyrinchium bermudiana L.,SPECIES,Plantae
148746719,2294136,29643,"Opeas pumilum (L.Pfeiffer, 1840)",SYNONYM,7362921,"Opeas hannense (Rang, 1831)",SPECIES,Animalia
148746721,,29298,Iris sanguinea x sibirica,,,Iris sanguinea x sibirica,,
148746723,5298101,29297,Iris sambucina,SYNONYM,5298069,Iris ×germanica L.,SPECIES,Plantae
148746725,2513294,29180,Graphiola phoenicis (Moug.) Poit.,ACCEPTED,2513294,Graphiola phoenicis (Moug. ex Fr.) Poit.,SPECIES,Fungi
148746726,5298086,29296,Iris pallida,ACCEPTED,5298086,Iris pallida Lam.,SPECIES,Plantae
148746727,5298069,29295,Iris germanica,ACCEPTED,5298069,Iris ×germanica L.,SPECIES,Plantae
148746729,2750096,29163,Gladiolus communis,ACCEPTED,2750096,Gladiolus communis L.,SPECIES,Plantae
