taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
176219,163316440,Conyza canadensis (L.) Cronq.,merged_with_accepted,3146791,Erigeron canadensis L.
176218,163316442,Conyza bonariensis (L.) Cronq.,merged_with_accepted,3146717,Erigeron bonariensis L.
176207,163316444,Cnicus benedictus L.,merged_with_accepted,3127691,Centaurea benedicta (L.) L.
176158,163316446,Carduus thoermeri Weinm.,merged_with_accepted,9448191,Carduus nutans subsp. leiophyllus (Petrovic) Arènes
176070,163316450,Arctium lappa Kalm,merged_with_accepted,5393103,Arctium minus (Hill) Bernh.
176055,163316452,Anthemis austriaca Jacq.,merged_with_accepted,5390636,Cota austriaca (Jacq.) Sch.Bip.
176053,163316454,Anthemis altissima L.,merged_with_accepted,5390611,Cota altissima (L.) J.Gay
176617,163316460,Rhagadiolus stellatus Gaertn.,scientificName_replaced_by_backbone_name,5399550,Rhagadiolus stellatus (L.) Gaertn.
176058,163316481,Anthemis tinctoria Forssk.,not_matched_with_backbone,,
176085,163316491,Aster squamatus Hieron.,merged_with_accepted,3151764,Symphyotrichum squamatum (Spreng.) G.L.Nesom
176283,163316509,Erigeron annuus Pers.,scientificName_replaced_by_backbone_name,3117449,Erigeron annuus (L.) Pers.
176660,163316519,Seseli tortuosum Sibth. & Sm.,merged_with_accepted,8166287,Johrenia distans (Griseb.) Halácsy
176242,163316526,Daucus broteri Ten.,merged_with_accepted,7704950,Daucus broteroi Ten.
176061,163316532,Anthriscus cerefolium Hoffm.,scientificName_replaced_by_backbone_name,5371746,Anthriscus cerefolium (L.) Hoffm.
176554,163316542,Phytolacca esculenta Van Houtte,merged_with_accepted,8359411,Phytolacca acinosa var. esculenta (Van Houtte) Maxim.
176508,163316546,Opuntia vulgaris auct. non P. Mill.,merged_with_accepted,7279716,Opuntia humifusa subsp. humifusa
176539,163316552,Persicaria lapathifolia (Linnaeus) Gray,scientificName_replaced_by_backbone_name,2889262,Persicaria lapathifolia (L.) Gray
176538,163316554,Persicaria amphibia (L.) Delarbre,merged_with_accepted,6391648,Persicaria amphibia (L.) Gray
176576,163316556,Polygonum rurivagum Jord. ex Boreau,merged_with_accepted,5652131,Polygonum aviculare subsp. rurivagum (Boreau) Berher
176310,163316558,Fallopia japonica (Houtt.) Ronse Decraene,merged_with_accepted,2889173,Reynoutria japonica Houtt.
176307,163316560,Fallopia bohemica (Chrtek & ChrtkovÃ¡) J.P.Bailey,merged_with_accepted,4038485,Reynoutria ×bohemica Chrtek & Chrtková
176311,163316562,Fallopia sachalinensis (Friedrich Schmidt Petrop.) Ronse Decraene,merged_with_accepted,2889088,Reynoutria sachalinensis (F.Schmidt) Nakai
176635,163316565,Rumex pseudoalpinus Hoefft,merged_with_accepted,2888948,Rumex alpinus L.
176308,163316577,Fallopia convolvulus (L.) Ã .LÃ¶ve,not_matched_with_backbone,,
176398,163316583,Kochia scoparia (L.) Schrad.,merged_with_accepted,5383936,Bassia scoparia (L.) A.J.Scott
176187,163316585,Chenopodium multifidum L.,merged_with_accepted,5568361,Dysphania multifida (L.) Mosyakin & Clemants
176188,163316587,Chenopodium murale L.,merged_with_accepted,8149099,"Chenopodiastrum murale (L.) S.Fuentes, Uotila & Borsch"
176190,163316589,Chenopodium polyspermum L.,merged_with_accepted,8273130,"Lipandra polysperma (L.) S.Fuentes, Uotila & Borsch"
176192,163316591,Chenopodium pumilio R.Br.,merged_with_accepted,5568339,Dysphania pumilio (R.Br.) Mosyakin & Clemants
176193,163316593,Chenopodium rubrum L.,merged_with_accepted,7725469,"Oxybasis rubra (L.) S.Fuentes, Uotila & Borsch"
176194,163316595,Chenopodium urbicum L.,merged_with_accepted,7418706,"Oxybasis urbica (L.) S.Fuentes, Uotila & Borsch"
176185,163316597,Chenopodium ambrosioides L.,merged_with_accepted,5568446,Dysphania ambrosioides (L.) Mosyakin & Clemants
176186,163316599,Chenopodium bonus-henricus L.,merged_with_accepted,8044896,Blitum bonus-henricus (L.) Rchb.
176089,163316601,Atriplex nitens Schkuhr,merged_with_accepted,3760099,Atriplex sagittata Borkh.
176034,163316618,Amaranthus crispus (Lesp. & ThÃ©v.) N.Terracc.,scientificName_replaced_by_backbone_name,5384341,Amaranthus crispus (Lesp. & Thévenau) N.Terracc.
176667,163316630,Silene cretica hort. ex Vilm.,merged_with_accepted,5384773,Silene pendula L.
176737,163316631,Vaccaria hispanica (Miller) Rauschert,merged_with_accepted,8091998,Gypsophila vaccaria (L.) Sm.
176231,163316633,Cucubalus baccifer L.,merged_with_accepted,10953644,Silene baccifera (L.) Durande
176567,163316639,Polycarpon tetraphyllum L.,scientificName_replaced_by_backbone_name,3085381,Polycarpon tetraphyllum (L.) L.
