taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160950919,3084015,126151,Phytolacca americana L.,ACCEPTED,3084015,Phytolacca americana L.,SPECIES,Plantae
160950921,3082283,126163,Plumbago auriculata Lam.,ACCEPTED,3082283,Plumbago auriculata Lam.,SPECIES,Plantae
160950922,4088889,125963,Limoniastrum monopetalum Boiss.,ACCEPTED,4088889,Limoniastrum monopetalum (L.) Boiss.,SPECIES,Plantae
160950925,7267616,126015,Minuartia mediterranea (Link) Hayek,ACCEPTED,7267616,Minuartia mediterranea Hayek,SPECIES,Plantae
160950926,5384834,126283,Silene noctiflora L.,ACCEPTED,5384834,Silene noctiflora L.,SPECIES,Plantae
160950927,5384466,125871,Gypsophila elegans M.Bieb.,ACCEPTED,5384466,Gypsophila elegans M.Bieb.,SPECIES,Plantae
160950929,3086240,126016,Mirabilis jalapa L.,ACCEPTED,3086240,Mirabilis jalapa L.,SPECIES,Plantae
160950930,7327324,125728,Commicarpus helenae (Romer & Schultes) Meikle,ACCEPTED,7327324,Commicarpus helenae (Roem. & Schult.) Meikle,SPECIES,Plantae
160950931,5384862,125635,Bougainvillea glabra Choisy,ACCEPTED,5384862,Bougainvillea glabra Choisy,SPECIES,Plantae
160950934,5384073,126067,Opuntia engelmannii Salm-Dyck,SYNONYM,8014872,Opuntia engelmannii Salm-Dyck ex Engelm.,SPECIES,Plantae
160950935,5384075,126076,Opuntia stricta (Haw.) Haw.,ACCEPTED,5384075,Opuntia stricta (Haw.) Haw.,SPECIES,Plantae
160950936,6378623,126066,Opuntia dillenii (Ker Gawl.) Haw.,ACCEPTED,6378623,Opuntia dillenii (Ker Gawl.) Haw.,SPECIES,Plantae
160950937,5384105,126079,Opuntia tuna Mill.,ACCEPTED,5384105,Opuntia tuna (L.) Mill.,SPECIES,Plantae
160950938,5384035,126078,Opuntia tomentosa Salm-Dyck,ACCEPTED,5384035,Opuntia tomentosa Salm-Dyck,SPECIES,Plantae
160950939,5384038,126074,Opuntia phaeacantha Engelm.,ACCEPTED,5384038,Opuntia phaeacantha Engelm.,SPECIES,Plantae
160950940,7283697,126075,Opuntia robusta Pfeiff.,DOUBTFUL,7283697,Opuntia robusta H.L.Wendl. ex Pfeiff.,SPECIES,Plantae
160950941,5384142,126072,Opuntia monacantha Haw.,ACCEPTED,5384142,Opuntia monacantha Haw.,SPECIES,Plantae
160950942,5384142,126073,Opuntia monacantha Haw.,ACCEPTED,5384142,Opuntia monacantha Haw.,SPECIES,Plantae
160950943,5384076,126070,Opuntia leucotricha DC.,ACCEPTED,5384076,Opuntia leucotricha DC.,SPECIES,Plantae
160950944,5384064,126068,Opuntia ficus-indica Mill.,ACCEPTED,5384064,Opuntia ficus-indica (L.) Mill.,SPECIES,Plantae
160950945,5626003,126071,Opuntia maxima Mill.,ACCEPTED,5626003,Opuntia maxima Mill.,SPECIES,Plantae
160950946,5384047,126069,Opuntia humifusa (Raf.) Raf.,ACCEPTED,5384047,Opuntia humifusa (Raf.) Raf.,SPECIES,Plantae
