taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148731899,4984851,37430,"Bugula neritina (Linnaeus, 1758)",ACCEPTED,4984851,"Bugula neritina (Linnaeus, 1758)",SPECIES,Animalia
148731900,2718919,37555,Cyperus controversus,ACCEPTED,2718919,Cyperus controversus (Steud.) Mattf. & Kük.,SPECIES,Plantae
148731902,2710716,38141,Schoenoplectiella juncoides (Roxb.) Lye,ACCEPTED,2710716,Schoenoplectiella juncoides (Roxb.) Lye,SPECIES,Plantae
148731904,7552441,37336,"Amathia gracilis (Leidy, 1855)",ACCEPTED,7552441,"Amathia gracilis (Leidy, 1855)",SPECIES,Animalia
148731905,2718737,37777,Kyllinga brevifolia,HETEROTYPIC_SYNONYM,2718767,Cyperus brevifolius (Rottb.) Hassk.,SPECIES,Plantae
148731906,7446481,37338,"Amathia verticillata (Delle Chiaje, 1822)",ACCEPTED,7446481,"Amathia verticillata (delle Chiaje, 1822)",SPECIES,Animalia
148731907,2717421,37600,Eleocharis flavescens Urb.,ACCEPTED,2717421,Eleocharis flavescens (Poir.) Urb.,SPECIES,Plantae
148731908,2717329,37599,Eleocharis bonariensis Nees,ACCEPTED,2717329,Eleocharis bonariensis Nees,SPECIES,Plantae
148731909,1010205,38305,"Zoobotryon verticillatum (Delle Chiaje, 1822)",SYNONYM,7446481,"Amathia verticillata (delle Chiaje, 1822)",SPECIES,Animalia
148731913,2714656,37554,Cyperus congestus Vahl,ACCEPTED,2714656,Cyperus congestus Vahl,SPECIES,Plantae
148731915,2714166,37557,Cyperus involucratus,HETEROTYPIC_SYNONYM,2714158,Cyperus alternifolius subsp. flabelliformis Kük.,SUBSPECIES,Plantae
148731916,5185603,38262,"Tubularia indivisa Linnaeus, 1758",ACCEPTED,5185603,"Tubularia indivisa Linnaeus, 1758",SPECIES,Animalia
148731917,2715482,37556,Cyperus eragrostis Lam.,ACCEPTED,2715482,Cyperus eragrostis Lam.,SPECIES,Plantae
148731919,2266009,37510,"Cordylophora caspia (Pallas, 1771)",ACCEPTED,2266009,"Cordylophora caspia (Pallas, 1771)",SPECIES,Animalia
148731920,2266009,37509,"Cordylophora caspia (Pallas, 1771)",ACCEPTED,2266009,"Cordylophora caspia (Pallas, 1771)",SPECIES,Animalia
148731924,5290052,38303,Zea mays L.,ACCEPTED,5290052,Zea mays L.,SPECIES,Plantae
148731925,2266741,37846,"Maeotias marginata (Modeer, 1791)",ACCEPTED,2266741,"Maeotias marginata (Modeer, 1791)",SPECIES,Animalia
148731927,2266754,37706,"Gonionemus vertens A.Agassiz, 1862",ACCEPTED,2266754,"Gonionemus vertens A.Agassiz, 1862",SPECIES,Animalia
148731928,,37526,Craspedacusta sowerbyi Lancaster,,,Craspedacusta sowerbyi Lancaster,,
148731929,2706134,37984,Pennisetum setaceum (Forssk.) Chiov.,SYNONYM,5828232,Cenchrus setaceus (Forssk.) Morrone,SPECIES,Plantae
148731933,2706150,37983,Pennisetum clandestinum Hochst. ex Chiov.,SYNONYM,5828201,Cenchrus clandestinus (Hochst. ex Chiov.) Morrone,SPECIES,Plantae
148731934,5185840,37776,"Kirchenpaueria halecioides (Alder, 1859)",ACCEPTED,5185840,"Kirchenpaueria halecioides (Alder, 1859)",SPECIES,Animalia
148731937,4106609,37965,Paspalum notatum var. saurae Parodi,SYNONYM,4154259,Paspalum saurae (Parodi) Parodi,SPECIES,Plantae
148731938,2268682,37408,"Blackfordia virginica Mayer, 1910",ACCEPTED,2268682,"Blackfordia virginica Mayer, 1910",SPECIES,Animalia
