taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
196381024,5392683,183885,Echinops exaltatus Schrad.,Plantae,SPECIES
196381025,3142967,183882,Doronicum orientale Hoffm.,Plantae,SPECIES
196381026,9490132,184041,"Petasites hybridus (L.) G.Gaertn., B.Mey. & Scherb.",Plantae,SPECIES
196381027,8228544,184132,Sonchus oleraceus L.,Plantae,SPECIES
196381028,8180503,183788,Aster linosyris Rouy,Plantae,SPECIES
3107957,3107957,184115,"Senecio duriaei Gay & Gay, 1929",Plantae,SPECIES
196381030,6063730,184118,Senecio vernalis Waldst. & Kit.,Plantae,SPECIES
9458333,3136365,183940,Pilosella officinarum Vaill.,Plantae,SPECIES
196381033,3142951,183883,Doronicum pardalianches L.,Plantae,SPECIES
196381034,3113239,183856,Cirsium palustre (L.) Scop.,Plantae,SPECIES
196381035,3122924,184055,Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.,Plantae,SPECIES
196381036,3140490,183954,Lactuca serriola L.,Plantae,SPECIES
196381037,3117424,183800,Bellis perennis L.,Plantae,SPECIES
196381038,3105813,184130,Sonchus arvensis L.,Plantae,SPECIES
196381039,3089561,183838,Centaurea cyanus L.,Plantae,SPECIES
196381040,3134857,183963,Lapsana communis L.,Plantae,SPECIES
3103791,3103805,183998,Matricaria discoidea DC.,Plantae,SPECIES
3103791,5391095,183974,Matricaria discoidea DC.,Plantae,SPECIES
196381044,3104179,184165,Tripleurospermum inodorum (L.) Sch.-Bip,Plantae,SPECIES
7533148,3115858,183909,Filago germanica L.,Plantae,SPECIES
8370958,3103774,183999,Matricaria chamomilla L.,Plantae,SPECIES
196381048,8002952,183771,Ambrosia artemisiifolia L.,Plantae,SPECIES
9274112,3108845,184116,Jacobaea pseudoarnica (Less.) Zuev,Plantae,SPECIES
196381051,5386897,184157,Tragopogon pratensis L.,Plantae,SPECIES
196381052,3113745,183855,Cirsium heterophyllum (L.) Hill,Plantae,SPECIES
196381053,3128888,183841,Centaurea solstitialis L.,Plantae,SPECIES
196381054,3118274,184152,Tanacetum vulgare L.,Plantae,SPECIES
196381055,5403508,183864,Crepis tectorum L.,Plantae,SPECIES
196381057,3139040,184015,Mycelis muralis (L.) Dumort.,Plantae,SPECIES
196381060,5384616,184138,Stellaria graminea L.,Plantae,SPECIES
8091998,3085320,184172,Gypsophila vaccaria (L.) Sm.,Plantae,SPECIES
196381062,3085368,183759,Agrostemma githago L.,Plantae,SPECIES
196381063,3085438,183844,Cerastium tomentosum L.,Plantae,SPECIES
196381064,5384834,184122,Silene noctiflora L.,Plantae,SPECIES
196381065,3085424,183877,Dianthus deltoides L.,Plantae,SPECIES
196381066,5586736,184121,Silene latifolia subsp. alba (Mill.) Greuter & Burdet,Plantae,SUBSPECIES
196381067,5384795,184120,Silene dioica (L.) Clairv.,Plantae,SPECIES
196381068,3085437,183843,Cerastium biebersteinii DC.,Plantae,SPECIES
7267478,5384607,184139,Stellaria alsine subsp. alsine,Plantae,SUBSPECIES
196381071,9172281,184123,Silene vulgaris (Moench) Garcke,Plantae,SPECIES
196381073,2889378,183903,Fagopyrum tataricum (L.) Gaertn.,Plantae,SPECIES
2889088,5334293,183905,Reynoutria sachalinensis (F.Schmidt) Nakai,Plantae,SPECIES
196381076,6391417,184096,Rumex thyrsiflorus Fingerh.,Plantae,SPECIES
196381077,2889023,184095,Rumex stenophyllus Ledeb.,Plantae,SPECIES
196381078,2889373,183902,Fagopyrum esculentum Moench,Plantae,SPECIES
196381079,8195144,184093,Rumex crispus L.,Plantae,SPECIES
196381080,2888867,184081,Rheum rhabarbarum L.,Plantae,SPECIES
196381081,7901010,184094,Rumex obtusifolius subsp. sylvestris (Lam.) Celak.,Plantae,SUBSPECIES
196381082,2889262,184040,Persicaria lapathifolia (L.) Gray,Plantae,SPECIES
7291159,6391589,184039,Bistorta officinalis subsp. officinalis,Plantae,SUBSPECIES
9020499,6391404,183754,Koenigia alpina (All.) T.M.Schust. & Reveal,Plantae,SPECIES
196381088,6391377,184097,Rumex triangulivalvis (Danser) Rech.fil.,Plantae,SPECIES
196381090,3084742,183857,Claytonia sibirica L.,Plantae,SPECIES
196381092,3083786,183792,Atriplex prostrata DC.,Plantae,SPECIES
196381093,3083921,183850,Chenopodium pratericola Rydb.,Plantae,SPECIES
3083945,7971958,184104,Salsola tragus L.,Plantae,SPECIES
196381096,3083838,183846,Chenopodium album L.,Plantae,SPECIES
196381097,3083728,183791,Atriplex patula L.,Plantae,SPECIES
8149099,3083851,183848,"Chenopodiastrum murale (L.) S.Fuentes, Uotila & Borsch",Plantae,SPECIES
196381100,3083903,183849,Chenopodium opulifolium Schrad. ex W.D.J.Koch & Ziz,Plantae,SPECIES
196381101,3083905,183851,Chenopodium suecicum Murr,Plantae,SPECIES
196381102,3083696,183790,Atriplex littoralis L.,Plantae,SPECIES
196381103,3083920,183847,Chenopodium berlandieri Moq.,Plantae,SPECIES
196381104,3083541,184141,Suaeda maritima (L.) Dumort.,Plantae,SPECIES
7903057,3042716,183814,Brassica rapa L.,Plantae,SPECIES
196381108,3053376,184087,Rorippa sylvestris (L.) Besser,Plantae,SPECIES
196381109,3042637,183811,Brassica napus subsp. rapifera Metzg. ex Sinskaya,Plantae,SUBSPECIES
196381110,3044285,183875,Descurainia incana (Bernh. ex Fisch. & C.A.Mey.) Dorn,Plantae,SPECIES
196381111,5708780,183798,Barbarea vulgaris (L.) W.T.Aiton,Plantae,SPECIES
196381112,3047598,184125,Sinapis arvensis L.,Plantae,SPECIES
5376139,3050824,184072,Hornungia alpina (L.) O.Appel,Plantae,SPECIES
196381115,3042845,183812,Brassica oleracea L.,Plantae,SPECIES
196381116,3040983,184077,Raphanus raphanistrum L.,Plantae,SPECIES
196381117,5376075,183764,Alliaria petiolata (M.Bieb.) Cavara & Grande,Plantae,SPECIES
5708780,5374656,183797,Barbarea vulgaris (L.) W.T.Aiton,Plantae,SPECIES
196381120,5375547,183897,Erucastrum gallicum (Willd.) O.E.Schulz,Plantae,SPECIES
196381121,7903057,183813,Brassica rapa L.,Plantae,SPECIES
196381123,3052680,184154,Thlaspi arvense L.,Plantae,SPECIES
196381124,7703116,183967,Lepidium campestre (L.) W.T.Aiton,Plantae,SPECIES
196381125,3053522,183802,Berteroa incana (L.) DC.,Plantae,SPECIES
196381126,5376616,183971,Lepidium ruderale L.,Plantae,SPECIES
196381127,5376816,183970,Lepidium perfoliatum L.,Plantae,SPECIES
196381128,5376846,183969,Lepidium heterophyllum Benth.,Plantae,SPECIES
196381129,3048166,183899,Erysimum repandum L.,Plantae,SPECIES
196381130,3046890,184127,Sisymbrium officinale (L.) Scop.,Plantae,SPECIES
196381131,3046076,183836,Cardamine flexuosa With.,Plantae,SPECIES
196381132,3046736,184126,Sisymbrium altissimum L.,Plantae,SPECIES
196381133,3044318,183876,Descurainia sophia (L.) Webb ex Prantl,Plantae,SPECIES
7701037,5708806,184020,Nasturtium officinale R.Br.,Plantae,SPECIES
196381135,3042291,183938,Hesperis matronalis L.,Plantae,SPECIES
196381136,3040913,183860,Conringia orientalis (L.) Dumort.,Plantae,SPECIES
