taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
196155975,2321010,185886,"Marenzelleria neglecta Sikorski & Bick, 2004",ACCEPTED,2321010,"Marenzelleria neglecta Sikorski & Bick, 2004",SPECIES,Animalia
196155976,2321011,185885,"Marenzelleria arctia (Chamberlin, 1920)",ACCEPTED,2321011,"Marenzelleria arctia (Chamberlin, 1920)",SPECIES,Animalia
196155980,2308604,186260,"Potamothrix bedoti (Piquet, 1913)",ACCEPTED,2308604,"Potamothrix bedoti (Piguet, 1913)",SPECIES,Animalia
196155985,2308605,186263,"Potamothrix vejdovskyi (HrabÄ•, 1941)",ACCEPTED,2308605,"Potamothrix vejdovskyi (Hrabĕ, 1941)",SPECIES,Animalia
196155987,2308609,186262,"Potamothrix moldaviensis (VejdovskÃ½ & MrÃ¡zek, 1903)",ACCEPTED,2308609,"Potamothrix moldaviensis Vejdovský & Mrázek, 1903",SPECIES,Animalia
196155989,2308574,184830,"Branchiura sowerbyi Beddard, 1892",ACCEPTED,2308574,"Branchiura sowerbyi Beddard, 1892",SPECIES,Animalia
196155991,4307880,186261,"Potamothrix heuscheri (Bretscher, 1900)",ACCEPTED,4307880,"Potamothrix heuscheri (Bretscher, 1900)",SPECIES,Animalia
196155992,5272105,185061,Codium fragile subsp. scandinavicum P.C.Silva,ACCEPTED,5272105,Codium fragile subsp. scandinavicum P.C.Silva,SUBSPECIES,Plantae
196155994,7230558,185060,Codium fragile subsp. fragile,ACCEPTED,7230558,Codium fragile subsp. fragile,SUBSPECIES,Plantae
196156002,4346612,184671,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",ACCEPTED,4346612,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",SPECIES,Animalia
196156005,2677047,186057,"Orthodontium lineare Schwaegrichen, 1827",ACCEPTED,2677047,Orthodontium lineare Schwägr.,SPECIES,Plantae
196156008,2283982,185919,"Meloidogyne hapla Chitwood, 1949",ACCEPTED,2283982,"Meloidogyne hapla Chitwood, 1949",SPECIES,Animalia
196156010,2683078,186242,"Polytrichum hyperboreum R.Brown, 1823",ACCEPTED,2683078,Polytrichum hyperboreum R.Br.,SPECIES,Plantae
