taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160947612,5549706,123622,Syringa henryi C.K.Schneid.,ACCEPTED,5549706,Syringa ×henryi C.K.Schneid.,SPECIES,Plantae
160947613,5549761,123621,Syringa chinensis Willd.,ACCEPTED,5549761,Syringa ×chinensis Willd.,SPECIES,Plantae
160947614,6433201,123624,Syringa komarowii C.K.Schneid.,ACCEPTED,6433201,Syringa komarowii C.K.Schneid.,SPECIES,Plantae
160947615,7636833,123623,Syringa josikaea J.Jacq. ex Rchb.,ACCEPTED,7636833,Syringa josikaea J.Jacq. ex Rchb.,SPECIES,Plantae
160947616,3664738,123502,Oenothera lamarckiana Ser.,SYNONYM,8106009,Oenothera grandiflora L'Her.,SPECIES,Plantae
160947617,3172297,123459,Ligustrum lucidum W.T.Aiton,ACCEPTED,3172297,Ligustrum lucidum W.T.Aiton,SPECIES,Plantae
160947618,3172301,123458,Ligustrum japonicum Thunb.,ACCEPTED,3172301,Ligustrum japonicum Thunb.,SPECIES,Plantae
160947619,3158802,123457,Legousia falcata (Ten.) Fritsch ex Janch.,ACCEPTED,3158802,Legousia falcata (Ten.) Fritsch ex Janch.,SPECIES,Plantae
160947620,3172334,123416,Fraxinus velutina Torr.,ACCEPTED,3172334,Fraxinus velutina Torr.,SPECIES,Plantae
160947621,3684116,123415,Fraxinus sogdiana Bunge,ACCEPTED,3684116,Fraxinus sogdiana Bunge,SPECIES,Plantae
160947622,3172348,123414,Fraxinus pennsylvanica Marshall,ACCEPTED,3172348,Fraxinus pennsylvanica Marshall,SPECIES,Plantae
160947623,3172327,123413,Fraxinus americana L.,ACCEPTED,3172327,Fraxinus americana L.,SPECIES,Plantae
160947624,5415056,123412,Forsythia suspensa Vahl,ACCEPTED,5415056,Forsythia suspensa (Thunb.) Vahl,SPECIES,Plantae
160947625,3172385,123411,Forestiera pubescens Nutt.,ACCEPTED,3172385,Forestiera pubescens Nutt.,SPECIES,Plantae
160947626,3172322,123410,Fontanesia phillyreoides Labill.,ACCEPTED,3172322,Fontanesia phillyreoides Labill.,SPECIES,Plantae
160947628,5341154,123426,Glandularia hybrida (Groenland & RÃ¼mpler) G.L.Nesom & Pruski,SYNONYM,2925616,Verbena ×hybrida Groenland & Rümpler,SPECIES,Plantae
160947631,4055519,123317,Buddleja stenostachya Rehder & E.H.Wilson,SYNONYM,4055478,Buddleja nivea Duthie,SPECIES,Plantae
160947632,3173337,123315,Buddleja alternifolia Maxim.,ACCEPTED,3173337,Buddleja alternifolia Maxim.,SPECIES,Plantae
160947633,3173338,123316,Buddleja davidii Franch.,ACCEPTED,3173338,Buddleja davidii Franch.,SPECIES,Plantae
160947635,3172615,123329,Catalpa bignonioides Walter,ACCEPTED,3172615,Catalpa bignonioides Walter,SPECIES,Plantae
160947636,3172612,123331,Catalpa speciosa Warder ex Engelm.,ACCEPTED,3172612,Catalpa speciosa (Warder ex Barney) Warder ex Engelm.,SPECIES,Plantae
160947637,3172613,123330,Catalpa ovata G.Don,ACCEPTED,3172613,Catalpa ovata G.Don,SPECIES,Plantae
160947638,4094511,123322,Campsis grandiflora K.Schum.,ACCEPTED,4094511,Campsis grandiflora (Thunb.) K.Schum.,SPECIES,Plantae
160947639,7613490,123323,Campsis radicans (L.) Seem.,SYNONYM,3172549,Campsis radicans (L.) Bureau,SPECIES,Plantae
160947641,3734201,123641,Veronica armena Boiss. & A.Huet,ACCEPTED,3734201,Veronica armena Boiss. & A.Huet,SPECIES,Plantae
160947642,3171583,123517,Penstemon campanulatus Willd.,ACCEPTED,3171583,Penstemon campanulatus (Cav.) Willd.,SPECIES,Plantae
160947643,3733938,123518,Penstemon hybridus Voss,ACCEPTED,3733938,Penstemon hybridus Voss,SPECIES,Plantae
160947644,,123515,Pelargonium zonale L'HÃ©r.,,,Pelargonium zonale L'HÃ©r.,,
160947645,3171570,123516,Penstemon barbatus (Cav.) Roth,ACCEPTED,3171570,Penstemon barbatus (Cav.) Roth,SPECIES,Plantae
160947646,5414995,123393,Digitalis purpurea L.,ACCEPTED,5414995,Digitalis purpurea L.,SPECIES,Plantae
160947647,3172001,123291,Antirrhinum majus L.,ACCEPTED,3172001,Antirrhinum majus L.,SPECIES,Plantae
160947651,12159598,123640,Ulmus scabra Mill.,HETEROTYPIC_SYNONYM,5361866,Ulmus glabra Huds.,SPECIES,Plantae
160947653,2879411,123576,Quercus suber L.,ACCEPTED,2879411,Quercus suber L.,SPECIES,Plantae
160947655,8214730,123400,Elaeagnus pungens C.P.Thunb. ex A.Murray,DOUBTFUL,8214730,Elaeagnus pungens Thunb. ex A.Murray,SPECIES,Plantae
160947656,7752288,123401,Elaeagnus umbellata C.P.Thunb. ex A.Murray,DOUBTFUL,7752288,Elaeagnus umbellata C.P.Thunb. ex A.Murray,SPECIES,Plantae
160947658,2984492,123339,Celtis australis L.,ACCEPTED,2984492,Celtis australis L.,SPECIES,Plantae
