taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
134853746,2775561,4491,Yucca filamentosa L.,Plantae,SPECIES
134853750,2769760,4359,Ruscus ×microglossus Bertol.,Plantae,SPECIES
134853751,8382786,4128,"Massilieurodes chittendeni (Laing, 1928)",Animalia,SPECIES
134853752,2769757,4358,Ruscus hypophyllum L.,Plantae,SPECIES
134853753,2774158,4188,Ophiopogon japonicus (Thunb.) Ker Gawl.,Plantae,SPECIES
134853756,2772666,4016,Hyacinthus orientalis L.,Plantae,SPECIES
134853757,1417654,4078,"Leptopsylla segnis (Schönherr, 1811)",Animalia,SPECIES
134853758,5304257,4015,Hyacinthoides hispanica (Mill.) Rothm.,Plantae,SPECIES
134853760,2766411,3844,Cordyline australis (G.Forst.) Endl.,Plantae,SPECIES
134853762,1419894,3953,"Euborellia annulipes (Lucas, 1847)",Animalia,SPECIES
134853765,8351995,3973,"Frankliniella occidentalis (Pergande, 1895)",Animalia,SPECIES
134853766,2769937,3705,Aspidistra elatior Blume,Plantae,SPECIES
134853767,2767031,3626,Agave americana L.,Plantae,SPECIES
134853772,2873769,3610,Acorus calamus L.,Plantae,SPECIES
134853774,8006995,4312,"Protopulvinaria pyriformis (Cockerell, 1894)",Animalia,SPECIES
7400250,3152815,4288,Platanus ×hispanica Mill. ex Münchh.,Plantae,SPECIES
134853779,4484535,4163,"Neopulvinaria innumerabilis (Rathvon, 1854)",Animalia,SPECIES
134853780,3152816,4289,Platanus orientalis L.,Plantae,SPECIES
134853784,8370390,4030,"Insignorthezia insignis (Browne, 1887)",Animalia,SPECIES
134853785,2891664,4202,Oxalis articulata Savigny,Plantae,SPECIES
134853787,8427624,4203,Oxalis corniculata L.,Plantae,SPECIES
134853788,2088123,4054,"Kuwanaspis pseudoleucaspis (Kuwana, 1923)",Animalia,SPECIES
134853790,7560711,4208,Oxalis tetraphylla Cav.,Plantae,SPECIES
134853791,5163968,3678,"Antonina crawi Cockerell, 1900",Animalia,SPECIES
7560711,3627206,4204,Oxalis tetraphylla Cav.,Plantae,SPECIES
134853793,2891677,4205,Oxalis dillenii Jacq.,Plantae,SPECIES
9823072,8156718,4206,Oxalis stricta L.,Plantae,SPECIES
134853799,7410966,4177,Nymphaea candida C.Presl,Plantae,SPECIES
134853800,1622599,4340,"Rhagoletis cingulata (Loew, 1862)",Animalia,SPECIES
134853803,1553410,4089,"Liriomyza huidobrensis (Blanchard, 1926)",Animalia,SPECIES
134853806,5073820,3918,"Drosophila suzukii (Matsumura, 1931)",Animalia,SPECIES
134853808,5372424,4480,Vitis labrusca L.,Plantae,SPECIES
134853810,3039203,4230,Parthenocissus inserta (A.Kern.) Fritsch,Plantae,SPECIES
134853811,3039209,4232,Parthenocissus tricuspidata (Siebold & Zucc.) Planch.,Plantae,SPECIES
134853812,3039194,4231,Parthenocissus quinquefolia (L.) Planch.,Plantae,SPECIES
134853816,3152861,4088,Liriodendron tulipifera L.,Plantae,SPECIES
134853817,1595831,4179,"Obolodiplosis robiniae (Haldeman, 1847)",Animalia,SPECIES
134853818,3153837,4119,Magnolia acuminata (L.) L.,Plantae,SPECIES
134853819,3153912,4121,Magnolia stellata (Siebold & Zucc.) Maxim.,Plantae,SPECIES
134853820,1595142,3892,"Dasineura gleditchiae (Osten Sacken, 1866)",Animalia,SPECIES
134853821,9605163,4120,Magnolia grandiflora L.,Plantae,SPECIES
134853825,1651430,3622,"Aedes albopictus (Skuse, 1894)",Animalia,SPECIES
134853826,5341203,4325,Pulmonaria saccharata Mill.,Plantae,SPECIES
134853828,7294644,4175,Nonea pulla (L.) DC.,Plantae,SPECIES
134853829,2926042,4174,Nonea lutea (Desr.) DC.,Plantae,SPECIES
134853830,2928226,4252,Phacelia tanacetifolia Benth.,Plantae,SPECIES
134853832,2925756,4061,Lappula squarrosa (Retz.) Dumort.,Plantae,SPECIES
134853834,5041466,4370,"Sceliphron caementarium (Drury, 1773)",Animalia,SPECIES
134853837,9561762,4240,Pelargonium peltatum (L.) L'Hér.,Plantae,SPECIES
134853838,3826724,4239,Pelargonium ×hybridum (L.) L'Hér.,Plantae,SPECIES
134853839,5041422,4371,"Sceliphron curvatum (F.Smith, 1870)",Animalia,SPECIES
134853841,2891079,3981,Geranium macrorrhizum L.,Plantae,SPECIES
134853842,10414829,4290,"Platygaster robiniae Buhl & Duso, 2008",Animalia,SPECIES
134853846,1370978,4134,"Megastigmus wachtli Seitner, 1916",Animalia,SPECIES
134853847,7102937,3957,Euonymus japonicus Thunb.,Plantae,SPECIES
134853851,4491358,4157,"Nematus tibialis Newman, 1837",Animalia,SPECIES
134853852,3857225,4471,Viburnum carlesii Hemsl. ex Forbes & Hemsl.,Plantae,SPECIES
134853853,2888608,4472,Viburnum prunifolium L.,Plantae,SPECIES
134853855,2888625,4473,Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.,Plantae,SPECIES
134853856,1309652,3919,"Dryocosmus kuriphilus Yasumatsu, 1951",Animalia,SPECIES
2888773,4095906,4468,Valerianella eriocarpa Desv.,Plantae,SPECIES
134853861,1309465,3679,"Aphanogmus bicolor Ashmead, 1893",Animalia,SPECIES
134853864,3855595,4425,Symphoricarpos ×chenaultii Rehder,Plantae,SPECIES
134853865,1269194,3680,"Aphidius smithi Sharma & Subba Rao, 1959",Animalia,SPECIES
134853867,2888636,4427,Symphoricarpos orbiculatus Moench,Plantae,SPECIES
134853869,8599762,3687,"Aproceros leucopoda Takeuchi, 1939",Animalia,SPECIES
134853870,5334240,4095,Lonicera japonica Thunb.,Plantae,SPECIES
134853871,7902463,4096,Lonicera maackii (Rupr.) Maxim.,Plantae,SPECIES
134853873,5598839,4093,Lonicera ×purpusii Rehder,Plantae,SPECIES
134853874,1365637,3935,"Encarsia perniciosi (Tower, 1913)",Animalia,SPECIES
134853875,5334268,4094,Lonicera fragrantissima Lindl. & Paxton,Plantae,SPECIES
134853876,1365463,3934,"Encarsia berlesei (Howard, 1906)",Animalia,SPECIES
134853877,5598915,4099,Lonicera pileata Oliv.,Plantae,SPECIES
7764700,5599249,4097,Lonicera pileata var. yunnanensis (Franch.) Bernd Schulz,Plantae,VARIETY
134853879,5334239,4100,Lonicera sempervirens L.,Plantae,SPECIES
