taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
4645,134856114,"Bedellia somnulentella Zeller, 1847",scientificName_replaced_by_backbone_name,1831752,"Bedellia somnulentella (Zeller, 1847)"
5282,134856116,Nothofagus nervosa (Phil.) Krasser,merged_with_accepted,2874878,Nothofagus alpina (Poepp. & Endl.) Oerst.
4659,134856121,"Blastobasis vittata Wollaston, 1858",scientificName_replaced_by_backbone_name,1852872,"Blastobasis vittata (Wollaston, 1858)"
4658,134856123,"Blastobasis decolorella Wollaston, 1858",scientificName_replaced_by_backbone_name,1852841,"Blastobasis decolorella (Wollaston, 1858)"
5549,134856129,"Scrobipalpa ocellatella Boyd, 1858",scientificName_replaced_by_backbone_name,1849924,"Scrobipalpa ocellatella (Boyd, 1858)"
5368,134856134,"Phthorimaea operculella Zeller, 1873",scientificName_replaced_by_backbone_name,1852118,"Phthorimaea operculella (Zeller, 1873)"
4744,134856135,"Chrysoesthia sexguttella Thunberg, 1794",scientificName_replaced_by_backbone_name,1851337,"Chrysoesthia sexguttella (Thunberg, 1794)"
4594,134856139,"Aproaerema anthyllidella Hübner, 1813",scientificName_replaced_by_backbone_name,1848219,"Aproaerema anthyllidella (Hübner, 1813)"
5758,134856144,"Yponomeuta malinellus Zeller, 1838",merged_with_accepted,1830457,"Yponomeuta padella Linnaeus, 1758"
5672,134856145,Tilia euchlora C. Koch,not_matched_with_backbone,,
5574,134856146,Sidalcea malviflora (DC.) Benth.,scientificName_replaced_by_backbone_name,3152720,Sidalcea malviflora (DC.) A.Gray ex Benth.
