taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148789533,4407162,42889,"Stenogammarus Martynov, 1924",ACCEPTED,4407162,"Stenogammarus Martynov, 1924",GENUS,Animalia
148789534,4417067,42890,"Stenogammarus similis (Sars, 1894)",ACCEPTED,4417067,"Stenogammarus similis (G.O.Sars, 1894)",SPECIES,Animalia
148789535,4416888,42850,"Paraniphargoides motasi (Carausu, 1943)",ACCEPTED,4416888,"Paraniphargoides motasi (Carausu, 1943)",SPECIES,Animalia
148789536,7392352,42860,"Pontogammarus maeoticus (Sovinskij, 1894)",ACCEPTED,7392352,"Pontogammarus maeoticus (Sovinskij, 1894)",SPECIES,Animalia
148789537,4315140,42861,"Pontogammarus robustoides (Sars, 1894)",ACCEPTED,4315140,"Pontogammarus robustoides (Sars, 1894)",SPECIES,Animalia
148789538,4417072,42858,"Pontogammarus aestuarius (Derzhavin, 1924)",ACCEPTED,4417072,"Pontogammarus aestuarius (Derzhavin, 1924)",SPECIES,Animalia
148789539,4417071,42859,"Pontogammarus borceae Carausu, 1943",ACCEPTED,4417071,"Pontogammarus borceae Carausu, 1943",SPECIES,Animalia
148789540,6462133,42827,"Niphargoides corpulentus G.O.Sars, 1895",ACCEPTED,6462133,"Niphargoides corpulentus G.O.Sars, 1895",SPECIES,Animalia
148789541,4315742,42829,"Obesogammarus crassus (Sars G.O., 1894)",ACCEPTED,4315742,"Obesogammarus crassus (G.O.Sars, 1894)",SPECIES,Animalia
148789542,4417076,42826,"Niphargogammarus intermedius (Carausu, 1943)",ACCEPTED,4417076,"Niphargogammarus intermedius (Carausu, 1943)",SPECIES,Animalia
148789543,4417156,42830,"Obesogammarus obesus (Sars G.O., 1894)",ACCEPTED,4417156,"Obesogammarus obesus (G.O.Sars, 1894)",SPECIES,Animalia
148789544,6462115,42785,"Euxinia weidemanni (G.O.Sars, 1896)",SYNONYM,10937174,"Pontogammarus weidemanni (G.O.Sars, 1896)",SPECIES,Animalia
148789545,6462116,42784,"Euxinia sarsi (Sowinsky, 1898)",SYNONYM,11101635,"Pontogammarus sarsi (Sowinsky, 1898)",SPECIES,Animalia
148789546,4417074,42753,"Compactogammarus compactus (G.O.Sars, 1895)",ACCEPTED,4417074,"Compactogammarus compactus (G.O.Sars, 1895)",SPECIES,Animalia
148789548,6460946,42750,"Chelicorophium robustum (G.O.Sars, 1895)",ACCEPTED,6460946,"Chelicorophium robustum (G.O.Sars, 1895)",SPECIES,Animalia
148789549,8439213,42751,"Chelicorophium sowinskyi (Martynov, 1924)",ACCEPTED,8439213,"Chelicorophium sowinskyi (Martynov, 1924)",SPECIES,Animalia
148789550,6460944,42745,"Chelicorophium chelicorne (G.O.Sars, 1895)",ACCEPTED,6460944,"Chelicorophium chelicorne (G.O.Sars, 1895)",SPECIES,Animalia
148789551,4314683,42746,"Chelicorophium curvispinum (G.O.Sars, 1895)",ACCEPTED,4314683,"Chelicorophium curvispinum (G.O.Sars, 1895)",SPECIES,Animalia
148789552,6460941,42747,"Chelicorophium maeoticum (Sowinsky, 1898)",ACCEPTED,6460941,"Chelicorophium maeoticum (Sowinsky, 1898)",SPECIES,Animalia
148789553,8560591,42748,"Chelicorophium mucronatum (G.O.Sars, 1895)",ACCEPTED,8560591,"Chelicorophium mucronatum (G.O.Sars, 1895)",SPECIES,Animalia
148789554,6460942,42749,"Chelicorophium nobile (G.O.Sars, 1895)",ACCEPTED,6460942,"Chelicorophium nobile (G.O.Sars, 1895)",SPECIES,Animalia
148789556,6459977,42739,"Cardiophilus marisnigrae Miloslawskaya, 1931",ACCEPTED,6459977,"Cardiophilus marisnigrae Miloslawskaya, 1931",SPECIES,Animalia
148789558,4417163,42907,"Yogmelina limana Karaman & Barnard, 1979",ACCEPTED,4417163,"Yogmelina limana Karaman & Barnard, 1979",SPECIES,Animalia
148789559,6463424,42880,"Shablogammarus chablensis (Carausu, 1943)",SYNONYM,4417169,"Shablogammarus shablensis (Carausu, 1943)",SPECIES,Animalia
148789560,8601830,42881,"Shablogammarus subnudus (G.O.Sars, 1896)",SYNONYM,12247357,"Obesogammarus subnudus (G.O.Sars, 1896)",SPECIES,Animalia
148789561,6463386,42811,"Lanceogammarus andrussowi (G.O.Sars, 1896)",ACCEPTED,6463386,"Lanceogammarus andrussowi (G.O.Sars, 1896)",SPECIES,Animalia
