taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
162643781,9155057,158755,"Tandonia kusceri (H.Wagner, 1931)",ACCEPTED,9155057,"Tandonia kusceri (H.Wagner, 1931)",SPECIES,Animalia
162643782,3050364,158545,Bunias orientalis L.,ACCEPTED,3050364,Bunias orientalis L.,SPECIES,Plantae
162643784,3041022,158522,"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.",ACCEPTED,3041022,"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.",SPECIES,Plantae
162643785,5780449,158680,"Monacha cartusiana (O.F.MÃ¼ller, 1774)",ACCEPTED,5780449,"Monacha cartusiana (O.F.Müller, 1774)",SPECIES,Animalia
162643789,2295438,158661,"Limax maximus Linnaeus, 1758",ACCEPTED,2295438,"Limax maximus Linnaeus, 1758",SPECIES,Animalia
162643792,,158768,Xanthium strumarium subsp. italicum (Moretti) D.LÃ¶ve,,,Xanthium strumarium subsp. italicum (Moretti) D.LÃ¶ve,,
162643793,5858758,158582,"Cornu aspersum (O.F.MÃ¼ller, 1774)",ACCEPTED,5858758,"Cornu aspersum (O.F.Müller, 1774)",SPECIES,Animalia
162643795,5402620,158648,Iva xanthifolia Nutt.,SYNONYM,3141890,Cyclachaena xanthiifolia (Nutt.) Fresen.,SPECIES,Plantae
162643797,4566273,158544,"Brephulopsis cylindrica (Menke, 1828)",ACCEPTED,4566273,"Brephulopsis cylindrica (Menke, 1828)",SPECIES,Animalia
162643798,6077752,158765,Xanthium albinum subsp. riparium (Celak.) Widd. & Wagenitz,SYNONYM,6306076,Xanthium orientale var. riparium (Celak.) Adema & M.T.Jansen,VARIETY,Plantae
162643799,3110588,158518,Ambrosia trifida L.,ACCEPTED,3110588,Ambrosia trifida L.,SPECIES,Plantae
162643801,8002952,158517,Ambrosia artemisiifolia L.,ACCEPTED,8002952,Ambrosia artemisiifolia L.,SPECIES,Plantae
162643803,8042568,158523,Artemisia abrotanum L.,ACCEPTED,8042568,Artemisia abrotanum L.,SPECIES,Plantae
162643805,,158524,Artemisia argyi H.LÃ©v. & Vaniot,,,Artemisia argyi H.LÃ©v. & Vaniot,,
162643807,7686253,158529,Aster salignus L.,ACCEPTED,7686253,Aster salignus L.,SPECIES,Plantae
162643808,4410657,158667,"Lumbricus terrestris Linnaeus, 1758",ACCEPTED,4410657,"Lumbricus terrestris Linnaeus, 1758",SPECIES,Animalia
162643809,3121581,158525,Artemisia dracunculus L.,ACCEPTED,3121581,Artemisia dracunculus L.,SPECIES,Plantae
162643811,3121370,158526,Artemisia siversiana Ehrh. ex Willd.,SYNONYM,3121562,Artemisia sieversiana Ehrh. ex Willd.,SPECIES,Plantae
162643813,5392174,158536,Bidens frondosa L.,ACCEPTED,5392174,Bidens frondosa L.,SPECIES,Plantae
162643814,2308574,158538,"Branchiura sowerbyi Beddard, 1892",ACCEPTED,2308574,"Branchiura sowerbyi Beddard, 1892",SPECIES,Animalia
162643815,9182765,158546,Calendula arvensis L.,ACCEPTED,9182765,Calendula arvensis L.,SPECIES,Plantae
162643817,5391480,158547,Calendula officinalis L.,ACCEPTED,5391480,Calendula officinalis L.,SPECIES,Plantae
162643819,3128888,158564,Centaurea solstitialis L.,ACCEPTED,3128888,Centaurea solstitialis L.,SPECIES,Plantae
162643821,3129000,158563,Centaurea iberica Trevir. ex Spreng.,ACCEPTED,3129000,Centaurea iberica Trevis. ex Spreng.,SPECIES,Plantae
162643823,3128962,158562,Centaurea diffusa Lam.,ACCEPTED,3128962,Centaurea diffusa Lam.,SPECIES,Plantae
162643824,3138327,158559,Carthamus tinctorius L.,ACCEPTED,3138327,Carthamus tinctorius L.,SPECIES,Plantae
162643825,5233152,158535,"Beroe ovata Bruguiere, 1789",ACCEPTED,5233152,"Beroe ovata Bruguière, 1789",SPECIES,Animalia
162643826,5391599,158566,Chamaemelum nobile All.,ACCEPTED,5391599,Chamaemelum nobile (L.) All.,SPECIES,Plantae
162643827,3113414,158576,Cirsium arvense (L.) Scop.,ACCEPTED,3113414,Cirsium arvense (L.) Scop.,SPECIES,Plantae
162643828,3117449,158609,Erigeron annuus Pers.,ACCEPTED,3117449,Erigeron annuus (L.) Pers.,SPECIES,Plantae
162643829,3132570,158625,Galinsoga parviflora Cav.,ACCEPTED,3132570,Galinsoga parviflora Cav.,SPECIES,Plantae
162643830,5387821,158624,Gaillardia pulchella Foug.,ACCEPTED,5387821,Gaillardia pulchella Foug.,SPECIES,Plantae
162643831,3132567,158626,Galinsoga quadriradiata Cav.,DOUBTFUL,3132567,Galinsoga quadriradiata Cav.,SPECIES,Plantae
162643832,3146219,158630,Grindelia squarrosa (Pursh) Dunal,ACCEPTED,3146219,Grindelia squarrosa (Pursh) Dunal,SPECIES,Plantae
162643833,5402943,158614,Eupatorium cannabinum L.,ACCEPTED,5402943,Eupatorium cannabinum L.,SPECIES,Plantae
162643834,7403263,158652,Lactuca sativa L.,ACCEPTED,7403263,Lactuca sativa L.,SPECIES,Plantae
162643835,9206251,158634,Helianthus annuus L.,ACCEPTED,9206251,Helianthus annuus L.,SPECIES,Plantae
162643836,3119185,158635,Helianthus decapetalus L.,ACCEPTED,3119185,Helianthus decapetalus L.,SPECIES,Plantae
162643837,3119175,158636,Helianthus tuberosus L.,ACCEPTED,3119175,Helianthus tuberosus L.,SPECIES,Plantae
162643838,3103791,158676,Matricaria discoidea DC.,ACCEPTED,3103791,Matricaria discoidea DC.,SPECIES,Plantae
162643839,3114225,158731,Rudbeckia hirta L.,ACCEPTED,3114225,Rudbeckia hirta L.,SPECIES,Plantae
162643840,3114229,158732,Rudbeckia laciniata L.,ACCEPTED,3114229,Rudbeckia laciniata L.,SPECIES,Plantae
162643841,5389029,158751,Solidago canadensis L.,ACCEPTED,5389029,Solidago canadensis L.,SPECIES,Plantae
162643842,3145214,158744,Silybum marianum (L.) Gaertn.,ACCEPTED,3145214,Silybum marianum (L.) Gaertn.,SPECIES,Plantae
162643843,3092576,158743,Silphium perfoliatum L.,ACCEPTED,3092576,Silphium perfoliatum L.,SPECIES,Plantae
