taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
24685,148703372,"Spodoptera eridania Stoll, 1781",scientificName_replaced_by_backbone_name,5109850,Spodoptera eridania Stoll
23721,148703373,"Lithophane leautieri (Boisduval, 1829)",scientificName_replaced_by_backbone_name,1759673,"Lithophane leautieri Boisduval, 1829"
22582,148703375,Bromopsis inermis (Leyss.) Holub,merged_with_accepted,2703670,Bromus inermis Leyss.
23437,148703376,"Hadena compta (Denis & Schiffermuller, 1775)",scientificName_replaced_by_backbone_name,1787590,"Hadena compta (Denis & Schiffermüller), 1775"
22345,148703382,Anisantha rigida (Roth) Hyl.,merged_with_accepted,2703663,Bromus rigidus Roth
22344,148703386,Anisantha madritensis (L.) Nevski,merged_with_accepted,2703721,Bromus madritensis L.
24183,148703388,"Phyllonorycter strigulatella (Lienig & Zeller, 1846)",scientificName_replaced_by_backbone_name,1750288,"Phyllonorycter strigulatella (Zeller, 1846)"
22637,148703391,"Cameraria ohridella Deschka & Dimic, 1986",scientificName_replaced_by_backbone_name,1749449,"Cameraria ohridella Deschka & Dimić, 1986"
22343,148703392,Anisantha diandra (Roth) Tutin ex Tzvelev,merged_with_accepted,2703760,Bromus diandrus Roth
22347,148703395,Anisantha tectorum (L.) Nevski,merged_with_accepted,2703746,Bromus tectorum L.
22346,148703398,Anisantha sterilis (L.) Nevski,merged_with_accepted,2703647,Bromus sterilis L.
22621,148703401,"Cacyreus marshalli Butler, 1898",scientificName_replaced_by_backbone_name,1932752,"Cacyreus marshalli Butler, 1897"
22852,148703403,Cortaderia richardii (Endl.) Zotov,merged_with_accepted,6067827,Austroderia richardii (Endl.) N.P.Barker & H.P.Linder
24871,148703404,"Tuta absoluta (Meyrick, 1917)",merged_with_accepted,4528100,"Phthorimaea absoluta Meyrick, 1917"
22716,148703409,Ceratochloa cathartica (Vahl) Herter,merged_with_accepted,2703723,Bromus catharticus Vahl
22715,148703411,Ceratochloa carinata (Hook. & Arn.) Tutin,merged_with_accepted,2703712,Bromus carinatus Hook. & Arn.
22482,148703413,"Athrips rancidella (Herrich-Schaffer, 1854)",scientificName_replaced_by_backbone_name,5122232,"Athrips rancidella (Herrich-Schäffer, 1854)"
23065,148703417,Dactylis polygama L.,merged_with_accepted,4932232,Dactylis glomerata subsp. lobata (Drejer) H.Lindb.
