taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
148702990,2234836,23070,"Daphnia ambigua Scourfield, 1947",Animalia,SPECIES
148702994,5296178,24621,Sisyrinchium montanum Greene,Plantae,SPECIES
148702995,2220312,23467,"Hemimysis anomala G.O.Sars, 1907",Animalia,SPECIES
148702998,5175940,23706,"Limnoria tripunctata Menzies, 1951",Animalia,SPECIES
148703000,2208437,23838,"Metatrichoniscoides leydigii (Weber, 1881)",Animalia,SPECIES
148703001,5296365,24620,Sisyrinchium laxum Otto ex Sims,Plantae,SPECIES
148703003,5296218,24619,Sisyrinchium californicum (Ker Gawl.) Dryand.,Plantae,SPECIES
2205843,5176345,22455,"Caecidotea communis (Say, 1818)",Animalia,SPECIES
148703007,2745809,24662,Sparaxis grandiflora (D.Delaroche) Ker Gawl.,Plantae,SPECIES
148703010,2223429,24111,"Penaeus japonicus Spence Bate, 1888",Animalia,SPECIES
148703012,5298334,23570,Iris laevigata Fisch.,Plantae,SPECIES
148703013,4377567,24216,"Pilumnoides perlatus (Poeppig, 1836)",Animalia,SPECIES
148703015,2225815,24045,"Pachygrapsus marmoratus (Fabricius, 1787)",Animalia,SPECIES
148703017,2224970,24050,"Palaemon macrodactylus M.J.Rathbun, 1902",Animalia,SPECIES
148703018,2748312,23571,Iris orientalis Mill.,Plantae,SPECIES
148703019,5298126,23572,Iris sibirica L.,Plantae,SPECIES
148703021,5298946,23573,Iris spuria L.,Plantae,SPECIES
148703022,2227289,24309,"Procambarus acutus (Girard, 1852)",Animalia,SPECIES
148703023,5298900,23568,Iris ensata Thunb.,Plantae,SPECIES
148703024,2227300,24310,"Procambarus clarkii (Girard, 1852)",Animalia,SPECIES
8971201,2227064,23994,"Faxonius virilis (Hagen, 1870)",Animalia,SPECIES
148703026,5298069,23569,Iris ×germanica L.,Plantae,SPECIES
8909595,2227000,23993,"Faxonius limosus (Rafinesque, 1817)",Animalia,SPECIES
5298069,8070210,23567,Iris ×germanica L.,Plantae,SPECIES
148703029,5298051,23574,Iris unguicularis Poir.,Plantae,SPECIES
148703031,5298019,23575,Iris versicolor L.,Plantae,SPECIES
148703032,5972004,23496,"Homarus americanus H.Milne Edwards, 1837",Animalia,SPECIES
148703033,5297966,23576,Iris xiphium L.,Plantae,SPECIES
148703035,2227663,24408,"Rhithropanopeus harrisii (Gould, 1841)",Animalia,SPECIES
148703036,5296922,23584,Ixia paniculata D.Delaroche,Plantae,SPECIES
148703037,2227670,23149,"Dyspanopeus sayi (Smith, 1869)",Animalia,SPECIES
148703039,5296704,23583,Ixia campanulata Houtt.,Plantae,SPECIES
10673640,7458030,23338,Freesia ×kewensis J.Wright bis,Plantae,SPECIES
148703041,4382841,23466,"Hemigrapsus takanoi Asakura & Watanabe, 2005",Animalia,SPECIES
148703042,2225772,23465,"Hemigrapsus sanguineus (De Haan, 1835)",Animalia,SPECIES
148703043,2750096,23404,Gladiolus communis L.,Plantae,SPECIES
148703044,2225776,23219,"Eriocheir sinensis H.Milne Edwards, 1853",Animalia,SPECIES
148703045,2225797,22562,"Brachynotus sexdentatus (Risso, 1827)",Animalia,SPECIES
148703048,2747530,23000,Crocus sieberi J.Gay,Plantae,SPECIES
8946295,4417551,22464,"Pontastacus leptodactylus (Eschscholtz, 1823)",Animalia,SPECIES
148703050,2226990,24047,"Pacifastacus leniusculus (Dana, 1852)",Animalia,SPECIES
148703051,2747718,23001,Crocus speciosus M.Bieb.,Plantae,SPECIES
148703052,2226998,22463,"Astacus astacus (Linnaeus, 1758)",Animalia,SPECIES
148703053,2747815,22998,Crocus pulchellus Herb.,Plantae,SPECIES
2747567,2747568,23004,Crocus vernus (L.) Hill,Plantae,SPECIES
148703057,2219149,23417,"Grandidierella japonica Stephensen, 1938",Animalia,SPECIES
148703059,2217982,22962,"Crangonyx pseudogracilis Bousfield, 1958",Animalia,SPECIES
148703060,2747564,23002,Crocus tommasinianus Herb.,Plantae,SPECIES
148703063,2747567,23003,Crocus vernus (L.) Hill,Plantae,SPECIES
148703064,2747340,22993,Crocus biflorus Mill.,Plantae,SPECIES
148703065,2747842,22992,Crocus ancyrensis (Herb.) Maw,Plantae,SPECIES
148703066,2217354,23856,"Monocorophium acherusicum (A.Costa, 1853)",Animalia,SPECIES
148703067,2747313,22995,Crocus kotschyanus K.Koch,Plantae,SPECIES
148703068,4314702,23857,"Monocorophium sextonae (Crawford, 1937)",Animalia,SPECIES
148703069,4314683,22741,"Chelicorophium curvispinum (G.O.Sars, 1895)",Animalia,SPECIES
148703070,2747489,22994,Crocus chrysanthus (Herb.) Herb.,Plantae,SPECIES
148703071,2747305,22997,Crocus nudiflorus Sm.,Plantae,SPECIES
148703072,6460944,22740,"Chelicorophium chelicorne (G.O.Sars, 1895)",Animalia,SPECIES
148703073,2747464,22996,Crocus longiflorus Raf.,Plantae,SPECIES
148703074,2747927,22989,Crocosmia paniculata (Klatt) Goldblatt,Plantae,SPECIES
148703076,2747946,22988,Crocosmia masoniorum (L.Bolus) N.E.Br.,Plantae,SPECIES
148703077,2747959,22990,Crocosmia pottsii (Baker) N.E.Br.,Plantae,SPECIES
148703079,2744161,22737,Chasmanthe bicolor (Gasp.) N.E.Br.,Plantae,SPECIES
148703080,4315713,22729,"Chaetogammarus ischnus (Stebbing, 1899)",Animalia,SPECIES
148703082,2744906,22431,Aristea ecklonii Baker,Plantae,SPECIES
4315720,4315721,23155,"Marinogammarus marinus (Leach, 1816)",Animalia,SPECIES
148703086,2219863,23365,"Gammarus tigrinus Sexton, 1939",Animalia,SPECIES
148703087,4315703,23117,"Dikerogammarus haemobaphes (Eichwald, 1841)",Animalia,SPECIES
148703088,4315705,23118,"Dikerogammarus villosus (Sowinsky, 1894)",Animalia,SPECIES
2859597,2859569,24847,Ipheion uniflorum (Graham) Raf.,Plantae,SPECIES
148703090,4315708,22730,"Chaetogammarus warpachowskyi (G.O.Sars, 1894)",Animalia,SPECIES
148703093,5178057,22654,"Caprella mutica Schurin, 1935",Animalia,SPECIES
148703096,7563173,23015,"Cryptorchestia cavimana (Heller, 1865)",Animalia,SPECIES
2855328,2855333,23346,Galanthus alpinus var. alpinus,Plantae,VARIETY
148703099,4314748,22417,"Arcitalitrus dorrieni (Hunt, 1925)",Animalia,SPECIES
2860425,7816663,23687,Leucojum aestivum L.,Plantae,SPECIES
10755213,2858375,23910,Narcissus hispanicus subsp. hispanicus,Plantae,SUBSPECIES
148703106,4928424,23905,Narcissus nobilis (Haw.) Schult. & Schult.f.,Plantae,SPECIES
148703107,2114151,22426,"Argulus japonicus Thiele, 1900",Animalia,SPECIES
148703108,2858401,23902,Narcissus macrolobus (Jord.) Pugsley,Plantae,SPECIES
148703109,2854755,22204,Agapanthus praecox Willd.,Plantae,SPECIES
148703111,2855968,22235,Allium carinatum L.,Plantae,SPECIES
148703113,2857697,22236,Allium cepa L.,Plantae,SPECIES
4335587,8412690,23477,"Solidobalanus fallax (Broch, 1927)",Animalia,SPECIES
148703115,2856037,22234,Allium ampeloprasum L.,Plantae,SPECIES
148703117,2855683,22246,Allium subhirsutum L.,Plantae,SPECIES
148703118,2115769,22493,"Austrominius modestus (Darwin, 1854)",Animalia,SPECIES
148703120,2856681,22245,Allium sativum L.,Plantae,SPECIES
148703121,4805564,22294,"Amphibalanus amphitrite (Darwin, 1854)",Animalia,SPECIES
148703122,2857829,22248,Allium unifolium Kellogg,Plantae,SPECIES
148703123,2856457,22247,Allium triquetrum L.,Plantae,SPECIES
