taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160882656,2159209,87905,"Larinioides sclopetarius (Clerck, 1757)",Animalia,SPECIES
160882661,5894340,87778,Elsinoe ampelina Shear,Fungi,SPECIES
160882662,2164198,87664,"Cheiracanthium mildei L.Koch, 1864",Animalia,SPECIES
160882664,5289503,88308,Typha laxmannii Lepech.,Plantae,SPECIES
10808078,2612582,88061,"Nothophaeocryptopus gaeumannii (T.Rohde) Videira, C.Nakash., U.Braun & Crous",Fungi,SPECIES
160882671,2702084,87897,Juncus tenuis Willd.,Plantae,SPECIES
8909595,2227000,88017,"Faxonius limosus (Rafinesque, 1817)",Animalia,SPECIES
160882675,2620615,87682,Cladosporium macrocarpum Preuss,Fungi,SPECIES
160882677,2226990,88028,"Pacifastacus leniusculus (Dana, 1852)",Animalia,SPECIES
160882679,2720269,88210,Scirpus georgianus R.M.Harper,Plantae,SPECIES
160882682,2716226,87737,Cyperus esculentus L.,Plantae,SPECIES
160882683,4648609,87674,"Cherax quadricarinatus (von Martens, 1868)",Animalia,SPECIES
160882685,2715482,87736,Cyperus eragrostis Lam.,Plantae,SPECIES
7820645,5264298,88216,"Sphaerulina betulae (Pass.) Quaedvl., Verkley & Crous",Fungi,SPECIES
160882689,2714818,87738,Cyperus rotundus L.,Plantae,SPECIES
5263495,5503879,88174,Ramularia sambucina Sacc.,Fungi,SPECIES
160882693,2722380,87647,Carex crawfordii Fernald,Plantae,SPECIES
160882694,2115724,87593,"Balanus trigonus Darwin, 1854",Animalia,SPECIES
2621541,2621536,87735,Polythrincium trifolii Kunze,Fungi,SPECIES
160882700,5290052,88350,Zea mays L.,Plantae,SPECIES
160882704,5154481,88253,"Stictocephala bisonia Kopp & Yonke, 1977",Animalia,SPECIES
160882706,5264349,88219,Septoria stellariae Roberge ex Desm.,Fungi,SPECIES
5289726,5289728,87655,Cenchrus spinifex Cav.,Plantae,SPECIES
160882709,5264372,88217,Septoria petroselini Desm.,Fungi,SPECIES
160882710,2068870,87959,"Metcalfa pruinosa (Say, 1830)",Animalia,SPECIES
160882711,2704757,88247,Sporobolus indicus (L.) R.Br.,Plantae,SPECIES
160882712,5264528,88218,Septoria scleranthi Desm.,Fungi,SPECIES
160882714,2704793,88248,Sporobolus neglectus Nash,Plantae,SPECIES
160882715,5156102,87915,"Leptoglossus occidentalis Heidemann, 1910",Animalia,SPECIES
160882717,5289666,88222,Setaria faberi R.A.W.Herrm.,Plantae,SPECIES
160882719,3505975,87981,Mycosphaerella isariphora (Desm.) Johanson,Fungi,SPECIES
160882720,4485843,87867,"Halyomorpha halys (Stål, 1855)",Animalia,SPECIES
5289666,5673848,88223,Setaria faberi R.A.W.Herrm.,Plantae,SPECIES
160882722,2622310,87983,Mycosphaerella podagrariae (Roth) Petr.,Fungi,SPECIES
160882724,5289744,88062,Phalaris canariensis L.,Plantae,SPECIES
160882725,2621869,87982,Mycosphaerella mori (Fuckel) F.A.Wolf,Fungi,SPECIES
160882726,2020689,88252,"Stephanitis pyrioides (Scott, 1874)",Animalia,SPECIES
160882727,2705090,88032,Panicum miliaceum L.,Plantae,SPECIES
160882728,2020655,87704,"Corythucha ciliata (Say, 1832)",Animalia,SPECIES
160882729,2621971,87984,Mycosphaerella ribis (Sacc.) Lindau,Fungi,SPECIES
2705090,4134741,88033,Panicum miliaceum L.,Plantae,SPECIES
160882731,2020671,87703,"Corythucha arcuata (Say, 1832)",Animalia,SPECIES
160882732,2622090,87908,Lecanosticta acicola (Thüm.) Syd.,Fungi,SPECIES
2702678,7985821,88029,Dichanthelium acuminatum (Sw.) Gould & C.A.Clark,Plantae,SPECIES
160882735,2621905,87759,Dothistroma septosporum (Dorogin) M.Morelet,Fungi,SPECIES
160882736,2073287,87679,"Cinara curvipes (Patch, 1912)",Animalia,SPECIES
160882737,2705144,88031,Panicum dichotomiflorum Michx.,Plantae,SPECIES
160882739,2621914,87758,Dothistroma pini Hulbary,Fungi,SPECIES
160882741,2705162,88030,Panicum capillare L.,Plantae,SPECIES
160882742,5264574,87661,Cercospora apii Fresen.,Fungi,SPECIES
160882743,4522744,88282,"Theresimima ampellophaga (Bayle-Barelle, 1809)",Animalia,SPECIES
160882744,2705565,88040,Paspalum dilatatum Poir.,Plantae,SPECIES
160882747,2705622,88041,Paspalum distichum L.,Plantae,SPECIES
4528100,4528099,88307,"Phthorimaea absoluta Meyrick, 1917",Animalia,SPECIES
160882750,1849209,88230,"Sitotroga cerealella (Olivier, 1789)",Animalia,SPECIES
160882753,1849924,88211,"Scrobipalpa ocellatella (Boyd, 1858)",Animalia,SPECIES
160882754,2704002,87976,Muhlenbergia schreberi J.F.Gmel.,Plantae,SPECIES
8047779,2611440,87860,Phyllosticta philoprina (Berk. & M.A.Curtis) Wikee & Crous,Fungi,SPECIES
160882756,1852118,88076,"Phthorimaea operculella (Zeller, 1873)",Animalia,SPECIES
160882757,2706026,87968,Miscanthus sinensis Andersson,Plantae,SPECIES
160882760,2705503,87850,Glyceria striata (Lam.) Hitchc.,Plantae,SPECIES
