taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
87832,160883079,Fragaria ananassa (Weston) Duchesne ex Rozier,scientificName_replaced_by_backbone_name,3029912,Fragaria ×ananassa (Weston) Rozier
88314,160883080,Uromyces anthyllidis (Grev.) J.SchrÃ¶t.,scientificName_replaced_by_backbone_name,8375625,Uromyces anthyllidis (Grev.) J.Schröt.
87906,160883093,"Lasioderma serricorne (Fabricius, 1792)",scientificName_replaced_by_backbone_name,4998194,"Lasioderma serricorne Fabricius, 1792"
88322,160883098,Uromyces trifolii-repentis (Castagne) Liro,scientificName_replaced_by_backbone_name,2515896,Uromyces trifolii-repentis Liro
88164,160883106,"Puccinia recondita Roberge ex Desm., 1857",scientificName_replaced_by_backbone_name,7778821,Puccinia recondita Roberge ex Desm.
88163,160883115,Puccinia poarum E.Nielsen,scientificName_replaced_by_backbone_name,2514368,Puccinia poarum Nielsen
87773,160883116,Echinocystis lobata Torr. & A.Gray,scientificName_replaced_by_backbone_name,5331404,Echinocystis lobata (Michx.) Torr. & A.Gray
88147,160883123,Puccinia arenariae (Schumach.) J.SchrÃ¶t.,scientificName_replaced_by_backbone_name,8091991,Puccinia arenariae (Schumach.) J.Schröt.
87681,160883125,Citrullus lanatus (Thunb.) Matsumura & Nakai,scientificName_replaced_by_backbone_name,2874621,Citrullus lanatus (Thunb.) Matsum. & Nakai
87729,160883145,Cuscuta scandens Brot.,merged_with_accepted,12177646,Cuscuta australis subsp. australis
88155,160883146,Puccinia gentianae (F.Strauss) Link,merged_with_accepted,8361557,Puccinia gentianae (F.Strauss) Röhl.
87714,160883151,"Cryptolestes pusillus (SchÃ¶nherr, 1817)",scientificName_replaced_by_backbone_name,4989843,"Cryptolestes pusillus (Schénherr, 1817)"
87866,160883161,Gymnosporangium tremelloides Syd.,not_matched_with_backbone,,Gymnosporangium tremelloides Syd.
88251,160883165,"Stenoscelis submuricata (SchÃ¶nherr, 1832)",merged_with_accepted,1201317,"Rhyncolus submuricatus Schoenherr, 1832"
87864,160883170,Gymnosporangium cornutum Arthur ex F.Kern,merged_with_accepted,7824600,Gymnosporangium cornutum (Pers.) Arthur
87816,160883172,"Euophryum confine (Broun, 1880)",merged_with_accepted,1179369,"Pentarthrum confine Broun, 1881"
87687,160883178,"Coccotrypes dactyliperda Eichhoff, 1878b",scientificName_replaced_by_backbone_name,1230310,"Coccotrypes dactyliperda (J.C.Fabricius, 1802)"
87709,160883185,"Cronartium flaccidum (Alb. & Schwein.) G.Winter, 1880",merged_with_accepted,2517474,Cronartium pini (Willd.) Jørst.
88348,160883190,"Xylosandrus germanus (Blandford, 1894), 2011",merged_with_accepted,5020078,"Xyleborus germanus Blandford, 1894"
87999,160883191,Nicandra physalodes Scop.,merged_with_accepted,5341754,Nicandra physalodes (L.) Gaertn.
88347,160883193,"Xyleborus pfeilii Ratzeburg, 1837",scientificName_replaced_by_backbone_name,7730115,"Xyleborus pfeilii (Ratzeburg, 1837) Ratzeburg, 1837"
87690,160883195,Coleosporium tussilaginis (Pers.) LÃ©v.,not_matched_with_backbone,,Coleosporium tussilaginis (Pers.) LÃ©v.
88195,160883210,Russula melliolens QuÃ©l.,not_matched_with_backbone,,Russula melliolens QuÃ©l.
87904,160883213,Lactarius deterrimus GrÃ¶ger,not_matched_with_backbone,,Lactarius deterrimus GrÃ¶ger
88004,160883230,Nonea lutea DC.,scientificName_replaced_by_backbone_name,2926042,Nonea lutea (Desr.) DC.
87626,160883233,Brunnera macrophylla I.M.Johnst.,scientificName_replaced_by_backbone_name,2926045,Brunnera macrophylla (Adams) I.M.Johnst.
88045,160883244,Perenniporia ochroleuca (Berk.) Ryvarden,merged_with_accepted,7828728,Truncospora ochroleuca (Berk.) Pilát
87686,160883248,Cleome graveolens Rafin.,merged_with_accepted,7225539,Polanisia dodecandra subsp. dodecandra
88124,160883251,Polanisia dodecandra DC.,scientificName_replaced_by_backbone_name,3054274,Polanisia dodecandra (L.) DC.
88221,160883262,Serpula lacrymans (Wulfen) J.SchrÃ¶t.,scientificName_replaced_by_backbone_name,5239534,Serpula lacrymans (Wulfen) J.Schröt.
88285,160883266,Thlaspi caerulescens J.Presl & C.Presl,merged_with_accepted,3045463,Noccaea caerulescens (J.Presl & C.Presl) F.K.Mey.
88003,160883270,Noccaea caerulescens subsp. caerulescens,merged_with_accepted,3045463,Noccaea caerulescens (J.Presl & C.Presl) F.K.Mey.
87939,160883277,"Megabruchidius dorsalis (FÃ¥hraeus, 1839)",scientificName_replaced_by_backbone_name,6950681,"Megabruchidius dorsalis (Fåhraeus, 1839)"
87701,160883279,Coronopus didymus (L.) Sm.,merged_with_accepted,5377060,Lepidium didymum L.
87750,160883283,"Diabrotica virgifera J.L.LeConte, 1868",merged_with_accepted,1048497,"Diabrotica virgifera LeConte, 1868"
87801,160883285,Erucastrum gallicum O.E.Schulz,scientificName_replaced_by_backbone_name,5375547,Erucastrum gallicum (Willd.) O.E.Schulz
87802,160883288,Erucastrum nasturtiifolium O.E.Schulz,scientificName_replaced_by_backbone_name,5375555,Erucastrum nasturtiifolium (Poir.) O.E.Schulz
87624,160883289,"Bruchus pisorum (Linnaeus, 1758)",scientificName_replaced_by_backbone_name,5752155,"Bruchus pisorum Linnaeus, 1758"
88063,160883290,"Phallus impudicus L., 1753",scientificName_replaced_by_backbone_name,3314876,Phallus impudicus L.
