taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
39757,148779988,Cephalaria syriaca Schrad.,scientificName_replaced_by_backbone_name,8355821,Cephalaria syriaca (L.) Schrad.
40022,148779993,Mimulus guttatus Fisch. ex DC.,merged_with_accepted,7346102,Erythranthe guttata (DC.) G.L.Nesom
40055,148779996,Orobanche ramosa L.,merged_with_accepted,3728894,Phelipanche ramosa (L.) Pomel
40259,148780005,Veronica opaca Fries,scientificName_replaced_by_backbone_name,3172071,Veronica opaca Fr.
40262,148780006,Veronica polita Fries,scientificName_replaced_by_backbone_name,3172074,Veronica polita Fr.
39809,148780010,"Cymbalaria muralis G.Gaertn., B.Mey. & Schreb.",scientificName_replaced_by_backbone_name,8200663,"Cymbalaria muralis G.Gaertn., B.Mey. & Scherb."
39760,148780011,Chaenorhinum minus Lange,scientificName_replaced_by_backbone_name,3171669,Chaenorhinum minus (L.) Lange
40221,148780013,Stachys annua L.,scientificName_replaced_by_backbone_name,2927235,Stachys annua (L.) L.
40160,148780016,Salvia sylvestris L.,scientificName_replaced_by_backbone_name,2926990,Salvia ×sylvestris L.
39844,148780029,Elsholtzia ciliata (Thunb.) Hylander,scientificName_replaced_by_backbone_name,2927075,Elsholtzia ciliata (Thunb.) Hyl.
39756,148780034,Centaurium uliginosum G.Beck ex Ronn.,scientificName_replaced_by_backbone_name,7836567,Centaurium uliginosum Beck ex Ronniger
39651,148780052,Anagallis arvensis L.,merged_with_accepted,9631539,Lysimachia arvensis subsp. arvensis
39999,148780053,Lysimachia verticillata M.Bieb.,merged_with_accepted,4008422,Lysimachia verticillaris Spreng.
39652,148780060,Anchusa arvensis (L.) M.Bieb.,merged_with_accepted,9309359,Lycopsis arvensis subsp. arvensis
40038,148780063,Nonea lutea DC.,scientificName_replaced_by_backbone_name,2926042,Nonea lutea (Desr.) DC.
40039,148780064,Nonea pulla DC.,scientificName_replaced_by_backbone_name,7294644,Nonea pulla (L.) DC.
40026,148780065,Myosotis arvensis Hill,scientificName_replaced_by_backbone_name,5341170,Myosotis arvensis (L.) Hill
40027,148780066,Myosotis asiatica (Vestergr.) Schischk. & Serg.,scientificName_replaced_by_backbone_name,5341186,Myosotis asiatica (Vestergr. ex Hultén) Schischk. & Serg.
39964,148780067,Lappula squarrosa Dumort.,scientificName_replaced_by_backbone_name,2925756,Lappula squarrosa (Retz.) Dumort.
39963,148780068,Lappula marginata GÃ¼rke,not_matched_with_backbone,,
39650,148780073,Amsinckia menziesii (Lehm.) A.Nels.Macbr.,scientificName_replaced_by_backbone_name,2925870,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.
40006,148780080,Malva neglecta Wallr,scientificName_replaced_by_backbone_name,3152373,Malva neglecta Wallr.
39969,148780082,Lavatera thuringiaca L.,merged_with_accepted,7428145,Malva thuringiaca subsp. thuringiaca
