taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160904272,2663996,93527,"Acrochaetium subpinnatum Bornet ex G.Hamel, 1927",Plantae,SPECIES
2664198,2664195,93526,Kylinia rosulata Rosenvinge,Plantae,SPECIES
160904275,5184825,94113,"Oculina patagonica de Angelis D'Ossat, 1908",Animalia,SPECIES
160904276,8287434,93523,"Acrochaetium mediterraneum (Levring) Athanasiadis, 2002",Plantae,SPECIES
160904279,2664390,93522,"Acrochaetium mahumetanum G.Hamel, 1927",Plantae,SPECIES
160904282,2264374,94153,"Paraphyllina ransoni Russell, 1956",Animalia,SPECIES
2664353,2664353,93524,Acrochaetium microscopicum Kütz.,Plantae,SPECIES
160904285,4376154,93520,Acrochaetium kylinii G.Hamel,Plantae,SPECIES
160904288,2264597,94283,"Rhopilema nomadica Galil, Spanier & Ferguson, 1990",Animalia,SPECIES
160904292,2264530,94194,"Phyllorhiza punctata von Lendenfeld, 1884",Animalia,SPECIES
160904293,2657564,93928,Griffithsia corallinoides (L.) Trevis.,Plantae,SPECIES
160904296,2264603,93689,"Cassiopea andromeda (Forskål, 1775)",Animalia,SPECIES
160904299,7777043,94102,"Neosiphonia paniculata (Mont.) J.N.Norris, 2014",Plantae,SPECIES
160904301,5277734,94230,Polysiphonia morrowii Harv.,Plantae,SPECIES
12194263,5277736,94228,Vertebrata spec (Hudson) Kuntze,Plantae,SPECIES
160904304,2269434,94355,"Solmundella bitentaculata (Quoy & Gaimard, 1833)",Animalia,SPECIES
160904306,5277847,94229,"Polysiphonia kampsaxii Borgesen, 1939",Plantae,SPECIES
160904308,6452870,94143,"Palisada intermedia (Yamada) K.W.Nam, 2007",Plantae,SPECIES
160904309,2266154,93864,"Eudendrium merulum Watson, 1985",Animalia,SPECIES
160904310,5823941,94144,Palisada perforata (Bory) K.W.Nam,Plantae,SPECIES
160904312,2659723,94032,"Lophocladia lallemandii (Mont.) F.Schmitz, 1893",Plantae,SPECIES
160904313,2266009,93765,"Cordylophora caspia (Pallas, 1771)",Animalia,SPECIES
160904314,5279751,93730,Chondria curvilineata Collins & Herv.,Plantae,SPECIES
160904318,5277305,93509,Acanthophora muscoides (L.) Bory,Plantae,SPECIES
160904319,2266916,94045,"Macrorhynchia philippina Kirchenpauer, 1872",Animalia,SPECIES
160904323,5186058,93748,"Clytia linearis (Thorneley, 1900)",Animalia,SPECIES
160904327,2267503,93533,"Aequorea globosa Eschscholtz, 1829",Animalia,SPECIES
160904329,5275012,94264,Pteridium aquilinum (L.) Kuhn,Plantae,SPECIES
160904335,2650107,93627,Azolla filiculoides Lam.,Plantae,SPECIES
160904343,5295375,94344,Smilax rotundifolia L.,Plantae,SPECIES
5856036,2289573,94112,"Amphioctopus aegina (Gray, 1849)",Animalia,SPECIES
160904349,5294595,94456,Washingtonia robusta H.Wendl.,Plantae,SPECIES
160904351,2736747,94279,Rhapis excelsa (Thunb.) A.Henry,Plantae,SPECIES
160904352,5729648,94375,"Spondylus spinosus Schreibers, 1793",Animalia,SPECIES
160904353,7445284,94186,Phoenix canariensis H.Wildpret,Plantae,SPECIES
160904354,5729621,94374,"Spondylus multisetosus Reeve, 1856",Animalia,SPECIES
160904355,2733437,94026,Livistona mariae F.Muell.,Plantae,SPECIES
160904361,4587510,94415,"Teredothyra dominicensis (Bartsch, 1921)",Animalia,SPECIES
160904362,2868827,94465,Zantedeschia aethiopica (L.) Spreng.,Plantae,SPECIES
160904364,2868241,94084,Monstera deliciosa Liebm.,Plantae,SPECIES
160904365,4371449,94361,"Sphenia rueppellii A.Adams, 1851",Animalia,SPECIES
160904366,2869345,93818,Dieffenbachia seguine (Jacq.) Schott,Plantae,SPECIES
160904367,7791733,94089,"Mya arenaria Linnaeus, 1758",Animalia,SPECIES
160904370,5329463,94095,Najas chinensis N.Z.Wang,Plantae,SPECIES
160904371,4370923,94002,"Laternula anatina (Linnaeus, 1758)",Animalia,SPECIES
160904372,5329631,93933,Halophila stipulacea (Forssk.) Asch.,Plantae,SPECIES
160904374,2865448,93841,Elodea canadensis Michx.,Plantae,SPECIES
