taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160880334,9823072,90151,Oxalis stricta L.,Plantae,SPECIES
9823072,8156718,90150,Oxalis stricta L.,Plantae,SPECIES
160880337,4314683,89738,"Chelicorophium curvispinum (G.O.Sars, 1895)",Animalia,SPECIES
160880344,2234642,89727,"Cercopagis pengoi (Ostroumov, 1891)",Animalia,SPECIES
7389776,6711763,90490,Viola tricolor subsp. alpestris (Ging.) Ces.,Plantae,SUBSPECIES
8176318,8176318,90491,Viola wittrockiana Gams ex Nauenb. & Buttler,Plantae,SPECIES
160880349,5331181,90489,Viola odorata L.,Plantae,SPECIES
1014424,1014425,90121,"Nopoiulus kochii (Gervais, 1847)",Animalia,SPECIES
160880355,3040184,90221,Populus balsamifera L.,Plantae,SPECIES
160880356,1014383,89660,"Blaniulus guttulatus (Fabricius, 1798)",Animalia,SPECIES
160880357,6362904,90230,Populus trichocarpa Torr. & A.Gray ex Hook.,Plantae,SPECIES
160880358,3040185,90224,Populus ×canescens (Aiton) Sm.,Plantae,SPECIES
160880360,8190077,90223,Populus ×canadensis Moench,Plantae,SPECIES
160880362,3040233,90220,Populus alba L.,Plantae,SPECIES
160880364,3040227,90227,Populus nigra L.,Plantae,SPECIES
160880366,7874619,90228,Populus suaveolens Fisch.,Plantae,SPECIES
160880368,3040232,90225,Populus deltoides W.Bartram ex Marshall,Plantae,SPECIES
6467647,2115717,89642,"Amphibalanus improvisus (Darwin, 1854)",Animalia,SPECIES
160880370,3803716,90226,Populus laurifolia Ledeb.,Plantae,SPECIES
160880372,8254474,90231,Populus tristis Fisch. ex Dippel,Plantae,SPECIES
160880374,3040215,90229,Populus tremuloides Michx.,Plantae,SPECIES
160880377,2114446,89508,"Acartia tonsa Dana, 1849",Animalia,SPECIES
160880378,2873861,90029,Linum usitatissimum L.,Plantae,SPECIES
160880382,5380041,90293,Ricinus communis L.,Plantae,SPECIES
160880384,3062975,90086,Mercurialis annua L.,Plantae,SPECIES
160880385,1420961,90431,"Thrips tabaci Lindeman, 1889",Animalia,SPECIES
160880386,3070106,89894,Euphorbia cyparissias L.,Plantae,SPECIES
160880389,3069593,89895,Euphorbia exigua L.,Plantae,SPECIES
160880390,1421105,90426,"Thermobia domestica (Packard, 1837)",Animalia,SPECIES
160880391,3066386,89896,Euphorbia peplus L.,Plantae,SPECIES
160880392,1421091,90015,"Lepisma saccharinum Linnaeus, 1758",Animalia,SPECIES
160880398,1031677,90457,"Trogium pulsatorium (Linnaeus, 1758)",Animalia,SPECIES
160880400,3791072,89891,Euonymus nanus M.Bieb.,Plantae,SPECIES
160880401,9436362,90030,"Liposcelis divinatoria (Müller, 1776)",Animalia,SPECIES
160880404,7265481,89890,Euonymus macropterus Rupr.,Plantae,SPECIES
160880405,1031400,89861,"Ectopsocus briggsi McLachlan, 1899",Animalia,SPECIES
3794098,3794606,89892,Euonymus sachalinensis (F.Schmidt) Maxim.,Plantae,SPECIES
160880410,1419472,89807,"Ctenocephalides felis (Bouché, 1835)",Animalia,SPECIES
160880411,7433196,89889,Euonymus latifolius (L.) Mill.,Plantae,SPECIES
160880414,7723078,89893,Euonymus verrucosus Scop.,Plantae,SPECIES
160880415,5885716,89813,"Culex pipiens molestus Forskal, 1775",Animalia,SUBSPECIES
160880416,7102969,89888,Euonymus hamiltonianus Wall.,Plantae,SPECIES
160880421,1857626,90439,"Tineola bisselliella (Hummel, 1823)",Animalia,SPECIES
160880422,2890040,89921,Geranium dissectum L.,Plantae,SPECIES
160880423,1858163,90438,"Tinea pellionella Linnaeus, 1758",Animalia,SPECIES
160880424,2890013,89922,Geranium divaricatum Ehrh.,Plantae,SPECIES
160880425,1856701,90111,"Nemapogon granella (Linnaeus, 1758)",Animalia,SPECIES
160880427,2891583,89925,Geranium sibiricum L.,Plantae,SPECIES
160880428,1817797,89971,"Hyphantria cunea (Drury, 1773)",Animalia,SPECIES
160880429,2890122,89923,Geranium pyrenaicum Burm.f.,Plantae,SPECIES
160880431,2891031,89924,Geranium rotundifolium L.,Plantae,SPECIES
160880432,1873079,90211,"Plodia interpunctella (Hübner, 1813)",Animalia,SPECIES
160880434,1876542,89917,"Galleria mellonella (Linnaeus, 1758)",Animalia,SPECIES
160880436,1878490,89873,"Ephestia kuehniella Zeller, 1879",Animalia,SPECIES
160880437,2888615,90476,Viburnum lantana L.,Plantae,SPECIES
160880438,1878470,89872,"Ephestia elutella (Hübner, 1796)",Animalia,SPECIES
160880439,2888722,90325,Sambucus ebulus L.,Plantae,SPECIES
160880441,2888728,90326,Sambucus nigra L.,Plantae,SPECIES
160880442,1836899,89962,"Hofmannophila pseudospretella Stainton, 1849",Animalia,SPECIES
160880443,2888723,90327,Sambucus racemosa L.,Plantae,SPECIES
160880444,1837172,89870,"Endrosis sarcitrella Linnaeus, 1758",Animalia,SPECIES
160880447,1749449,89703,"Cameraria ohridella Deschka & Dimić, 1986",Animalia,SPECIES
160880450,8435025,89847,Dipsacus fullonum L.,Plantae,SPECIES
160880453,2000152,90172,"Periplaneta americana (Linnaeus, 1758)",Animalia,SPECIES
160880454,2888806,90332,Scabiosa ochroleuca L.,Plantae,SPECIES
160880455,5151589,89661,"Blatta orientalis Linnaeus, 1758",Animalia,SPECIES
160880457,1997215,89662,"Blattella germanica (Linnaeus, 1767)",Animalia,SPECIES
160880459,6369729,90037,Lonicera alpigena L.,Plantae,SPECIES
1325561,8230264,90244,"Paratrechina longicornis (Latreille, 1802)",Animalia,SPECIES
160880464,1314773,90092,"Monomorium pharaonis (Linnaeus, 1758)",Animalia,SPECIES
160880465,5334227,90038,Lonicera caprifolium L.,Plantae,SPECIES
160880466,5334253,90039,Lonicera involucrata (Richards.) Banks ex Spreng.,Plantae,SPECIES
160880467,7768870,90040,Lonicera nigra L.,Plantae,SPECIES
160880468,1323414,90420,"Tetramorium simillimum (Smith, 1851)",Animalia,SPECIES
160880469,5334254,90041,Lonicera ruprechtiana Regel,Plantae,SPECIES
160880471,5334242,90042,Lonicera tatarica L.,Plantae,SPECIES
160880472,1365418,89869,"Encarsia formosa Gahan, 1924",Animalia,SPECIES
160880476,8599762,89589,"Aproceros leucopoda Takeuchi, 1939",Animalia,SPECIES
6427623,6428493,90125,Oenothera villosa subsp. villosa,Plantae,SUBSPECIES
160880481,3188924,90124,Oenothera biennis L.,Plantae,SPECIES
5868135,8773078,90112,"Pristiphora laricis (Hartig, 1837)",Animalia,SPECIES
160880483,7322529,90126,Oenothera ×rubricaulis Kleb.,Plantae,SPECIES
160880484,5023188,90248,"Pristiphora erichsonii (Hartig, 1837)",Animalia,SPECIES
160880485,9188840,89875,Epilobium ciliatum Raf.,Plantae,SPECIES
160880486,8667777,90247,"Pristiphora angulata Lindqvist, 1974",Animalia,SPECIES
6428443,6428120,89876,Epilobium ciliatum subsp. glandulosum (Lehm.) Hoch & P.H.Raven,Plantae,SUBSPECIES
160880488,5868133,90249,"Pristiphora wesmaeli (Tischbein, 1853)",Animalia,SPECIES
7095758,6427720,89874,Epilobium ciliatum subsp. ciliatum,Plantae,SUBSPECIES
160880490,4491852,89574,"Anoplonyx destructor Benson, 1952",Animalia,SPECIES
5414335,8144051,90246,Primula vulgaris Huds.,Plantae,SPECIES
7763534,11068237,90454,"Lauritrioza alacris (Flor, 1861)",Animalia,SPECIES
160880499,5414326,90245,Primula elatior (L.) L.,Plantae,SPECIES
160880502,2090576,90164,"Parthenolecanium fletcheri (Cockerell, 1893)",Animalia,SPECIES
160880503,2891782,89979,Impatiens parviflora DC.,Plantae,SPECIES
160880505,2891773,89977,Impatiens balsamina L.,Plantae,SPECIES
160880506,2891770,89978,Impatiens glandulifera Royle,Plantae,SPECIES
160880507,2069467,90424,"Thecabius affinis (Kaltenbach, 1843)",Animalia,SPECIES
160880509,9565622,90288,"Rhopalosiphum nymphaeae (Linnaeus, 1761)",Animalia,SPECIES
160880511,2074609,90190,"Phorodon humuli (Schrank, 1801)",Animalia,SPECIES
160880512,2074171,90265,"Pterocomma populeum (Kaltenbach, 1843)",Animalia,SPECIES
5682465,7973745,89878,Erica carnea L.,Plantae,SPECIES
160880514,2076179,90105,"Myzus persicae (Sulzer, 1776)",Animalia,SPECIES
160880516,2076214,90104,"Myzus cerasi (Fabricius, 1775)",Animalia,SPECIES
160880517,2927552,89768,Collomia linearis Nutt.,Plantae,SPECIES
160880518,5758582,90090,"Mindarus obliquus (Cholodkovsky, 1896)",Animalia,SPECIES
160880520,5758584,90089,"Mindarus abietinus Koch, 1857",Animalia,SPECIES
160880522,2070032,90167,"Pemphigus borealis Tullgren, 1909",Animalia,SPECIES
160880523,2986045,90185,Philadelphus coronarius L.,Plantae,SPECIES
160880524,2070016,90168,"Pemphigus bursarius (Linnaeus, 1758)",Animalia,SPECIES
160880525,2986022,90186,Philadelphus pubescens Loisel.,Plantae,SPECIES
160880526,2069987,90169,"Pemphigus populinigrae (Schrank, 1801)",Animalia,SPECIES
160880528,9742889,90170,"Pemphigus spyrothecae Passerini, 1860",Animalia,SPECIES
160880530,2077747,90052,"Macrosiphum euphorbiae (Thomas, 1878)",Animalia,SPECIES
160880531,8365953,89783,Cornus alba L.,Plantae,SPECIES
160880532,2072851,89969,"Hyalopterus pruni (Geoffroy, 1762)",Animalia,SPECIES
160880533,2077985,89980,"Impatientinum asiaticum Nevsky, 1929",Animalia,SPECIES
160880535,2078313,89854,"Drepanosiphum aceris Koch, 1855",Animalia,SPECIES
3082244,7221327,89785,Cornus sericea L.,Plantae,SPECIES
160880537,2070133,89848,"Diuraphis noxia (Mordvilko, 1913)",Animalia,SPECIES
160880538,3082270,89784,Cornus canadensis L.,Plantae,SPECIES
160880539,2073544,89759,"Cinara cupressi (Buckton, 1881)",Animalia,SPECIES
160880541,2073323,89760,"Cinara laricis (Börner, 1942)",Animalia,SPECIES
160880543,2073362,89758,"Cinara cuneomaculata (Del Guercio, 1909)",Animalia,SPECIES
160880544,5331404,89858,Echinocystis lobata (Michx.) Torr. & A.Gray,Plantae,SPECIES
